x_length,laser_off,laser_on,dV
0.0000E+00,-2.2614E-01,-2.2725E-01,-1.1153E-03
1.0000E-01,-2.2766E-01,-2.3050E-01,-2.8391E-03
2.0000E-01,-2.2776E-01,-2.2756E-01,2.0279E-04
3.0000E-01,-2.2796E-01,-2.2857E-01,-6.0837E-04
4.0000E-01,-2.2705E-01,-2.2675E-01,3.0418E-04
5.0000E-01,-2.2969E-01,-2.2969E-01,5.5511E-17
6.0000E-01,-2.3100E-01,-2.3080E-01,2.0279E-04
7.0000E-01,-2.3313E-01,-2.3516E-01,-2.0279E-03
8.0000E-01,-2.3283E-01,-2.3395E-01,-1.1153E-03
9.0000E-01,-2.3253E-01,-2.3242E-01,1.0139E-04
1.0000E+00,-2.2908E-01,-2.2959E-01,-5.0697E-04
1.1000E+00,-2.2543E-01,-2.2857E-01,-3.1432E-03
1.2000E+00,-2.2370E-01,-2.2502E-01,-1.3181E-03
1.3000E+00,-2.2289E-01,-2.2401E-01,-1.1153E-03
1.4000E+00,-2.2381E-01,-2.2583E-01,-2.0279E-03
1.5000E+00,-2.3070E-01,-2.3141E-01,-7.0976E-04
1.6000E+00,-2.3283E-01,-2.3516E-01,-2.3321E-03
1.7000E+00,-2.3648E-01,-2.3395E-01,2.5349E-03
1.8000E+00,-2.3425E-01,-2.3668E-01,-2.4335E-03
1.9000E+00,-2.3405E-01,-2.3587E-01,-1.8251E-03
2.0000E+00,-2.3607E-01,-2.3567E-01,4.0558E-04
2.1000E+00,-2.3486E-01,-2.3709E-01,-2.2307E-03
2.2000E+00,-2.3455E-01,-2.3587E-01,-1.3181E-03
2.3000E+00,-2.3587E-01,-2.3364E-01,2.2307E-03
2.4000E+00,-2.2898E-01,-2.2969E-01,-7.0976E-04
2.5000E+00,-2.2817E-01,-2.2553E-01,2.6363E-03
2.6000E+00,-2.2452E-01,-2.2350E-01,1.0139E-03
2.7000E+00,-2.2421E-01,-2.2158E-01,2.6363E-03
2.8000E+00,-2.2310E-01,-2.2127E-01,1.8251E-03
2.9000E+00,-2.2614E-01,-2.2654E-01,-4.0558E-04
3.0000E+00,-2.2715E-01,-2.2827E-01,-1.1153E-03
3.1000E+00,-2.2847E-01,-2.2938E-01,-9.1255E-04
3.2000E+00,-2.2969E-01,-2.2847E-01,1.2167E-03
3.3000E+00,-2.2614E-01,-2.2664E-01,-5.0697E-04
3.4000E+00,-2.2502E-01,-2.2381E-01,1.2167E-03
3.5000E+00,-2.2533E-01,-2.2350E-01,1.8251E-03
3.6000E+00,-2.2289E-01,-2.2421E-01,-1.3181E-03
3.7000E+00,-2.2533E-01,-2.2523E-01,1.0139E-04
3.8000E+00,-2.2624E-01,-2.2624E-01,0.0000E+00
3.9000E+00,-2.2492E-01,-2.2523E-01,-3.0418E-04
4.0000E+00,-2.2391E-01,-2.2421E-01,-3.0418E-04
4.1000E+00,-2.2381E-01,-2.2269E-01,1.1153E-03
4.2000E+00,-2.2249E-01,-2.2127E-01,1.2167E-03
4.3000E+00,-2.2097E-01,-2.2239E-01,-1.4195E-03
4.4000E+00,-2.2107E-01,-2.2228E-01,-1.2167E-03
