x_length,laser_off,laser_on,dV
0.0000E+00,-6.9742E-01,-6.9925E-01,-1.8251E-03
1.0000E-01,-6.9032E-01,-6.8880E-01,1.5209E-03
2.0000E-01,-6.8272E-01,-6.7958E-01,3.1432E-03
3.0000E-01,-6.7816E-01,-6.7572E-01,2.4335E-03
4.0000E-01,-6.7197E-01,-6.7329E-01,-1.3181E-03
5.0000E-01,-6.6994E-01,-6.7065E-01,-7.0976E-04
6.0000E-01,-6.7258E-01,-6.7288E-01,-3.0418E-04
7.0000E-01,-6.7329E-01,-6.7369E-01,-4.0558E-04
8.0000E-01,-6.7532E-01,-6.7522E-01,1.0139E-04
9.0000E-01,-6.7653E-01,-6.7958E-01,-3.0418E-03
1.0000E+00,-6.7947E-01,-6.7795E-01,1.5209E-03
1.1000E+00,-6.8029E-01,-6.8008E-01,2.0279E-04
1.2000E+00,-6.8394E-01,-6.8404E-01,-1.0139E-04
1.3000E+00,-6.8475E-01,-6.8343E-01,1.3181E-03
1.4000E+00,-6.8728E-01,-6.8637E-01,9.1255E-04
1.5000E+00,-6.8525E-01,-6.8485E-01,4.0558E-04
1.6000E+00,-6.8606E-01,-6.8647E-01,-4.0558E-04
1.7000E+00,-6.8617E-01,-6.8606E-01,1.0139E-04
1.8000E+00,-6.8576E-01,-6.8809E-01,-2.3321E-03
1.9000E+00,-6.8789E-01,-6.8830E-01,-4.0558E-04
2.0000E+00,-6.8860E-01,-6.9042E-01,-1.8251E-03
2.1000E+00,-6.8992E-01,-6.9195E-01,-2.0279E-03
2.2000E+00,-6.9752E-01,-6.9499E-01,2.5349E-03
2.3000E+00,-7.0067E-01,-7.0138E-01,-7.0976E-04
2.4000E+00,-7.0208E-01,-7.0482E-01,-2.7377E-03
2.5000E+00,-7.0969E-01,-7.0989E-01,-2.0279E-04
2.6000E+00,-7.1750E-01,-7.1476E-01,2.7377E-03
2.7000E+00,-7.2145E-01,-7.2044E-01,1.0139E-03
2.8000E+00,-7.2470E-01,-7.2500E-01,-3.0418E-04
2.9000E+00,-7.2936E-01,-7.2987E-01,-5.0697E-04
3.0000E+00,-7.3646E-01,-7.3484E-01,1.6223E-03
3.1000E+00,-7.3818E-01,-7.4031E-01,-2.1293E-03
3.2000E+00,-7.4214E-01,-7.4092E-01,1.2167E-03
3.3000E+00,-7.4335E-01,-7.4579E-01,-2.4335E-03
3.4000E+00,-7.4214E-01,-7.4376E-01,-1.6223E-03
3.5000E+00,-7.4011E-01,-7.4021E-01,-1.0139E-04
3.6000E+00,-7.3433E-01,-7.3636E-01,-2.0279E-03
3.7000E+00,-7.2977E-01,-7.2723E-01,2.5349E-03
3.8000E+00,-7.2693E-01,-7.2754E-01,-6.0837E-04
3.9000E+00,-7.2328E-01,-7.2348E-01,-2.0279E-04
4.0000E+00,-7.2378E-01,-7.2358E-01,2.0279E-04
4.1000E+00,-7.2074E-01,-7.2064E-01,1.0139E-04
4.2000E+00,-7.1932E-01,-7.2003E-01,-7.0976E-04
4.3000E+00,-7.1922E-01,-7.1942E-01,-2.0279E-04
4.4000E+00,-7.1932E-01,-7.1567E-01,3.6502E-03
4.5000E+00,-7.1435E-01,-7.1648E-01,-2.1293E-03
4.6000E+00,-7.1283E-01,-7.1324E-01,-4.0558E-04
4.7000E+00,-7.1344E-01,-7.1091E-01,2.5349E-03
4.8000E+00,-7.0969E-01,-7.1070E-01,-1.0139E-03
4.9000E+00,-7.0999E-01,-7.1030E-01,-3.0418E-04
5.0000E+00,-7.1182E-01,-7.1040E-01,1.4195E-03
5.1000E+00,-7.1010E-01,-7.0918E-01,9.1255E-04
5.2000E+00,-7.1516E-01,-7.1375E-01,1.4195E-03
5.3000E+00,-7.1679E-01,-7.1709E-01,-3.0418E-04
5.4000E+00,-7.2145E-01,-7.2034E-01,1.1153E-03
5.5000E+00,-7.2176E-01,-7.2358E-01,-1.8251E-03
5.6000E+00,-7.2399E-01,-7.2307E-01,9.1255E-04
5.7000E+00,-7.2257E-01,-7.2459E-01,-2.0279E-03
5.8000E+00,-7.2034E-01,-7.1841E-01,1.9265E-03
5.9000E+00,-7.1446E-01,-7.1486E-01,-4.0558E-04
6.0000E+00,-7.0634E-01,-7.0786E-01,-1.5209E-03
6.1000E+00,-6.9752E-01,-6.9610E-01,1.4195E-03
6.2000E+00,-6.9610E-01,-6.9468E-01,1.4195E-03
6.3000E+00,-6.9468E-01,-6.9539E-01,-7.0976E-04
6.4000E+00,-6.9367E-01,-6.9215E-01,1.5209E-03
6.5000E+00,-6.9539E-01,-6.9448E-01,9.1255E-04
6.6000E+00,-6.9286E-01,-6.9428E-01,-1.4195E-03
6.7000E+00,-6.9752E-01,-6.9783E-01,-3.0418E-04
6.8000E+00,-6.9894E-01,-6.9985E-01,-9.1255E-04
6.9000E+00,-7.0472E-01,-7.0300E-01,1.7237E-03
7.0000E+00,-7.1192E-01,-7.0959E-01,2.3321E-03
7.1000E+00,-7.1324E-01,-7.1567E-01,-2.4335E-03
7.2000E+00,-7.1587E-01,-7.2084E-01,-4.9683E-03
7.3000E+00,-7.2378E-01,-7.2378E-01,1.1102E-16
7.4000E+00,-7.2926E-01,-7.2885E-01,4.0558E-04
7.5000E+00,-7.3625E-01,-7.3524E-01,1.0139E-03
7.6000E+00,-7.3909E-01,-7.3808E-01,1.0139E-03
7.7000E+00,-7.4427E-01,-7.4254E-01,1.7237E-03
7.8000E+00,-7.4710E-01,-7.4376E-01,3.3460E-03
7.9000E+00,-7.4893E-01,-7.4954E-01,-6.0837E-04
8.0000E+00,-7.4954E-01,-7.4964E-01,-1.0139E-04
8.1000E+00,-7.4933E-01,-7.5157E-01,-2.2307E-03
8.2000E+00,-7.4944E-01,-7.4923E-01,2.0279E-04
8.3000E+00,-7.4812E-01,-7.4792E-01,2.0279E-04
8.4000E+00,-7.5075E-01,-7.5025E-01,5.0697E-04
8.5000E+00,-7.5228E-01,-7.5065E-01,1.6223E-03
8.6000E+00,-7.4964E-01,-7.5096E-01,-1.3181E-03
8.7000E+00,-7.4954E-01,-7.5126E-01,-1.7237E-03
8.8000E+00,-7.5055E-01,-7.4964E-01,9.1255E-04
8.9000E+00,-7.4933E-01,-7.4944E-01,-1.0139E-04
9.0000E+00,-7.5106E-01,-7.4964E-01,1.4195E-03
9.1000E+00,-7.5106E-01,-7.5004E-01,1.0139E-03
9.2000E+00,-7.4933E-01,-7.4873E-01,6.0837E-04
9.3000E+00,-7.4579E-01,-7.4650E-01,-7.0976E-04
9.4000E+00,-7.4366E-01,-7.4112E-01,2.5349E-03
9.5000E+00,-7.4011E-01,-7.3930E-01,8.1116E-04
9.6000E+00,-7.3757E-01,-7.3656E-01,1.0139E-03
9.7000E+00,-7.3331E-01,-7.3210E-01,1.2167E-03
9.8000E+00,-7.2885E-01,-7.3007E-01,-1.2167E-03
9.9000E+00,-7.2480E-01,-7.2236E-01,2.4335E-03
