x_length,laser_off,laser_on,dV
0.0000E+00,-4.6827E-01,-4.6908E-01,-8.1116E-04
1.0000E-01,-4.7192E-01,-4.7009E-01,1.8251E-03
2.0000E-01,-4.6949E-01,-4.6898E-01,5.0697E-04
3.0000E-01,-4.7253E-01,-4.6685E-01,5.6781E-03
4.0000E-01,-4.7526E-01,-4.7608E-01,-8.1116E-04
5.0000E-01,-4.7709E-01,-4.7831E-01,-1.2167E-03
6.0000E-01,-4.7892E-01,-4.8277E-01,-3.8530E-03
7.0000E-01,-4.8530E-01,-4.8591E-01,-6.0837E-04
8.0000E-01,-4.9159E-01,-4.9321E-01,-1.6223E-03
9.0000E-01,-5.0234E-01,-5.0071E-01,1.6223E-03
1.0000E+00,-5.1126E-01,-5.0731E-01,3.9544E-03
1.1000E+00,-5.1734E-01,-5.1238E-01,4.9683E-03
1.2000E+00,-5.2130E-01,-5.1562E-01,5.6781E-03
1.3000E+00,-5.1836E-01,-5.2028E-01,-1.9265E-03
1.4000E+00,-5.1582E-01,-5.2302E-01,-7.1990E-03
1.5000E+00,-5.1623E-01,-5.1886E-01,-2.6363E-03
1.6000E+00,-5.0862E-01,-5.1430E-01,-5.6781E-03
1.7000E+00,-5.0842E-01,-5.0822E-01,2.0279E-04
1.8000E+00,-5.0355E-01,-5.0538E-01,-1.8251E-03
1.9000E+00,-5.0001E-01,-5.0244E-01,-2.4335E-03
2.0000E+00,-5.0021E-01,-4.9575E-01,4.4614E-03
2.1000E+00,-4.9788E-01,-4.9240E-01,5.4753E-03
2.2000E+00,-4.8581E-01,-4.8824E-01,-2.4335E-03
2.3000E+00,-4.8581E-01,-4.8693E-01,-1.1153E-03
2.4000E+00,-4.8966E-01,-4.8328E-01,6.3879E-03
2.5000E+00,-4.8926E-01,-4.8845E-01,8.1116E-04
2.6000E+00,-4.9017E-01,-4.8571E-01,4.4614E-03
2.7000E+00,-4.9656E-01,-4.8540E-01,1.1153E-02
2.8000E+00,-4.9919E-01,-4.8804E-01,1.1153E-02
2.9000E+00,-5.0548E-01,-4.9392E-01,1.1559E-02
3.0000E+00,-5.1116E-01,-4.9636E-01,1.4804E-02
3.1000E+00,-5.1329E-01,-4.9565E-01,1.7643E-02
3.2000E+00,-5.1278E-01,-4.8794E-01,2.4842E-02
3.3000E+00,-5.0021E-01,-4.7962E-01,2.0583E-02
3.4000E+00,-4.9179E-01,-4.6766E-01,2.4132E-02
3.5000E+00,-4.8338E-01,-4.5772E-01,2.5653E-02
3.6000E+00,-4.7922E-01,-4.5052E-01,2.8695E-02
3.7000E+00,-4.7648E-01,-4.3988E-01,3.6604E-02
3.8000E+00,-4.7689E-01,-4.2670E-01,5.0190E-02
3.9000E+00,-4.7293E-01,-4.1848E-01,5.4449E-02
4.0000E+00,-4.7121E-01,-4.1301E-01,5.8201E-02
4.1000E+00,-4.7476E-01,-4.0216E-01,7.2599E-02
4.2000E+00,-4.7334E-01,-3.9760E-01,7.5742E-02
4.3000E+00,-4.7435E-01,-3.8766E-01,8.6693E-02
4.4000E+00,-4.7070E-01,-3.8006E-01,9.0647E-02
4.5000E+00,-4.7385E-01,-3.5319E-01,1.2066E-01
4.6000E+00,-4.7324E-01,-3.3331E-01,1.3992E-01
4.7000E+00,-4.7689E-01,-3.1101E-01,1.6588E-01
4.8000E+00,-4.7121E-01,-3.0188E-01,1.6933E-01
4.9000E+00,-4.7192E-01,-2.9590E-01,1.7602E-01
5.0000E+00,-4.8307E-01,-2.9052E-01,1.9255E-01
5.1000E+00,-4.8895E-01,-2.9346E-01,1.9549E-01
5.2000E+00,-5.0690E-01,-2.9063E-01,2.1628E-01
5.3000E+00,-5.0122E-01,-3.1344E-01,1.8778E-01
5.4000E+00,-4.9646E-01,-3.3879E-01,1.5767E-01
5.5000E+00,-4.8064E-01,-3.5673E-01,1.2390E-01
5.6000E+00,-4.7324E-01,-3.7346E-01,9.9772E-02
5.7000E+00,-4.7060E-01,-3.7975E-01,9.0850E-02
5.8000E+00,-4.6431E-01,-3.9891E-01,6.5400E-02
5.9000E+00,-4.6391E-01,-4.1220E-01,5.1711E-02
6.0000E+00,-4.6847E-01,-4.1514E-01,5.3334E-02
6.1000E+00,-4.6077E-01,-4.2700E-01,3.3764E-02
6.2000E+00,-4.5924E-01,-4.2680E-01,3.2446E-02
6.3000E+00,-4.5783E-01,-4.3055E-01,2.7275E-02
6.4000E+00,-4.5215E-01,-4.2933E-01,2.2814E-02
6.5000E+00,-4.4454E-01,-4.2507E-01,1.9468E-02
6.6000E+00,-4.3643E-01,-4.1788E-01,1.8555E-02
6.7000E+00,-4.3217E-01,-4.1706E-01,1.5108E-02
6.8000E+00,-4.3136E-01,-4.2487E-01,6.4893E-03
6.9000E+00,-4.3886E-01,-4.2477E-01,1.4094E-02
7.0000E+00,-4.3917E-01,-4.2497E-01,1.4195E-02
7.1000E+00,-4.3268E-01,-4.3136E-01,1.3181E-03
7.2000E+00,-4.4130E-01,-4.2720E-01,1.4094E-02
7.3000E+00,-4.4130E-01,-4.2609E-01,1.5209E-02
7.4000E+00,-4.4241E-01,-4.3339E-01,9.0241E-03
7.5000E+00,-4.4495E-01,-4.3775E-01,7.1990E-03
7.6000E+00,-4.4383E-01,-4.4079E-01,3.0418E-03
7.7000E+00,-4.4870E-01,-4.4201E-01,6.6921E-03
7.8000E+00,-4.4880E-01,-4.4272E-01,6.0837E-03
7.9000E+00,-4.4414E-01,-4.4505E-01,-9.1255E-04
8.0000E+00,-4.4596E-01,-4.4170E-01,4.2586E-03
8.1000E+00,-4.4921E-01,-4.4809E-01,1.1153E-03
8.2000E+00,-4.5478E-01,-4.5134E-01,3.4474E-03
8.3000E+00,-4.5924E-01,-4.5417E-01,5.0697E-03
8.4000E+00,-4.5894E-01,-4.6006E-01,-1.1153E-03
8.5000E+00,-4.6279E-01,-4.6026E-01,2.5349E-03
8.6000E+00,-4.6046E-01,-4.6350E-01,-3.0418E-03
8.7000E+00,-4.6796E-01,-4.6411E-01,3.8530E-03
8.8000E+00,-4.7020E-01,-4.6685E-01,3.3460E-03
8.9000E+00,-4.7090E-01,-4.7425E-01,-3.3460E-03
9.0000E+00,-4.7800E-01,-4.7587E-01,2.1293E-03
9.1000E+00,-4.8257E-01,-4.8064E-01,1.9265E-03
9.2000E+00,-4.8246E-01,-4.8571E-01,-3.2446E-03
9.3000E+00,-4.8135E-01,-4.8398E-01,-2.6363E-03
9.4000E+00,-4.8023E-01,-4.7993E-01,3.0418E-04
9.5000E+00,-4.7587E-01,-4.7821E-01,-2.3321E-03
9.6000E+00,-4.7912E-01,-4.7161E-01,7.5032E-03
9.7000E+00,-4.7192E-01,-4.7344E-01,-1.5209E-03
9.8000E+00,-4.6999E-01,-4.7314E-01,-3.1432E-03
9.9000E+00,-4.7364E-01,-4.6857E-01,5.0697E-03
