x_length,laser_off,laser_on,dV
0.0000E+00,-7.4051E-01,-7.2774E-01,1.2776E-02
1.0000E-01,-7.3423E-01,-7.3524E-01,-1.0139E-03
2.0000E-01,-7.2581E-01,-7.2764E-01,-1.8251E-03
3.0000E-01,-7.1821E-01,-7.1942E-01,-1.2167E-03
4.0000E-01,-7.1902E-01,-7.1770E-01,1.3181E-03
5.0000E-01,-7.1516E-01,-7.1324E-01,1.9265E-03
6.0000E-01,-7.2165E-01,-7.3656E-01,-1.4905E-02
7.0000E-01,-7.3413E-01,-7.3311E-01,1.0139E-03
8.0000E-01,-7.2530E-01,-7.2470E-01,6.0837E-04
9.0000E-01,-7.1658E-01,-7.1324E-01,3.3460E-03
1.0000E+00,-7.2571E-01,-7.2541E-01,3.0418E-04
1.1000E+00,-7.1598E-01,-7.1587E-01,1.0139E-04
1.2000E+00,-7.0685E-01,-7.0665E-01,2.0279E-04
1.3000E+00,-6.9823E-01,-6.8627E-01,1.1965E-02
1.4000E+00,-7.0320E-01,-6.9935E-01,3.8530E-03
1.5000E+00,-6.9762E-01,-6.9428E-01,3.3460E-03
1.6000E+00,-6.9904E-01,-6.8059E-01,1.8454E-02
1.7000E+00,-6.8130E-01,-6.8738E-01,-6.0837E-03
1.8000E+00,-6.8282E-01,-6.7866E-01,4.1572E-03
1.9000E+00,-6.8221E-01,-6.7937E-01,2.8391E-03
2.0000E+00,-6.7522E-01,-6.7937E-01,-4.1572E-03
2.1000E+00,-6.7958E-01,-6.8840E-01,-8.8213E-03
2.2000E+00,-6.9590E-01,-6.9702E-01,-1.1153E-03
2.3000E+00,-7.0492E-01,-7.0644E-01,-1.5209E-03
2.4000E+00,-7.1334E-01,-7.1577E-01,-2.4335E-03
2.5000E+00,-7.1466E-01,-7.0928E-01,5.3739E-03
2.6000E+00,-7.2449E-01,-7.2824E-01,-3.7516E-03
2.7000E+00,-7.2328E-01,-7.1851E-01,4.7656E-03
2.8000E+00,-7.2226E-01,-7.3078E-01,-8.5172E-03
2.9000E+00,-7.2571E-01,-7.2439E-01,1.3181E-03
3.0000E+00,-7.2338E-01,-7.2186E-01,1.5209E-03
3.1000E+00,-7.2084E-01,-7.1902E-01,1.8251E-03
3.2000E+00,-7.0939E-01,-7.0786E-01,1.5209E-03
3.3000E+00,-6.9377E-01,-6.9610E-01,-2.3321E-03
3.4000E+00,-6.9945E-01,-7.0067E-01,-1.2167E-03
3.5000E+00,-6.8252E-01,-6.9509E-01,-1.2573E-02
3.6000E+00,-7.0239E-01,-7.1983E-01,-1.7440E-02
3.7000E+00,-7.1567E-01,-7.1486E-01,8.1116E-04
3.8000E+00,-7.2074E-01,-7.2368E-01,-2.9404E-03
3.9000E+00,-7.1446E-01,-7.0766E-01,6.7934E-03
4.0000E+00,-7.0999E-01,-7.0553E-01,4.4614E-03
4.1000E+00,-7.1516E-01,-7.2226E-01,-7.0976E-03
4.2000E+00,-7.1283E-01,-7.0006E-01,1.2776E-02
4.3000E+00,-6.9235E-01,-6.9864E-01,-6.2865E-03
4.4000E+00,-7.0259E-01,-7.0219E-01,4.0558E-04
4.5000E+00,-7.0371E-01,-7.0928E-01,-5.5767E-03
4.6000E+00,-6.9712E-01,-6.9641E-01,7.0976E-04
4.7000E+00,-7.0036E-01,-6.9367E-01,6.6921E-03
4.8000E+00,-6.9783E-01,-6.9205E-01,5.7795E-03
4.9000E+00,-6.9418E-01,-6.9975E-01,-5.5767E-03
5.0000E+00,-6.9985E-01,-6.9306E-01,6.7934E-03
5.1000E+00,-6.8637E-01,-6.9286E-01,-6.4893E-03
5.2000E+00,-6.8637E-01,-6.8353E-01,2.8391E-03
5.3000E+00,-6.6639E-01,-6.7258E-01,-6.1851E-03
5.4000E+00,-6.7623E-01,-6.7329E-01,2.9404E-03
5.5000E+00,-6.7025E-01,-6.6447E-01,5.7795E-03
5.6000E+00,-6.6264E-01,-6.5808E-01,4.5628E-03
5.7000E+00,-6.5757E-01,-6.5078E-01,6.7934E-03
5.8000E+00,-6.4622E-01,-6.4936E-01,-3.1432E-03
5.9000E+00,-6.3952E-01,-6.4257E-01,-3.0418E-03
6.0000E+00,-6.6903E-01,-6.9620E-01,-2.7174E-02
6.1000E+00,-6.9266E-01,-6.8890E-01,3.7516E-03
6.2000E+00,-6.8059E-01,-6.8292E-01,-2.3321E-03
6.3000E+00,-6.7887E-01,-6.7096E-01,7.9088E-03
6.4000E+00,-6.7096E-01,-6.6761E-01,3.3460E-03
6.5000E+00,-6.7167E-01,-6.6964E-01,2.0279E-03
6.6000E+00,-6.6650E-01,-6.6731E-01,-8.1116E-04
6.7000E+00,-6.5889E-01,-6.6021E-01,-1.3181E-03
6.8000E+00,-6.5818E-01,-6.5392E-01,4.2586E-03
6.9000E+00,-6.5058E-01,-6.4682E-01,3.7516E-03
7.0000E+00,-6.4277E-01,-6.4470E-01,-1.9265E-03
7.1000E+00,-6.4094E-01,-6.4378E-01,-2.8391E-03
7.2000E+00,-6.4186E-01,-6.3810E-01,3.7516E-03
7.3000E+00,-6.3141E-01,-6.2999E-01,1.4195E-03
7.4000E+00,-6.2381E-01,-6.2066E-01,3.1432E-03
7.5000E+00,-6.1610E-01,-6.1925E-01,-3.1432E-03
7.6000E+00,-6.1985E-01,-6.1620E-01,3.6502E-03
7.7000E+00,-6.1722E-01,-6.1144E-01,5.7795E-03
7.8000E+00,-6.2878E-01,-6.4054E-01,-1.1762E-02
7.9000E+00,-6.4135E-01,-6.3963E-01,1.7237E-03
8.0000E+00,-6.2330E-01,-6.2269E-01,6.0837E-04
8.1000E+00,-6.3425E-01,-6.4480E-01,-1.0545E-02
8.2000E+00,-6.5169E-01,-6.4906E-01,2.6363E-03
8.3000E+00,-6.3699E-01,-6.3831E-01,-1.3181E-03
8.4000E+00,-6.3101E-01,-6.2178E-01,9.2269E-03
8.5000E+00,-6.2665E-01,-6.3760E-01,-1.0951E-02
8.6000E+00,-6.2624E-01,-6.2340E-01,2.8391E-03
8.7000E+00,-6.1864E-01,-6.1580E-01,2.8391E-03
8.8000E+00,-6.0099E-01,-5.9998E-01,1.0139E-03
8.9000E+00,-5.9704E-01,-5.9684E-01,2.0279E-04
9.0000E+00,-5.9025E-01,-5.9451E-01,-4.2586E-03
9.1000E+00,-5.8984E-01,-6.0211E-01,-1.2269E-02
9.2000E+00,-5.9887E-01,-6.0018E-01,-1.3181E-03
9.3000E+00,-5.9045E-01,-5.8883E-01,1.6223E-03
9.4000E+00,-5.8741E-01,-5.8568E-01,1.7237E-03
9.5000E+00,-5.7960E-01,-5.8264E-01,-3.0418E-03
9.6000E+00,-5.6814E-01,-5.6835E-01,-2.0279E-04
9.7000E+00,-5.5810E-01,-5.5810E-01,-1.1102E-16
9.8000E+00,-5.4452E-01,-5.4857E-01,-4.0558E-03
9.9000E+00,-5.3489E-01,-5.3377E-01,1.1153E-03
