x_length,laser_off,laser_on,dV
0.0000E+00,-3.0614E-01,-3.0766E-01,-1.5209E-03
1.0000E-01,-2.9874E-01,-3.0087E-01,-2.1293E-03
2.0000E-01,-2.9397E-01,-2.9063E-01,3.3460E-03
3.0000E-01,-2.9154E-01,-2.8221E-01,9.3283E-03
4.0000E-01,-2.8201E-01,-2.8606E-01,-4.0558E-03
5.0000E-01,-2.7876E-01,-2.7471E-01,4.0558E-03
6.0000E-01,-2.7562E-01,-2.7065E-01,4.9683E-03
7.0000E-01,-2.6842E-01,-2.6396E-01,4.4614E-03
8.0000E-01,-2.6284E-01,-2.5737E-01,5.4753E-03
9.0000E-01,-2.5696E-01,-2.5818E-01,-1.2167E-03
1.0000E+00,-2.5037E-01,-2.4692E-01,3.4474E-03
1.1000E+00,-2.4885E-01,-2.4429E-01,4.5628E-03
1.2000E+00,-2.4642E-01,-2.4763E-01,-1.2167E-03
1.3000E+00,-2.3962E-01,-2.3557E-01,4.0558E-03
1.4000E+00,-2.3618E-01,-2.4104E-01,-4.8669E-03
1.5000E+00,-2.3820E-01,-2.4216E-01,-3.9544E-03
1.6000E+00,-2.3364E-01,-2.3425E-01,-6.0837E-04
1.7000E+00,-2.3354E-01,-2.3668E-01,-3.1432E-03
1.8000E+00,-2.2959E-01,-2.3151E-01,-1.9265E-03
1.9000E+00,-2.3263E-01,-2.3699E-01,-4.3600E-03
2.0000E+00,-2.3648E-01,-2.3881E-01,-2.3321E-03
2.1000E+00,-2.3658E-01,-2.3587E-01,7.0976E-04
2.2000E+00,-2.3466E-01,-2.3749E-01,-2.8391E-03
2.3000E+00,-2.3577E-01,-2.3547E-01,3.0418E-04
2.4000E+00,-2.3587E-01,-2.3476E-01,1.1153E-03
2.5000E+00,-2.3658E-01,-2.3577E-01,8.1116E-04
2.6000E+00,-2.3668E-01,-2.3425E-01,2.4335E-03
2.7000E+00,-2.3496E-01,-2.3415E-01,8.1116E-04
2.8000E+00,-2.3496E-01,-2.2634E-01,8.6186E-03
2.9000E+00,-2.2806E-01,-2.2624E-01,1.8251E-03
3.0000E+00,-2.2705E-01,-2.3070E-01,-3.6502E-03
3.1000E+00,-2.2786E-01,-2.3202E-01,-4.1572E-03
3.2000E+00,-2.3557E-01,-2.3881E-01,-3.2446E-03
3.3000E+00,-2.3618E-01,-2.3425E-01,1.9265E-03
3.4000E+00,-2.3557E-01,-2.3486E-01,7.0976E-04
3.5000E+00,-2.3506E-01,-2.4297E-01,-7.9088E-03
3.6000E+00,-2.3831E-01,-2.3719E-01,1.1153E-03
3.7000E+00,-2.4206E-01,-2.4125E-01,8.1116E-04
3.8000E+00,-2.4753E-01,-2.4429E-01,3.2446E-03
3.9000E+00,-2.5301E-01,-2.4672E-01,6.2865E-03
4.0000E+00,-2.4844E-01,-2.3729E-01,1.1153E-02
4.1000E+00,-2.3881E-01,-2.3496E-01,3.8530E-03
4.2000E+00,-2.4368E-01,-2.3293E-01,1.0748E-02
4.3000E+00,-2.3628E-01,-2.2543E-01,1.0849E-02
4.4000E+00,-2.3100E-01,-2.1874E-01,1.2269E-02
4.5000E+00,-2.2310E-01,-2.0850E-01,1.4601E-02
4.6000E+00,-2.2198E-01,-2.0657E-01,1.5412E-02
4.7000E+00,-2.1691E-01,-2.0099E-01,1.5919E-02
4.8000E+00,-2.1640E-01,-1.9298E-01,2.3422E-02
4.9000E+00,-2.1580E-01,-2.0069E-01,1.5108E-02
5.0000E+00,-2.2766E-01,-1.9846E-01,2.9202E-02
5.1000E+00,-2.2168E-01,-1.9440E-01,2.7275E-02
5.2000E+00,-2.2492E-01,-1.9562E-01,2.9303E-02
5.3000E+00,-2.2776E-01,-2.1367E-01,1.4094E-02
5.4000E+00,-2.3425E-01,-2.1661E-01,1.7643E-02
5.5000E+00,-2.2827E-01,-2.1661E-01,1.1660E-02
5.6000E+00,-2.3668E-01,-2.2685E-01,9.8353E-03
