x_length,laser_off,laser_on,dV
0.0000E+00,-7.5461E-01,-7.5653E-01,-1.9265E-03
1.0000E-01,-7.6201E-01,-7.4619E-01,1.5818E-02
2.0000E-01,-7.6414E-01,-7.5724E-01,6.8948E-03
3.0000E-01,-7.6799E-01,-7.6667E-01,1.3181E-03
4.0000E-01,-7.6992E-01,-7.7022E-01,-3.0418E-04
5.0000E-01,-7.8178E-01,-7.7468E-01,7.0976E-03
6.0000E-01,-7.7418E-01,-7.7560E-01,-1.4195E-03
7.0000E-01,-7.6748E-01,-7.6870E-01,-1.2167E-03
8.0000E-01,-7.6961E-01,-7.6961E-01,0.0000E+00
9.0000E-01,-7.7083E-01,-7.6586E-01,4.9683E-03
1.0000E+00,-7.6941E-01,-7.6799E-01,1.4195E-03
1.1000E+00,-7.7124E-01,-7.6901E-01,2.2307E-03
1.2000E+00,-7.7570E-01,-7.7620E-01,-5.0697E-04
1.3000E+00,-7.7549E-01,-7.7387E-01,1.6223E-03
1.4000E+00,-7.7631E-01,-7.7468E-01,1.6223E-03
1.5000E+00,-7.7975E-01,-7.7914E-01,6.0837E-04
1.6000E+00,-7.8127E-01,-7.7965E-01,1.6223E-03
1.7000E+00,-7.7499E-01,-7.7489E-01,1.0139E-04
1.8000E+00,-7.6799E-01,-7.6312E-01,4.8669E-03
1.9000E+00,-7.6657E-01,-7.6292E-01,3.6502E-03
2.0000E+00,-7.6323E-01,-7.6110E-01,2.1293E-03
2.1000E+00,-7.6302E-01,-7.5481E-01,8.2130E-03
2.2000E+00,-7.6312E-01,-7.6049E-01,2.6363E-03
2.3000E+00,-7.6150E-01,-7.5907E-01,2.4335E-03
2.4000E+00,-7.5968E-01,-7.6414E-01,-4.4614E-03
2.5000E+00,-7.6515E-01,-7.6637E-01,-1.2167E-03
2.6000E+00,-7.6667E-01,-7.6586E-01,8.1116E-04
2.7000E+00,-7.6677E-01,-7.6475E-01,2.0279E-03
2.8000E+00,-7.6029E-01,-7.6171E-01,-1.4195E-03
2.9000E+00,-7.6211E-01,-7.6181E-01,3.0418E-04
3.0000E+00,-7.6140E-01,-7.5674E-01,4.6642E-03
3.1000E+00,-7.5309E-01,-7.5369E-01,-6.0837E-04
3.2000E+00,-7.5897E-01,-7.5491E-01,4.0558E-03
3.3000E+00,-7.5765E-01,-7.5501E-01,2.6363E-03
3.4000E+00,-7.5380E-01,-7.5522E-01,-1.4195E-03
3.5000E+00,-7.5481E-01,-7.5745E-01,-2.6363E-03
3.6000E+00,-7.6282E-01,-7.6586E-01,-3.0418E-03
3.7000E+00,-7.6069E-01,-7.6444E-01,-3.7516E-03
3.8000E+00,-7.5684E-01,-7.5359E-01,3.2446E-03
3.9000E+00,-7.4325E-01,-7.4964E-01,-6.3879E-03
4.0000E+00,-7.4487E-01,-7.4579E-01,-9.1255E-04
4.1000E+00,-7.3088E-01,-7.3808E-01,-7.1990E-03
4.2000E+00,-7.3027E-01,-7.3909E-01,-8.8213E-03
4.3000E+00,-7.1932E-01,-7.2064E-01,-1.3181E-03
4.4000E+00,-7.0371E-01,-7.1121E-01,-7.5032E-03
4.5000E+00,-6.9925E-01,-7.1344E-01,-1.4195E-02
4.6000E+00,-7.0827E-01,-7.2094E-01,-1.2674E-02
4.7000E+00,-7.1222E-01,-7.2399E-01,-1.1762E-02
4.8000E+00,-7.1831E-01,-7.3828E-01,-1.9975E-02
4.9000E+00,-7.2287E-01,-7.3281E-01,-9.9367E-03
5.0000E+00,-7.2307E-01,-7.4285E-01,-1.9772E-02
5.1000E+00,-7.2318E-01,-7.4518E-01,-2.2003E-02
5.2000E+00,-7.2845E-01,-7.5075E-01,-2.2307E-02
5.3000E+00,-7.3017E-01,-7.4721E-01,-1.7034E-02
5.4000E+00,-7.3423E-01,-7.4345E-01,-9.2269E-03
5.5000E+00,-7.3352E-01,-7.4609E-01,-1.2573E-02
5.6000E+00,-7.2987E-01,-7.4497E-01,-1.5108E-02
5.7000E+00,-7.2824E-01,-7.3778E-01,-9.5311E-03
5.8000E+00,-7.2328E-01,-7.3058E-01,-7.3004E-03
5.9000E+00,-7.2176E-01,-7.2581E-01,-4.0558E-03
6.0000E+00,-7.2196E-01,-7.2571E-01,-3.7516E-03
6.1000E+00,-7.1304E-01,-7.1364E-01,-6.0837E-04
6.2000E+00,-7.1486E-01,-7.1496E-01,-1.0139E-04
6.3000E+00,-7.0908E-01,-7.1729E-01,-8.2130E-03
6.4000E+00,-7.0776E-01,-7.0574E-01,2.0279E-03
6.5000E+00,-7.0087E-01,-7.0158E-01,-7.0976E-04
6.6000E+00,-7.0107E-01,-7.0523E-01,-4.1572E-03
6.7000E+00,-7.0665E-01,-7.0624E-01,4.0558E-04
6.8000E+00,-7.0016E-01,-7.0340E-01,-3.2446E-03
6.9000E+00,-7.0046E-01,-6.9955E-01,9.1255E-04
7.0000E+00,-7.0158E-01,-6.9651E-01,5.0697E-03
7.1000E+00,-6.9478E-01,-6.9154E-01,3.2446E-03
7.2000E+00,-6.9833E-01,-6.9985E-01,-1.5209E-03
7.3000E+00,-7.0036E-01,-6.9651E-01,3.8530E-03
7.4000E+00,-6.9610E-01,-6.9803E-01,-1.9265E-03
7.5000E+00,-6.9691E-01,-6.9499E-01,1.9265E-03
7.6000E+00,-6.9864E-01,-7.0138E-01,-2.7377E-03
7.7000E+00,-6.9762E-01,-6.9053E-01,7.0976E-03
7.8000E+00,-6.8809E-01,-6.9103E-01,-2.9404E-03
7.9000E+00,-6.8961E-01,-6.8698E-01,2.6363E-03
8.0000E+00,-6.8698E-01,-6.8759E-01,-6.0837E-04
8.1000E+00,-6.8465E-01,-6.8262E-01,2.0279E-03
8.2000E+00,-6.7856E-01,-6.8485E-01,-6.2865E-03
8.3000E+00,-6.7298E-01,-6.8029E-01,-7.3004E-03
8.4000E+00,-6.8069E-01,-6.8302E-01,-2.3321E-03
8.5000E+00,-6.9053E-01,-6.8576E-01,4.7656E-03
8.6000E+00,-6.8333E-01,-6.8921E-01,-5.8809E-03
8.7000E+00,-6.8130E-01,-6.8505E-01,-3.7516E-03
8.8000E+00,-6.8262E-01,-6.8292E-01,-3.0418E-04
8.9000E+00,-6.7866E-01,-6.8170E-01,-3.0418E-03
9.0000E+00,-6.7653E-01,-6.7917E-01,-2.6363E-03
9.1000E+00,-6.8262E-01,-6.8546E-01,-2.8391E-03
9.2000E+00,-6.7826E-01,-6.8099E-01,-2.7377E-03
9.3000E+00,-6.7238E-01,-6.7491E-01,-2.5349E-03
9.4000E+00,-6.7613E-01,-6.7826E-01,-2.1293E-03
9.5000E+00,-6.7258E-01,-6.7978E-01,-7.1990E-03
9.6000E+00,-6.7724E-01,-6.7045E-01,6.7934E-03
9.7000E+00,-6.7055E-01,-6.7298E-01,-2.4335E-03
9.8000E+00,-6.7227E-01,-6.7106E-01,1.2167E-03
