x_length,laser_off,laser_on,dV
0.0000E+00,1.8755E-01,1.9039E-01,2.8391E-03
1.0000E-01,1.7995E-01,1.7528E-01,-4.6642E-03
2.0000E-01,1.6940E-01,1.6646E-01,-2.9404E-03
3.0000E-01,1.7701E-01,1.8258E-01,5.5767E-03
4.0000E-01,1.8025E-01,1.8613E-01,5.8809E-03
5.0000E-01,2.0935E-01,2.0205E-01,-7.3004E-03
6.0000E-01,2.0854E-01,2.0580E-01,-2.7377E-03
7.0000E-01,2.0469E-01,2.0763E-01,2.9404E-03
8.0000E-01,1.9881E-01,1.9536E-01,-3.4474E-03
9.0000E-01,2.1027E-01,2.1442E-01,4.1572E-03
1.0000E+00,2.1554E-01,2.1625E-01,7.0976E-04
1.1000E+00,2.1909E-01,2.1392E-01,-5.1711E-03
1.2000E+00,1.9860E-01,2.0672E-01,8.1116E-03
1.3000E+00,2.1148E-01,2.2020E-01,8.7199E-03
1.4000E+00,2.0824E-01,2.1047E-01,2.2307E-03
1.5000E+00,2.0763E-01,2.0631E-01,-1.3181E-03
1.6000E+00,2.0479E-01,2.0611E-01,1.3181E-03
1.7000E+00,1.8776E-01,1.8735E-01,-4.0558E-04
1.8000E+00,1.9414E-01,1.9587E-01,1.7237E-03
1.9000E+00,1.9739E-01,2.0905E-01,1.1660E-02
2.0000E+00,1.9597E-01,1.9587E-01,-1.0139E-04
2.1000E+00,2.0378E-01,1.9556E-01,-8.2130E-03
2.2000E+00,1.8644E-01,1.9475E-01,8.3144E-03
2.3000E+00,1.9749E-01,1.9262E-01,-4.8669E-03
2.4000E+00,2.0824E-01,1.9749E-01,-1.0748E-02
2.5000E+00,2.0996E-01,2.0084E-01,-9.1255E-03
2.6000E+00,2.0631E-01,1.9688E-01,-9.4297E-03
2.7000E+00,1.8735E-01,1.8765E-01,3.0418E-04
2.8000E+00,1.8005E-01,1.8765E-01,7.6046E-03
2.9000E+00,1.8086E-01,1.8492E-01,4.0558E-03
3.0000E+00,2.1412E-01,2.0905E-01,-5.0697E-03
3.1000E+00,1.9323E-01,1.9323E-01,0.0000E+00
3.2000E+00,1.8725E-01,1.8978E-01,2.5349E-03
3.3000E+00,1.8218E-01,1.8218E-01,0.0000E+00
3.4000E+00,1.6494E-01,1.6758E-01,2.6363E-03
3.5000E+00,1.8187E-01,1.8634E-01,4.4614E-03
3.6000E+00,1.8786E-01,1.9911E-01,1.1255E-02
3.7000E+00,1.8664E-01,1.9617E-01,9.5311E-03
3.8000E+00,1.8765E-01,1.8421E-01,-3.4474E-03
3.9000E+00,1.8684E-01,1.8623E-01,-6.0837E-04
4.0000E+00,1.8603E-01,1.8157E-01,-4.4614E-03
4.1000E+00,1.7995E-01,1.7975E-01,-2.0279E-04
4.2000E+00,1.8492E-01,1.8897E-01,4.0558E-03
4.3000E+00,1.8279E-01,1.9009E-01,7.3004E-03
4.4000E+00,1.7680E-01,1.7163E-01,-5.1711E-03
4.5000E+00,1.6200E-01,1.6535E-01,3.3460E-03
4.6000E+00,1.6667E-01,1.5866E-01,-8.0102E-03
4.7000E+00,1.5713E-01,1.4416E-01,-1.2979E-02
4.8000E+00,1.5795E-01,1.4405E-01,-1.3891E-02
4.9000E+00,1.3716E-01,1.3929E-01,2.1293E-03
5.0000E+00,1.5277E-01,1.6950E-01,1.6730E-02
5.1000E+00,1.6504E-01,1.5500E-01,-1.0038E-02
5.2000E+00,1.4040E-01,1.3898E-01,-1.4195E-03
5.3000E+00,1.3260E-01,1.4142E-01,8.8213E-03
5.4000E+00,1.4882E-01,1.5186E-01,3.0418E-03
5.5000E+00,1.5632E-01,1.4122E-01,-1.5108E-02
5.6000E+00,1.4517E-01,1.2945E-01,-1.5716E-02
5.7000E+00,1.4203E-01,1.3939E-01,-2.6363E-03
5.8000E+00,1.4122E-01,1.4862E-01,7.4018E-03
5.9000E+00,1.4162E-01,1.3787E-01,-3.7516E-03
6.0000E+00,1.6291E-01,1.6423E-01,1.3181E-03
6.1000E+00,1.6930E-01,1.6717E-01,-2.1293E-03
6.2000E+00,1.6494E-01,1.6798E-01,3.0418E-03
6.3000E+00,1.5521E-01,1.5298E-01,-2.2307E-03
6.4000E+00,1.5511E-01,1.6312E-01,8.0102E-03
6.5000E+00,1.6322E-01,1.6565E-01,2.4335E-03
6.6000E+00,1.6900E-01,1.7224E-01,3.2446E-03
6.7000E+00,1.2611E-01,1.1921E-01,-6.8948E-03
6.8000E+00,1.0948E-01,1.1059E-01,1.1153E-03
6.9000E+00,1.2296E-01,1.0623E-01,-1.6730E-02
7.0000E+00,9.4675E-02,9.9745E-02,5.0697E-03
7.1000E+00,1.0127E-01,9.8122E-02,-3.1432E-03
7.2000E+00,8.0581E-02,7.4396E-02,-6.1851E-03
7.3000E+00,9.9136E-02,1.0066E-01,1.5209E-03
7.4000E+00,8.2609E-02,8.8997E-02,6.3879E-03
7.5000E+00,1.0755E-01,1.0451E-01,-3.0418E-03
7.6000E+00,1.1607E-01,1.1617E-01,1.0139E-04
7.7000E+00,1.2134E-01,1.1850E-01,-2.8391E-03
7.8000E+00,1.0999E-01,1.1211E-01,2.1293E-03
7.9000E+00,1.0481E-01,1.0796E-01,3.1432E-03
8.0000E+00,1.1039E-01,1.1181E-01,1.4195E-03
8.1000E+00,1.1718E-01,1.1232E-01,-4.8669E-03
8.2000E+00,1.0532E-01,9.9745E-02,-5.5767E-03
8.3000E+00,1.1759E-01,1.0826E-01,-9.3283E-03
8.4000E+00,1.0887E-01,1.2124E-01,1.2370E-02
8.5000E+00,1.0035E-01,9.5993E-02,-4.3600E-03
8.6000E+00,8.9402E-02,9.5790E-02,6.3879E-03
8.7000E+00,9.2546E-02,9.2140E-02,-4.0558E-04
8.8000E+00,9.3255E-02,8.9808E-02,-3.4474E-03
8.9000E+00,8.7679E-02,9.3560E-02,5.8809E-03
9.0000E+00,9.6500E-02,9.3154E-02,-3.3460E-03
9.1000E+00,1.0106E-01,9.4979E-02,-6.0837E-03
9.2000E+00,1.1353E-01,1.1647E-01,2.9404E-03
9.3000E+00,9.7920E-02,1.1171E-01,1.3790E-02
9.4000E+00,1.2317E-01,1.0796E-01,-1.5209E-02
9.5000E+00,1.0664E-01,1.0968E-01,3.0418E-03
9.6000E+00,1.2469E-01,1.2418E-01,-5.0697E-04
9.7000E+00,1.2449E-01,1.2580E-01,1.3181E-03
9.8000E+00,1.2205E-01,1.2013E-01,-1.9265E-03
9.9000E+00,1.3371E-01,1.4000E-01,6.2865E-03
1.0000E+01,1.3909E-01,1.4628E-01,7.1990E-03
1.0100E+01,1.3300E-01,1.0867E-01,-2.4335E-02
1.0200E+01,1.1506E-01,1.0867E-01,-6.3879E-03
1.0300E+01,1.1830E-01,1.1191E-01,-6.3879E-03
1.0400E+01,1.2570E-01,1.2986E-01,4.1572E-03
1.0500E+01,1.2590E-01,1.4051E-01,1.4601E-02
1.0600E+01,1.0563E-01,9.9948E-02,-5.6781E-03
1.0700E+01,1.1282E-01,1.1546E-01,2.6363E-03
1.0800E+01,1.1445E-01,1.1688E-01,2.4335E-03
1.0900E+01,1.1090E-01,1.1658E-01,5.6781E-03
1.1000E+01,1.1800E-01,1.1485E-01,-3.1432E-03
1.1100E+01,1.0705E-01,1.1171E-01,4.6642E-03
1.1200E+01,1.0623E-01,1.0978E-01,3.5488E-03
1.1300E+01,1.0623E-01,1.0390E-01,-2.3321E-03
1.1400E+01,1.0654E-01,1.0167E-01,-4.8669E-03
1.1500E+01,8.0176E-02,8.6259E-02,6.0837E-03
1.1600E+01,8.7070E-02,8.5854E-02,-1.2167E-03
1.1700E+01,7.6931E-02,7.6120E-02,-8.1116E-04
1.1800E+01,7.1963E-02,6.3547E-02,-8.4158E-03
1.1900E+01,5.7970E-02,6.1823E-02,3.8530E-03
1.2000E+01,6.9833E-02,7.8249E-02,8.4158E-03
1.2100E+01,6.7805E-02,6.1722E-02,-6.0837E-03
1.2200E+01,7.7235E-02,8.8490E-02,1.1255E-02
1.2300E+01,8.6969E-02,8.5245E-02,-1.7237E-03
1.2400E+01,9.2850E-02,9.4168E-02,1.3181E-03
1.2500E+01,9.8528E-02,9.0416E-02,-8.1116E-03
1.2600E+01,1.0583E-01,1.0198E-01,-3.8530E-03
1.2700E+01,9.3661E-02,9.3053E-02,-6.0837E-04
1.2800E+01,9.3458E-02,9.6500E-02,3.0418E-03
1.2900E+01,9.8021E-02,1.0157E-01,3.5488E-03
1.3000E+01,1.0471E-01,1.0086E-01,-3.8530E-03
1.3100E+01,1.0360E-01,1.0441E-01,8.1116E-04
1.3200E+01,1.1364E-01,1.1860E-01,4.9683E-03
1.3300E+01,1.2144E-01,1.2469E-01,3.2446E-03
1.3400E+01,1.3138E-01,1.2317E-01,-8.2130E-03
1.3500E+01,1.2215E-01,1.1435E-01,-7.8074E-03
1.3600E+01,1.1384E-01,1.1171E-01,-2.1293E-03
1.3700E+01,9.4371E-02,8.9909E-02,-4.4614E-03
1.3800E+01,7.6728E-02,8.7983E-02,1.1255E-02
1.3900E+01,1.0502E-01,1.0917E-01,4.1572E-03
1.4000E+01,1.1161E-01,1.1424E-01,2.6363E-03
1.4100E+01,1.0613E-01,1.0056E-01,-5.5767E-03
1.4200E+01,1.1536E-01,1.1911E-01,3.7516E-03
1.4300E+01,1.2033E-01,1.2672E-01,6.3879E-03
1.4400E+01,1.2479E-01,1.2509E-01,3.0418E-04
1.4500E+01,1.1688E-01,1.0887E-01,-8.0102E-03
1.4600E+01,1.1749E-01,1.2469E-01,7.1990E-03
1.4700E+01,1.1394E-01,1.1029E-01,-3.6502E-03
1.4800E+01,1.0492E-01,1.1049E-01,5.5767E-03
1.4900E+01,1.1110E-01,1.0623E-01,-4.8669E-03
