x_length,laser_off,laser_on,dV
0.0000E+00,-1.7787E-01,-1.7402E-01,3.8530E-03
1.0000E-01,-1.7412E-01,-1.7483E-01,-7.0976E-04
2.0000E-01,-1.8010E-01,-1.7574E-01,4.3600E-03
3.0000E-01,-1.7858E-01,-1.7787E-01,7.0976E-04
4.0000E-01,-1.8051E-01,-1.8142E-01,-9.1255E-04
5.0000E-01,-1.7919E-01,-1.8264E-01,-3.4474E-03
6.0000E-01,-1.8416E-01,-1.8436E-01,-2.0279E-04
7.0000E-01,-1.8386E-01,-1.8365E-01,2.0279E-04
8.0000E-01,-1.8406E-01,-1.8690E-01,-2.8391E-03
9.0000E-01,-1.8365E-01,-1.8254E-01,1.1153E-03
1.0000E+00,-1.8325E-01,-1.7980E-01,3.4474E-03
1.1000E+00,-1.7483E-01,-1.7473E-01,1.0139E-04
1.2000E+00,-1.7118E-01,-1.7230E-01,-1.1153E-03
1.3000E+00,-1.6632E-01,-1.6540E-01,9.1255E-04
1.4000E+00,-1.6479E-01,-1.6571E-01,-9.1255E-04
1.5000E+00,-1.6986E-01,-1.7098E-01,-1.1153E-03
1.6000E+00,-1.7676E-01,-1.7869E-01,-1.9265E-03
1.7000E+00,-1.8152E-01,-1.8112E-01,4.0558E-04
1.8000E+00,-1.8051E-01,-1.7798E-01,2.5349E-03
1.9000E+00,-1.7149E-01,-1.6550E-01,5.9823E-03
2.0000E+00,-1.4958E-01,-1.4877E-01,8.1116E-04
2.1000E+00,-1.4178E-01,-1.4360E-01,-1.8251E-03
2.2000E+00,-1.4005E-01,-1.3934E-01,7.0976E-04
2.3000E+00,-1.3661E-01,-1.3711E-01,-5.0697E-04
2.4000E+00,-1.3509E-01,-1.3549E-01,-4.0558E-04
2.5000E+00,-1.3458E-01,-1.3509E-01,-5.0697E-04
2.6000E+00,-1.3427E-01,-1.3407E-01,2.0279E-04
2.7000E+00,-1.3377E-01,-1.3377E-01,0.0000E+00
2.8000E+00,-1.2991E-01,-1.3154E-01,-1.6223E-03
2.9000E+00,-1.2738E-01,-1.2768E-01,-3.0418E-04
3.0000E+00,-1.2251E-01,-1.2180E-01,7.0976E-04
3.1000E+00,-1.1836E-01,-1.1988E-01,-1.5209E-03
3.2000E+00,-1.1876E-01,-1.1460E-01,4.1572E-03
3.3000E+00,-1.1440E-01,-1.1389E-01,5.0697E-04
3.4000E+00,-1.1683E-01,-1.1187E-01,4.9683E-03
3.5000E+00,-1.1886E-01,-1.1663E-01,2.2307E-03
3.6000E+00,-1.2738E-01,-1.2403E-01,3.3460E-03
3.7000E+00,-1.3407E-01,-1.3194E-01,2.1293E-03
3.8000E+00,-1.3559E-01,-1.3498E-01,6.0837E-04
3.9000E+00,-1.4076E-01,-1.3549E-01,5.2725E-03
4.0000E+00,-1.4786E-01,-1.3843E-01,9.4297E-03
4.1000E+00,-1.5496E-01,-1.3874E-01,1.6223E-02
4.2000E+00,-1.5455E-01,-1.4198E-01,1.2573E-02
4.3000E+00,-1.5465E-01,-1.3833E-01,1.6325E-02
4.4000E+00,-1.5435E-01,-1.3580E-01,1.8555E-02
4.5000E+00,-1.5029E-01,-1.3630E-01,1.3992E-02
4.6000E+00,-1.4999E-01,-1.3610E-01,1.3891E-02
4.7000E+00,-1.4705E-01,-1.3397E-01,1.3080E-02
4.8000E+00,-1.4239E-01,-1.3407E-01,8.3144E-03
4.9000E+00,-1.3640E-01,-1.3468E-01,1.7237E-03
5.0000E+00,-1.3580E-01,-1.3427E-01,1.5209E-03
5.1000E+00,-1.3620E-01,-1.3590E-01,3.0418E-04
5.2000E+00,-1.3448E-01,-1.3559E-01,-1.1153E-03
5.3000E+00,-1.3549E-01,-1.3468E-01,8.1116E-04
5.4000E+00,-1.3377E-01,-1.3600E-01,-2.2307E-03
5.5000E+00,-1.3306E-01,-1.3316E-01,-1.0139E-04
5.6000E+00,-1.3336E-01,-1.3427E-01,-9.1255E-04
5.7000E+00,-1.3225E-01,-1.3356E-01,-1.3181E-03
5.8000E+00,-1.3417E-01,-1.3387E-01,3.0418E-04
5.9000E+00,-1.3346E-01,-1.3356E-01,-1.0139E-04
6.0000E+00,-1.3539E-01,-1.3580E-01,-4.0558E-04
6.1000E+00,-1.3975E-01,-1.3914E-01,6.0837E-04
6.2000E+00,-1.5161E-01,-1.5100E-01,6.0837E-04
6.3000E+00,-1.6043E-01,-1.6114E-01,-7.0976E-04
6.4000E+00,-1.7291E-01,-1.7057E-01,2.3321E-03
6.5000E+00,-1.8112E-01,-1.8092E-01,2.0279E-04
6.6000E+00,-1.9298E-01,-1.9278E-01,2.0279E-04
6.7000E+00,-1.9836E-01,-1.9856E-01,-2.0279E-04
6.8000E+00,-2.0119E-01,-2.0322E-01,-2.0279E-03
6.9000E+00,-2.0434E-01,-2.0596E-01,-1.6223E-03
7.0000E+00,-2.0566E-01,-2.0414E-01,1.5209E-03
7.1000E+00,-2.0130E-01,-1.9907E-01,2.2307E-03
7.2000E+00,-2.0555E-01,-2.0312E-01,2.4335E-03
7.3000E+00,-2.0677E-01,-2.0373E-01,3.0418E-03
7.4000E+00,-2.0921E-01,-2.0545E-01,3.7516E-03
7.5000E+00,-2.0657E-01,-2.0606E-01,5.0697E-04
7.6000E+00,-2.0576E-01,-2.0454E-01,1.2167E-03
7.7000E+00,-2.0109E-01,-2.0150E-01,-4.0558E-04
7.8000E+00,-2.0008E-01,-1.9927E-01,8.1116E-04
7.9000E+00,-2.0190E-01,-1.9704E-01,4.8669E-03
8.0000E+00,-2.0150E-01,-2.0272E-01,-1.2167E-03
8.1000E+00,-1.9957E-01,-2.0089E-01,-1.3181E-03
8.2000E+00,-1.9785E-01,-1.9643E-01,1.4195E-03
8.3000E+00,-1.9744E-01,-1.9846E-01,-1.0139E-03
8.4000E+00,-2.0261E-01,-2.0130E-01,1.3181E-03
8.5000E+00,-2.0647E-01,-2.0910E-01,-2.6363E-03
8.6000E+00,-2.1316E-01,-2.1600E-01,-2.8391E-03
8.7000E+00,-2.1853E-01,-2.1782E-01,7.0976E-04
8.8000E+00,-2.1924E-01,-2.1914E-01,1.0139E-04
8.9000E+00,-2.2046E-01,-2.1813E-01,2.3321E-03
9.0000E+00,-2.1924E-01,-2.1995E-01,-7.0976E-04
9.1000E+00,-2.1955E-01,-2.1630E-01,3.2446E-03
9.2000E+00,-2.1985E-01,-2.2046E-01,-6.0837E-04
9.3000E+00,-2.1813E-01,-2.1853E-01,-4.0558E-04
9.4000E+00,-2.2228E-01,-2.2228E-01,0.0000E+00
9.5000E+00,-2.2715E-01,-2.2573E-01,1.4195E-03
9.6000E+00,-2.3009E-01,-2.3232E-01,-2.2307E-03
9.7000E+00,-2.3739E-01,-2.3709E-01,3.0418E-04
9.8000E+00,-2.5291E-01,-2.4885E-01,4.0558E-03
9.9000E+00,-2.5666E-01,-2.5453E-01,2.1293E-03
