x_length,laser_off,laser_on,dV
0.0000E+00,-3.6454E-01,-3.7032E-01,-5.7795E-03
1.0000E-01,-3.6880E-01,-3.8066E-01,-1.1863E-02
2.0000E-01,-3.8523E-01,-3.8918E-01,-3.9544E-03
3.0000E-01,-3.9587E-01,-4.0277E-01,-6.8948E-03
4.0000E-01,-4.1564E-01,-4.1372E-01,1.9265E-03
5.0000E-01,-4.2477E-01,-4.2193E-01,2.8391E-03
6.0000E-01,-4.2132E-01,-4.1646E-01,4.8669E-03
7.0000E-01,-4.1068E-01,-4.0398E-01,6.6921E-03
8.0000E-01,-3.9354E-01,-3.8594E-01,7.6046E-03
9.0000E-01,-3.7803E-01,-3.7387E-01,4.1572E-03
1.0000E+00,-3.5988E-01,-3.5552E-01,4.3600E-03
1.1000E+00,-3.3463E-01,-3.2885E-01,5.7795E-03
1.2000E+00,-3.1080E-01,-3.0289E-01,7.9088E-03
1.3000E+00,-2.8941E-01,-2.8383E-01,5.5767E-03
1.4000E+00,-2.7592E-01,-2.7095E-01,4.9683E-03
1.5000E+00,-2.6639E-01,-2.6528E-01,1.1153E-03
1.6000E+00,-2.7319E-01,-2.7156E-01,1.6223E-03
1.7000E+00,-2.8556E-01,-2.8332E-01,2.2307E-03
1.8000E+00,-2.9914E-01,-2.9782E-01,1.3181E-03
1.9000E+00,-3.0168E-01,-3.0320E-01,-1.5209E-03
2.0000E+00,-3.0857E-01,-3.0523E-01,3.3460E-03
2.1000E+00,-3.0654E-01,-3.0269E-01,3.8530E-03
2.2000E+00,-3.0208E-01,-3.0036E-01,1.7237E-03
2.3000E+00,-2.9732E-01,-2.9640E-01,9.1255E-04
2.4000E+00,-2.9438E-01,-2.9022E-01,4.1572E-03
2.5000E+00,-2.9458E-01,-2.9113E-01,3.4474E-03
2.6000E+00,-2.9671E-01,-2.9387E-01,2.8391E-03
2.7000E+00,-2.9924E-01,-2.9610E-01,3.1432E-03
2.8000E+00,-2.9722E-01,-2.9286E-01,4.3600E-03
2.9000E+00,-2.8454E-01,-2.7886E-01,5.6781E-03
3.0000E+00,-2.6578E-01,-2.6011E-01,5.6781E-03
3.1000E+00,-2.4216E-01,-2.3770E-01,4.4614E-03
3.2000E+00,-2.2573E-01,-2.2178E-01,3.9544E-03
3.3000E+00,-2.1468E-01,-2.1427E-01,4.0558E-04
3.4000E+00,-2.2137E-01,-2.1833E-01,3.0418E-03
3.5000E+00,-2.3922E-01,-2.3770E-01,1.5209E-03
3.6000E+00,-2.6142E-01,-2.5970E-01,1.7237E-03
3.7000E+00,-2.6507E-01,-2.6173E-01,3.3460E-03
3.8000E+00,-2.4165E-01,-2.3577E-01,5.8809E-03
3.9000E+00,-2.2178E-01,-2.1519E-01,6.5907E-03
4.0000E+00,-2.0028E-01,-1.9359E-01,6.6921E-03
4.1000E+00,-1.7777E-01,-1.7402E-01,3.7516E-03
4.2000E+00,-1.5810E-01,-1.4847E-01,9.6325E-03
4.3000E+00,-1.3630E-01,-1.3438E-01,1.9265E-03
4.4000E+00,-1.3478E-01,-1.5019E-01,-1.5412E-02
4.5000E+00,-1.3853E-01,-1.3417E-01,4.3600E-03
4.6000E+00,-1.2241E-01,-1.1714E-01,5.2725E-03
4.7000E+00,-9.2196E-02,-8.9559E-02,2.6363E-03
4.8000E+00,-6.7050E-02,-6.5934E-02,1.1153E-03
4.9000E+00,-4.3932E-02,-4.2107E-02,1.8251E-03
5.0000E+00,-3.7037E-02,-4.3830E-02,-6.7934E-03
