x_length,laser_off,laser_on,dV
0.0000E+00,-4.5205E-01,-4.5265E-01,-6.0837E-04
1.0000E-01,-4.5347E-01,-4.5194E-01,1.5209E-03
2.0000E-01,-4.5519E-01,-4.5742E-01,-2.2307E-03
3.0000E-01,-4.6016E-01,-4.5803E-01,2.1293E-03
4.0000E-01,-4.6239E-01,-4.5853E-01,3.8530E-03
5.0000E-01,-4.6644E-01,-4.6310E-01,3.3460E-03
6.0000E-01,-4.6492E-01,-4.6523E-01,-3.0418E-04
7.0000E-01,-4.6817E-01,-4.6604E-01,2.1293E-03
8.0000E-01,-4.6898E-01,-4.6431E-01,4.6642E-03
9.0000E-01,-4.7141E-01,-4.6715E-01,4.2586E-03
1.0000E+00,-4.6969E-01,-4.6644E-01,3.2446E-03
1.1000E+00,-4.7283E-01,-4.6644E-01,6.3879E-03
1.2000E+00,-4.7334E-01,-4.6898E-01,4.3600E-03
1.3000E+00,-4.7253E-01,-4.6969E-01,2.8391E-03
1.4000E+00,-4.7040E-01,-4.6016E-01,1.0241E-02
1.5000E+00,-4.6695E-01,-4.6391E-01,3.0418E-03
1.6000E+00,-4.6421E-01,-4.5894E-01,5.2725E-03
1.7000E+00,-4.5752E-01,-4.5904E-01,-1.5209E-03
1.8000E+00,-4.6036E-01,-4.5255E-01,7.8074E-03
1.9000E+00,-4.5701E-01,-4.5144E-01,5.5767E-03
2.0000E+00,-4.5914E-01,-4.4779E-01,1.1356E-02
2.1000E+00,-4.5904E-01,-4.4992E-01,9.1255E-03
2.2000E+00,-4.5742E-01,-4.5215E-01,5.2725E-03
2.3000E+00,-4.5924E-01,-4.4992E-01,9.3283E-03
2.4000E+00,-4.6371E-01,-4.4850E-01,1.5209E-02
2.5000E+00,-4.5965E-01,-4.4718E-01,1.2472E-02
2.6000E+00,-4.6127E-01,-4.4596E-01,1.5311E-02
2.7000E+00,-4.5955E-01,-4.4434E-01,1.5209E-02
2.8000E+00,-4.6117E-01,-4.4383E-01,1.7339E-02
2.9000E+00,-4.5610E-01,-4.3694E-01,1.9164E-02
3.0000E+00,-4.5691E-01,-4.2943E-01,2.7478E-02
3.1000E+00,-4.4880E-01,-4.2234E-01,2.6464E-02
3.2000E+00,-4.4475E-01,-4.1473E-01,3.0013E-02
3.3000E+00,-4.4444E-01,-4.1544E-01,2.8999E-02
3.4000E+00,-4.3998E-01,-4.1412E-01,2.5856E-02
3.5000E+00,-4.3968E-01,-4.0398E-01,3.5691E-02
3.6000E+00,-4.3744E-01,-4.0115E-01,3.6299E-02
3.7000E+00,-4.4211E-01,-3.9932E-01,4.2789E-02
3.8000E+00,-4.4049E-01,-3.9537E-01,4.5121E-02
3.9000E+00,-4.4383E-01,-3.9314E-01,5.0697E-02
4.0000E+00,-4.3795E-01,-3.8918E-01,4.8771E-02
4.1000E+00,-4.4120E-01,-3.8178E-01,5.9417E-02
4.2000E+00,-4.3846E-01,-3.7995E-01,5.8505E-02
4.3000E+00,-4.3623E-01,-3.7600E-01,6.0228E-02
4.4000E+00,-4.4089E-01,-3.6769E-01,7.3207E-02
4.5000E+00,-4.4191E-01,-3.5329E-01,8.8619E-02
4.6000E+00,-4.3755E-01,-3.4102E-01,9.6528E-02
4.7000E+00,-4.4333E-01,-3.2774E-01,1.1559E-01
4.8000E+00,-4.4333E-01,-3.1678E-01,1.2654E-01
4.9000E+00,-4.4272E-01,-3.1618E-01,1.2654E-01
5.0000E+00,-4.3917E-01,-3.1283E-01,1.2634E-01
5.1000E+00,-4.3927E-01,-3.1638E-01,1.2289E-01
5.2000E+00,-4.4424E-01,-3.1395E-01,1.3029E-01
5.3000E+00,-4.4900E-01,-3.1891E-01,1.3009E-01
5.4000E+00,-4.4322E-01,-3.3869E-01,1.0454E-01
5.5000E+00,-4.4840E-01,-3.6292E-01,8.5476E-02
5.6000E+00,-4.5661E-01,-3.8411E-01,7.2497E-02
5.7000E+00,-4.6198E-01,-4.0277E-01,5.9215E-02
5.8000E+00,-4.7151E-01,-4.2193E-01,4.9582E-02
5.9000E+00,-4.8226E-01,-4.3988E-01,4.2383E-02
6.0000E+00,-4.9798E-01,-4.5407E-01,4.3904E-02
6.1000E+00,-5.0416E-01,-4.7466E-01,2.9506E-02
6.2000E+00,-5.2039E-01,-4.8753E-01,3.2852E-02
6.3000E+00,-5.3580E-01,-5.0700E-01,2.8796E-02
6.4000E+00,-5.4411E-01,-5.2130E-01,2.2814E-02
6.5000E+00,-5.4949E-01,-5.2637E-01,2.3118E-02
6.6000E+00,-5.4168E-01,-5.1917E-01,2.2510E-02
6.7000E+00,-5.2606E-01,-5.0639E-01,1.9671E-02
6.8000E+00,-5.0325E-01,-4.8490E-01,1.8352E-02
6.9000E+00,-4.8622E-01,-4.7101E-01,1.5209E-02
7.0000E+00,-4.7182E-01,-4.5843E-01,1.3384E-02
7.1000E+00,-4.5935E-01,-4.5245E-01,6.8948E-03
7.2000E+00,-4.5843E-01,-4.5093E-01,7.5032E-03
7.3000E+00,-4.5722E-01,-4.5245E-01,4.7656E-03
7.4000E+00,-4.5580E-01,-4.4840E-01,7.4018E-03
7.5000E+00,-4.5590E-01,-4.4961E-01,6.2865E-03
7.6000E+00,-4.5732E-01,-4.4576E-01,1.1559E-02
7.7000E+00,-4.5265E-01,-4.4566E-01,6.9962E-03
7.8000E+00,-4.5134E-01,-4.4535E-01,5.9823E-03
7.9000E+00,-4.4475E-01,-4.4160E-01,3.1432E-03
8.0000E+00,-4.4515E-01,-4.3805E-01,7.0976E-03
8.1000E+00,-4.4312E-01,-4.4322E-01,-1.0139E-04
8.2000E+00,-4.4728E-01,-4.4495E-01,2.3321E-03
8.3000E+00,-4.5641E-01,-4.5194E-01,4.4614E-03
8.4000E+00,-4.5853E-01,-4.5803E-01,5.0697E-04
8.5000E+00,-4.5985E-01,-4.5924E-01,6.0837E-04
8.6000E+00,-4.6705E-01,-4.6279E-01,4.2586E-03
8.7000E+00,-4.6350E-01,-4.6006E-01,3.4474E-03
8.8000E+00,-4.6401E-01,-4.6137E-01,2.6363E-03
8.9000E+00,-4.5833E-01,-4.6066E-01,-2.3321E-03
9.0000E+00,-4.6472E-01,-4.6756E-01,-2.8391E-03
9.1000E+00,-4.7111E-01,-4.6979E-01,1.3181E-03
9.2000E+00,-4.7831E-01,-4.7800E-01,3.0418E-04
9.3000E+00,-4.7973E-01,-4.7648E-01,3.2446E-03
9.4000E+00,-4.7557E-01,-4.7932E-01,-3.7516E-03
9.5000E+00,-4.7780E-01,-4.7577E-01,2.0279E-03
9.6000E+00,-4.7587E-01,-4.7557E-01,3.0418E-04
9.7000E+00,-4.7962E-01,-4.7425E-01,5.3739E-03
9.8000E+00,-4.7790E-01,-4.7962E-01,-1.7237E-03
9.9000E+00,-4.8054E-01,-4.8216E-01,-1.6223E-03
