x_length,laser_off,laser_on,dV
0.0000E+00,-2.4703E-01,-2.3942E-01,7.6046E-03
1.0000E-01,-2.4246E-01,-2.3648E-01,5.9823E-03
2.0000E-01,-2.3861E-01,-2.3567E-01,2.9404E-03
3.0000E-01,-2.4003E-01,-2.3547E-01,4.5628E-03
4.0000E-01,-2.4297E-01,-2.3932E-01,3.6502E-03
5.0000E-01,-2.4479E-01,-2.3831E-01,6.4893E-03
6.0000E-01,-2.3760E-01,-2.3405E-01,3.5488E-03
7.0000E-01,-2.3709E-01,-2.3374E-01,3.3460E-03
8.0000E-01,-2.3618E-01,-2.3171E-01,4.4614E-03
9.0000E-01,-2.3557E-01,-2.3009E-01,5.4753E-03
1.0000E+00,-2.3141E-01,-2.2654E-01,4.8669E-03
1.1000E+00,-2.3222E-01,-2.2502E-01,7.1990E-03
1.2000E+00,-2.2452E-01,-2.1681E-01,7.7060E-03
1.3000E+00,-2.1853E-01,-2.1062E-01,7.9088E-03
1.4000E+00,-2.1306E-01,-2.0241E-01,1.0646E-02
1.5000E+00,-2.0444E-01,-1.9643E-01,8.0102E-03
1.6000E+00,-1.9907E-01,-1.9146E-01,7.6046E-03
1.7000E+00,-1.9460E-01,-1.8599E-01,8.6186E-03
1.8000E+00,-1.8365E-01,-1.8234E-01,1.3181E-03
1.9000E+00,-1.8254E-01,-1.7696E-01,5.5767E-03
2.0000E+00,-1.7828E-01,-1.7483E-01,3.4474E-03
2.1000E+00,-1.7128E-01,-1.6824E-01,3.0418E-03
2.2000E+00,-1.7372E-01,-1.6672E-01,6.9962E-03
2.3000E+00,-1.6702E-01,-1.6307E-01,3.9544E-03
2.4000E+00,-1.6155E-01,-1.5668E-01,4.8669E-03
2.5000E+00,-1.6408E-01,-1.5476E-01,9.3283E-03
2.6000E+00,-1.6561E-01,-1.5455E-01,1.1052E-02
2.7000E+00,-1.6439E-01,-1.5029E-01,1.4094E-02
2.8000E+00,-1.6966E-01,-1.5242E-01,1.7237E-02
2.9000E+00,-1.7068E-01,-1.5435E-01,1.6325E-02
3.0000E+00,-1.6956E-01,-1.6084E-01,8.7199E-03
3.1000E+00,-1.6976E-01,-1.5912E-01,1.0646E-02
3.2000E+00,-1.6125E-01,-1.5324E-01,8.0102E-03
3.3000E+00,-1.5618E-01,-1.4056E-01,1.5615E-02
3.4000E+00,-1.5780E-01,-1.3711E-01,2.0685E-02
3.5000E+00,-1.5293E-01,-1.3549E-01,1.7440E-02
3.6000E+00,-1.4381E-01,-1.3458E-01,9.2269E-03
3.7000E+00,-1.3945E-01,-1.3519E-01,4.2586E-03
3.8000E+00,-1.3539E-01,-1.3397E-01,1.4195E-03
3.9000E+00,-1.4036E-01,-1.3488E-01,5.4753E-03
4.0000E+00,-1.4492E-01,-1.3559E-01,9.3283E-03
4.1000E+00,-1.5668E-01,-1.4005E-01,1.6629E-02
4.2000E+00,-1.6226E-01,-1.4340E-01,1.8859E-02
4.3000E+00,-1.5587E-01,-1.3468E-01,2.1192E-02
4.4000E+00,-1.5192E-01,-1.3559E-01,1.6325E-02
4.5000E+00,-1.4563E-01,-1.3448E-01,1.1153E-02
4.6000E+00,-1.3985E-01,-1.3326E-01,6.5907E-03
4.7000E+00,-1.4391E-01,-1.3093E-01,1.2979E-02
4.8000E+00,-1.4421E-01,-1.2444E-01,1.9772E-02
4.9000E+00,-1.5171E-01,-1.2545E-01,2.6261E-02
5.0000E+00,-1.5080E-01,-1.2454E-01,2.6261E-02
5.1000E+00,-1.4178E-01,-1.2170E-01,2.0076E-02
5.2000E+00,-1.4512E-01,-1.2677E-01,1.8352E-02
