x_length,laser_off,laser_on,dV
0.0000E+00,-3.8249E-01,-3.5775E-01,2.4740E-02
1.0000E-01,-3.7813E-01,-3.5805E-01,2.0076E-02
2.0000E-01,-3.8279E-01,-3.5856E-01,2.4233E-02
3.0000E-01,-3.8046E-01,-3.5613E-01,2.4335E-02
4.0000E-01,-3.7671E-01,-3.5400E-01,2.2712E-02
5.0000E-01,-3.8097E-01,-3.5552E-01,2.5450E-02
6.0000E-01,-3.8016E-01,-3.5055E-01,2.9607E-02
7.0000E-01,-3.8229E-01,-3.5035E-01,3.1939E-02
8.0000E-01,-3.8665E-01,-3.5542E-01,3.1230E-02
9.0000E-01,-3.7894E-01,-3.4254E-01,3.6401E-02
1.0000E+00,-3.8421E-01,-3.5126E-01,3.2953E-02
1.1000E+00,-3.8330E-01,-3.4761E-01,3.5691E-02
1.2000E+00,-3.7782E-01,-3.3676E-01,4.1065E-02
1.3000E+00,-3.8239E-01,-3.4507E-01,3.7313E-02
1.4000E+00,-3.7803E-01,-3.4041E-01,3.7617E-02
1.5000E+00,-3.7995E-01,-3.4071E-01,3.9240E-02
1.6000E+00,-3.7772E-01,-3.3544E-01,4.2282E-02
1.7000E+00,-3.7711E-01,-3.3828E-01,3.8834E-02
1.8000E+00,-3.7722E-01,-3.3331E-01,4.3904E-02
1.9000E+00,-3.7752E-01,-3.3595E-01,4.1572E-02
2.0000E+00,-3.7499E-01,-3.3149E-01,4.3498E-02
2.1000E+00,-3.7488E-01,-3.3311E-01,4.1775E-02
2.2000E+00,-3.7620E-01,-3.3493E-01,4.1268E-02
2.3000E+00,-3.7438E-01,-3.3220E-01,4.2180E-02
2.4000E+00,-3.7215E-01,-3.2520E-01,4.6946E-02
2.5000E+00,-3.6647E-01,-3.2185E-01,4.4614E-02
2.6000E+00,-3.6150E-01,-3.1810E-01,4.3397E-02
2.7000E+00,-3.6109E-01,-3.1587E-01,4.5222E-02
2.8000E+00,-3.5734E-01,-3.0715E-01,5.0190E-02
2.9000E+00,-3.5846E-01,-3.1202E-01,4.6439E-02
3.0000E+00,-3.6535E-01,-3.1496E-01,5.0393E-02
3.1000E+00,-3.7123E-01,-3.1780E-01,5.3435E-02
3.2000E+00,-3.7225E-01,-3.0989E-01,6.2358E-02
3.3000E+00,-3.6687E-01,-3.0817E-01,5.8708E-02
3.4000E+00,-3.6931E-01,-3.0198E-01,6.7326E-02
3.5000E+00,-3.6414E-01,-2.9640E-01,6.7732E-02
3.6000E+00,-3.6130E-01,-2.8789E-01,7.3410E-02
3.7000E+00,-3.5602E-01,-2.7795E-01,7.8074E-02
3.8000E+00,-3.6900E-01,-2.9215E-01,7.6857E-02
3.9000E+00,-3.6971E-01,-2.9397E-01,7.5742E-02
4.0000E+00,-3.7255E-01,-2.9275E-01,7.9798E-02
4.1000E+00,-3.7194E-01,-2.8393E-01,8.8011E-02
4.2000E+00,-3.7225E-01,-2.7501E-01,9.7238E-02
4.3000E+00,-3.7215E-01,-2.6599E-01,1.0616E-01
4.4000E+00,-3.6809E-01,-2.5960E-01,1.0849E-01
4.5000E+00,-3.6657E-01,-2.5919E-01,1.0738E-01
4.6000E+00,-3.6779E-01,-2.5544E-01,1.1235E-01
4.7000E+00,-3.6728E-01,-2.4439E-01,1.2289E-01
4.8000E+00,-3.6758E-01,-2.3009E-01,1.3749E-01
4.9000E+00,-3.6424E-01,-2.1793E-01,1.4631E-01
5.0000E+00,-3.6637E-01,-2.0647E-01,1.5990E-01
5.1000E+00,-3.6525E-01,-1.9896E-01,1.6629E-01
5.2000E+00,-3.6566E-01,-1.9785E-01,1.6781E-01
5.3000E+00,-3.6748E-01,-2.0383E-01,1.6365E-01
5.4000E+00,-3.6900E-01,-2.1519E-01,1.5382E-01
5.5000E+00,-3.6769E-01,-2.2746E-01,1.4023E-01
5.6000E+00,-3.7154E-01,-2.4246E-01,1.2908E-01
5.7000E+00,-3.7448E-01,-2.6244E-01,1.1204E-01
5.8000E+00,-3.7468E-01,-2.7765E-01,9.7035E-02
5.9000E+00,-3.7681E-01,-2.8951E-01,8.7301E-02
6.0000E+00,-3.8168E-01,-2.9519E-01,8.6490E-02
6.1000E+00,-3.8381E-01,-2.9803E-01,8.5780E-02
6.2000E+00,-3.8725E-01,-3.0827E-01,7.8987E-02
6.3000E+00,-3.8847E-01,-3.1780E-01,7.0672E-02
6.4000E+00,-3.9070E-01,-3.2226E-01,6.8441E-02
6.5000E+00,-3.9384E-01,-3.3037E-01,6.3473E-02
6.6000E+00,-3.9395E-01,-3.3230E-01,6.1648E-02
6.7000E+00,-3.8715E-01,-3.3524E-01,5.1914E-02
6.8000E+00,-3.8654E-01,-3.3443E-01,5.2117E-02
6.9000E+00,-3.9151E-01,-3.4507E-01,4.6439E-02
7.0000E+00,-3.9232E-01,-3.4812E-01,4.4208E-02
7.1000E+00,-3.9131E-01,-3.5349E-01,3.7820E-02
7.2000E+00,-3.9587E-01,-3.5308E-01,4.2789E-02
7.3000E+00,-3.9324E-01,-3.5572E-01,3.7516E-02
7.4000E+00,-3.9141E-01,-3.5349E-01,3.7922E-02
7.5000E+00,-3.8827E-01,-3.5450E-01,3.3764E-02
7.6000E+00,-3.8523E-01,-3.5085E-01,3.4373E-02
7.7000E+00,-3.8634E-01,-3.6140E-01,2.4943E-02
7.8000E+00,-3.9364E-01,-3.6687E-01,2.6768E-02
7.9000E+00,-3.9334E-01,-3.6231E-01,3.1027E-02
8.0000E+00,-3.9182E-01,-3.6363E-01,2.8188E-02
8.1000E+00,-3.9557E-01,-3.7194E-01,2.3625E-02
8.2000E+00,-3.9861E-01,-3.7113E-01,2.7478E-02
8.3000E+00,-3.9699E-01,-3.6890E-01,2.8086E-02
8.4000E+00,-3.9638E-01,-3.6829E-01,2.8086E-02
8.5000E+00,-3.9192E-01,-3.6241E-01,2.9506E-02
8.6000E+00,-3.8867E-01,-3.5907E-01,2.9607E-02
8.7000E+00,-3.9526E-01,-3.7022E-01,2.5045E-02
8.8000E+00,-3.9466E-01,-3.6545E-01,2.9202E-02
8.9000E+00,-3.9232E-01,-3.6373E-01,2.8593E-02
9.0000E+00,-3.8857E-01,-3.6383E-01,2.4740E-02
9.1000E+00,-3.8360E-01,-3.5876E-01,2.4842E-02
9.2000E+00,-3.7985E-01,-3.5826E-01,2.1597E-02
9.3000E+00,-3.8279E-01,-3.6505E-01,1.7744E-02
9.4000E+00,-3.8208E-01,-3.6170E-01,2.0380E-02
9.5000E+00,-3.8340E-01,-3.6485E-01,1.8555E-02
9.6000E+00,-3.8016E-01,-3.6069E-01,1.9468E-02
9.7000E+00,-3.8269E-01,-3.6606E-01,1.6629E-02
9.8000E+00,-3.8107E-01,-3.6464E-01,1.6426E-02
9.9000E+00,-3.7935E-01,-3.6414E-01,1.5209E-02
