x_length,laser_off,laser_on,dV
0.0000E+00,-3.6799E-01,-3.6799E-01,0.0000E+00
1.0000E-01,-3.7590E-01,-3.7590E-01,0.0000E+00
2.0000E-01,-3.7762E-01,-3.7762E-01,0.0000E+00
3.0000E-01,-3.7610E-01,-3.7610E-01,0.0000E+00
4.0000E-01,-3.7671E-01,-3.7671E-01,0.0000E+00
5.0000E-01,-3.7671E-01,-3.7671E-01,0.0000E+00
6.0000E-01,-3.8279E-01,-3.8279E-01,0.0000E+00
7.0000E-01,-3.7914E-01,-3.7914E-01,0.0000E+00
8.0000E-01,-3.7894E-01,-3.7894E-01,0.0000E+00
9.0000E-01,-3.8056E-01,-3.8056E-01,0.0000E+00
1.0000E+00,-3.8249E-01,-3.8249E-01,0.0000E+00
1.1000E+00,-3.8583E-01,-3.8583E-01,0.0000E+00
1.2000E+00,-3.8421E-01,-3.8421E-01,0.0000E+00
1.3000E+00,-3.8614E-01,-3.8614E-01,0.0000E+00
1.4000E+00,-3.8279E-01,-3.8279E-01,0.0000E+00
1.5000E+00,-3.8350E-01,-3.8350E-01,0.0000E+00
1.6000E+00,-3.8604E-01,-3.8604E-01,0.0000E+00
1.7000E+00,-3.8594E-01,-3.8594E-01,0.0000E+00
1.8000E+00,-3.7732E-01,-3.7732E-01,0.0000E+00
1.9000E+00,-3.7630E-01,-3.7630E-01,0.0000E+00
2.0000E+00,-3.6657E-01,-3.6657E-01,0.0000E+00
2.1000E+00,-3.6606E-01,-3.6606E-01,0.0000E+00
2.2000E+00,-3.6038E-01,-3.6038E-01,0.0000E+00
2.3000E+00,-3.5876E-01,-3.5876E-01,0.0000E+00
2.4000E+00,-3.6018E-01,-3.6018E-01,0.0000E+00
2.5000E+00,-3.6038E-01,-3.6038E-01,0.0000E+00
2.6000E+00,-3.6363E-01,-3.6363E-01,0.0000E+00
2.7000E+00,-3.6272E-01,-3.6272E-01,0.0000E+00
2.8000E+00,-3.6272E-01,-3.6272E-01,0.0000E+00
2.9000E+00,-3.5562E-01,-3.5562E-01,0.0000E+00
3.0000E+00,-3.5562E-01,-3.5562E-01,0.0000E+00
3.1000E+00,-3.5450E-01,-3.5450E-01,0.0000E+00
3.2000E+00,-3.5400E-01,-3.5400E-01,0.0000E+00
3.3000E+00,-3.5602E-01,-3.5602E-01,0.0000E+00
3.4000E+00,-3.5369E-01,-3.5369E-01,0.0000E+00
3.5000E+00,-3.5329E-01,-3.5329E-01,0.0000E+00
3.6000E+00,-3.4822E-01,-3.4822E-01,0.0000E+00
3.7000E+00,-3.4457E-01,-3.4457E-01,0.0000E+00
3.8000E+00,-3.4193E-01,-3.4193E-01,0.0000E+00
3.9000E+00,-3.3929E-01,-3.3929E-01,0.0000E+00
4.0000E+00,-3.4528E-01,-3.4528E-01,0.0000E+00
4.1000E+00,-3.5055E-01,-3.5055E-01,0.0000E+00
4.2000E+00,-3.5075E-01,-3.5075E-01,0.0000E+00
4.3000E+00,-3.5298E-01,-3.5298E-01,0.0000E+00
