x_length,laser_off,laser_on,dV
0.0000E+00,3.6824E-01,3.6733E-01,-9.1255E-04
1.0000E-01,3.6773E-01,3.6783E-01,1.0139E-04
2.0000E-01,3.6651E-01,3.7158E-01,5.0697E-03
3.0000E-01,3.7534E-01,3.7564E-01,3.0418E-04
4.0000E-01,3.7006E-01,3.7250E-01,2.4335E-03
5.0000E-01,3.6905E-01,3.6844E-01,-6.0837E-04
6.0000E-01,3.6956E-01,3.7047E-01,9.1255E-04
7.0000E-01,3.7138E-01,3.7027E-01,-1.1153E-03
8.0000E-01,3.7452E-01,3.7158E-01,-2.9404E-03
9.0000E-01,3.7229E-01,3.6935E-01,-2.9404E-03
1.0000E+00,3.6682E-01,3.6976E-01,2.9404E-03
1.1000E+00,3.7240E-01,3.7148E-01,-9.1255E-04
1.2000E+00,3.7016E-01,3.7047E-01,3.0418E-04
1.3000E+00,3.6864E-01,3.7128E-01,2.6363E-03
1.4000E+00,3.7118E-01,3.7452E-01,3.3460E-03
1.5000E+00,3.7493E-01,3.7574E-01,8.1116E-04
1.6000E+00,3.7564E-01,3.7787E-01,2.2307E-03
1.7000E+00,3.7899E-01,3.7746E-01,-1.5209E-03
1.8000E+00,3.8284E-01,3.7868E-01,-4.1572E-03
1.9000E+00,3.8233E-01,3.8122E-01,-1.1153E-03
2.0000E+00,3.8213E-01,3.8193E-01,-2.0279E-04
2.1000E+00,3.8335E-01,3.8426E-01,9.1255E-04
2.2000E+00,3.8477E-01,3.8264E-01,-2.1293E-03
2.3000E+00,3.8477E-01,3.8730E-01,2.5349E-03
2.4000E+00,3.8629E-01,3.8639E-01,1.0139E-04
2.5000E+00,3.8558E-01,3.8406E-01,-1.5209E-03
2.6000E+00,3.8284E-01,3.8406E-01,1.2167E-03
2.7000E+00,3.8963E-01,3.8831E-01,-1.3181E-03
2.8000E+00,3.8568E-01,3.8598E-01,3.0418E-04
2.9000E+00,3.8953E-01,3.8730E-01,-2.2307E-03
3.0000E+00,3.8679E-01,3.9166E-01,4.8669E-03
3.1000E+00,3.9460E-01,3.9673E-01,2.1293E-03
3.2000E+00,3.9521E-01,3.9196E-01,-3.2446E-03
3.3000E+00,3.9389E-01,3.9298E-01,-9.1255E-04
3.4000E+00,3.9703E-01,3.9795E-01,9.1255E-04
3.5000E+00,4.0281E-01,3.9896E-01,-3.8530E-03
3.6000E+00,4.0119E-01,3.9916E-01,-2.0279E-03
3.7000E+00,4.0008E-01,3.9876E-01,-1.3181E-03
3.8000E+00,4.0241E-01,4.0068E-01,-1.7237E-03
3.9000E+00,3.9987E-01,4.0616E-01,6.2865E-03
4.0000E+00,4.0819E-01,4.1113E-01,2.9404E-03
4.1000E+00,4.0798E-01,4.1082E-01,2.8391E-03
4.2000E+00,4.1062E-01,4.1072E-01,1.0139E-04
4.3000E+00,4.1721E-01,4.1691E-01,-3.0418E-04
4.4000E+00,4.1407E-01,4.1549E-01,1.4195E-03
4.5000E+00,4.1437E-01,4.1366E-01,-7.0976E-04
4.6000E+00,4.1529E-01,4.1691E-01,1.6223E-03
4.7000E+00,4.1853E-01,4.1670E-01,-1.8251E-03
4.8000E+00,4.1975E-01,4.2106E-01,1.3181E-03
4.9000E+00,4.1954E-01,4.1833E-01,-1.2167E-03
5.0000E+00,4.1954E-01,4.1792E-01,-1.6223E-03
5.1000E+00,4.1610E-01,4.1488E-01,-1.2167E-03
5.2000E+00,4.1610E-01,4.1701E-01,9.1255E-04
5.3000E+00,4.2188E-01,4.1741E-01,-4.4614E-03
5.4000E+00,4.1904E-01,4.2005E-01,1.0139E-03
5.5000E+00,4.1224E-01,4.1610E-01,3.8530E-03
5.6000E+00,4.1731E-01,4.1914E-01,1.8251E-03
5.7000E+00,4.1853E-01,4.1752E-01,-1.0139E-03
5.8000E+00,4.1924E-01,4.1387E-01,-5.3739E-03
5.9000E+00,4.1316E-01,4.1234E-01,-8.1116E-04
6.0000E+00,4.1265E-01,4.1316E-01,5.0697E-04
6.1000E+00,4.1164E-01,4.1326E-01,1.6223E-03
6.2000E+00,4.1011E-01,4.0991E-01,-2.0279E-04
6.3000E+00,4.1295E-01,4.1214E-01,-8.1116E-04
6.4000E+00,4.0819E-01,4.1072E-01,2.5349E-03
6.5000E+00,4.0869E-01,4.0728E-01,-1.4195E-03
6.6000E+00,4.0667E-01,4.0555E-01,-1.1153E-03
6.7000E+00,4.1275E-01,4.0728E-01,-5.4753E-03
6.8000E+00,4.0555E-01,4.0099E-01,-4.5628E-03
6.9000E+00,3.9886E-01,4.0099E-01,2.1293E-03
7.0000E+00,4.0342E-01,3.9896E-01,-4.4614E-03
7.1000E+00,3.9876E-01,3.9937E-01,6.0837E-04
7.2000E+00,3.9825E-01,3.9906E-01,8.1116E-04
7.3000E+00,4.0068E-01,3.9815E-01,-2.5349E-03
7.4000E+00,3.9653E-01,3.9714E-01,6.0837E-04
7.5000E+00,3.9683E-01,3.9876E-01,1.9265E-03
7.6000E+00,4.0160E-01,4.0058E-01,-1.0139E-03
7.7000E+00,3.9916E-01,3.9744E-01,-1.7237E-03
7.8000E+00,3.9714E-01,3.9714E-01,1.6653E-16
7.9000E+00,3.9592E-01,3.9744E-01,1.5209E-03
8.0000E+00,3.9714E-01,3.9440E-01,-2.7377E-03
8.1000E+00,3.9612E-01,3.9643E-01,3.0418E-04
8.2000E+00,3.9916E-01,4.0160E-01,2.4335E-03
8.3000E+00,3.9714E-01,3.9663E-01,-5.0697E-04
8.4000E+00,4.0241E-01,4.0788E-01,5.4753E-03
8.5000E+00,4.0687E-01,4.0393E-01,-2.9404E-03
8.6000E+00,4.0210E-01,4.0362E-01,1.5209E-03
8.7000E+00,4.0332E-01,3.9957E-01,-3.7516E-03
8.8000E+00,4.0403E-01,4.0687E-01,2.8391E-03
8.9000E+00,4.0981E-01,4.0454E-01,-5.2725E-03
9.0000E+00,4.0869E-01,4.0494E-01,-3.7516E-03
9.1000E+00,4.0180E-01,4.0312E-01,1.3181E-03
9.2000E+00,4.0849E-01,4.0646E-01,-2.0279E-03
9.3000E+00,4.0758E-01,4.0636E-01,-1.2167E-03
9.4000E+00,4.0728E-01,4.0748E-01,2.0279E-04
9.5000E+00,4.0961E-01,4.1285E-01,3.2446E-03
9.6000E+00,4.0728E-01,4.0809E-01,8.1116E-04
9.7000E+00,4.0626E-01,4.0859E-01,2.3321E-03
9.8000E+00,4.0728E-01,4.1032E-01,3.0418E-03
9.9000E+00,4.0677E-01,4.0352E-01,-3.2446E-03
