x_length,laser_off,laser_on,dV
0.0000E+00,7.8553E-02,7.1354E-02,-7.1990E-03
1.0000E-01,7.7134E-02,7.3889E-02,-3.2446E-03
2.0000E-01,7.8959E-02,7.8249E-02,-7.0976E-04
3.0000E-01,8.0074E-02,7.5207E-02,-4.8669E-03
4.0000E-01,7.9973E-02,7.6323E-02,-3.6502E-03
5.0000E-01,7.4193E-02,7.4599E-02,4.0558E-04
6.0000E-01,7.6221E-02,7.6931E-02,7.0976E-04
7.0000E-01,7.6830E-02,7.5917E-02,-9.1255E-04
8.0000E-01,8.5043E-02,7.5613E-02,-9.4297E-03
9.0000E-01,8.2406E-02,8.3319E-02,9.1255E-04
1.0000E+00,8.1494E-02,7.9364E-02,-2.1293E-03
1.1000E+00,8.6766E-02,7.8857E-02,-7.9088E-03
1.2000E+00,8.2609E-02,8.4029E-02,1.4195E-03
1.3000E+00,7.5511E-02,8.1190E-02,5.6781E-03
1.4000E+00,8.1696E-02,8.2406E-02,7.0976E-04
1.5000E+00,7.8553E-02,7.6728E-02,-1.8251E-03
1.6000E+00,7.5207E-02,8.1190E-02,5.9823E-03
1.7000E+00,7.6018E-02,7.9669E-02,3.6502E-03
1.8000E+00,7.4497E-02,7.4193E-02,-3.0418E-04
1.9000E+00,7.7235E-02,7.2368E-02,-4.8669E-03
2.0000E+00,8.2203E-02,7.8249E-02,-3.9544E-03
2.1000E+00,7.6018E-02,7.3686E-02,-2.3321E-03
2.2000E+00,7.5309E-02,7.2774E-02,-2.5349E-03
2.3000E+00,7.4497E-02,7.5106E-02,6.0837E-04
2.4000E+00,8.1494E-02,7.5106E-02,-6.3879E-03
2.5000E+00,6.4459E-02,7.4497E-02,1.0038E-02
2.6000E+00,7.0746E-02,7.2267E-02,1.5209E-03
2.7000E+00,6.4155E-02,7.2571E-02,8.4158E-03
2.8000E+00,6.9225E-02,6.8921E-02,-3.0418E-04
2.9000E+00,6.3141E-02,7.1861E-02,8.7199E-03
3.0000E+00,7.0036E-02,6.9732E-02,-3.0418E-04
3.1000E+00,6.9428E-02,7.2571E-02,3.1432E-03
3.2000E+00,6.4966E-02,6.9631E-02,4.6642E-03
3.3000E+00,6.8718E-02,7.3179E-02,4.4614E-03
3.4000E+00,6.9935E-02,7.1253E-02,1.3181E-03
3.5000E+00,6.7501E-02,6.3344E-02,-4.1572E-03
3.6000E+00,6.2330E-02,6.8110E-02,5.7795E-03
3.7000E+00,6.4561E-02,6.6589E-02,2.0279E-03
3.8000E+00,6.9935E-02,7.0239E-02,3.0418E-04
3.9000E+00,6.8008E-02,6.5778E-02,-2.2307E-03
4.0000E+00,6.8515E-02,7.4700E-02,6.1851E-03
4.1000E+00,7.1456E-02,7.4903E-02,3.4474E-03
4.2000E+00,7.2064E-02,7.6323E-02,4.2586E-03
4.3000E+00,6.5879E-02,7.0442E-02,4.5628E-03
4.4000E+00,7.0847E-02,7.5207E-02,4.3600E-03
4.5000E+00,6.9529E-02,7.6525E-02,6.9962E-03
4.6000E+00,6.8312E-02,7.2267E-02,3.9544E-03
4.7000E+00,7.3990E-02,7.1963E-02,-2.0279E-03
4.8000E+00,6.6893E-02,6.9529E-02,2.6363E-03
4.9000E+00,6.8312E-02,7.2977E-02,4.6642E-03
