x_length,laser_off,laser_on,dV
0.0000E+00,2.9478E-02,2.9073E-02,-4.0558E-04
1.0000E-01,2.3901E-02,2.8768E-02,4.8669E-03
2.0000E-01,3.4954E-02,3.0594E-02,-4.3600E-03
3.0000E-01,3.7691E-02,3.4751E-02,-2.9404E-03
4.0000E-01,4.2964E-02,4.4180E-02,1.2167E-03
5.0000E-01,4.4383E-02,4.6208E-02,1.8251E-03
6.0000E-01,4.9149E-02,4.6715E-02,-2.4335E-03
7.0000E-01,5.0366E-02,5.1684E-02,1.3181E-03
8.0000E-01,5.1785E-02,5.5739E-02,3.9544E-03
9.0000E-01,5.4421E-02,5.3306E-02,-1.1153E-03
1.0000E+00,5.1278E-02,5.3914E-02,2.6363E-03
1.1000E+00,5.0264E-02,4.9859E-02,-4.0558E-04
1.2000E+00,4.9453E-02,4.9554E-02,1.0139E-04
1.3000E+00,4.3775E-02,4.4485E-02,7.0976E-04
1.4000E+00,4.5499E-02,4.3268E-02,-2.2307E-03
1.5000E+00,4.3369E-02,4.3775E-02,4.0558E-04
1.6000E+00,4.0936E-02,4.4586E-02,3.6502E-03
1.7000E+00,3.9212E-02,3.7995E-02,-1.2167E-03
1.8000E+00,3.1506E-02,3.2824E-02,1.3181E-03
1.9000E+00,2.9377E-02,2.6842E-02,-2.5349E-03
2.0000E+00,1.9643E-02,2.2888E-02,3.2446E-03
2.1000E+00,1.7311E-02,1.7412E-02,1.0139E-04
2.2000E+00,1.4877E-02,1.2241E-02,-2.6363E-03
2.3000E+00,1.3052E-02,1.7716E-02,4.6642E-03
2.4000E+00,1.8325E-02,2.1874E-02,3.5488E-03
2.5000E+00,1.9136E-02,1.9846E-02,7.0976E-04
2.6000E+00,2.1164E-02,1.7209E-02,-3.9544E-03
2.7000E+00,1.8933E-02,1.9339E-02,4.0558E-04
2.8000E+00,2.3800E-02,1.9744E-02,-4.0558E-03
2.9000E+00,2.0251E-02,1.9339E-02,-9.1255E-04
3.0000E+00,2.0860E-02,2.0150E-02,-7.0976E-04
3.1000E+00,2.0657E-02,1.8223E-02,-2.4335E-03
3.2000E+00,1.4776E-02,1.7412E-02,2.6363E-03
3.3000E+00,1.2748E-02,9.1992E-03,-3.5488E-03
3.4000E+00,6.7658E-03,3.3183E-03,-3.4474E-03
3.5000E+00,2.2030E-03,-8.3884E-04,-3.0418E-03
3.6000E+00,-5.3002E-03,-5.1988E-03,1.0139E-04
3.7000E+00,-1.0167E-02,-1.0471E-02,-3.0418E-04
3.8000E+00,-8.9504E-03,-1.0471E-02,-1.5209E-03
3.9000E+00,-6.6183E-03,-4.8946E-03,1.7237E-03
4.0000E+00,-9.4024E-04,3.2169E-03,4.1572E-03
4.1000E+00,3.3183E-03,5.1434E-03,1.8251E-03
4.2000E+00,1.7974E-03,5.9546E-03,4.1572E-03
4.3000E+00,1.6960E-03,5.7518E-03,4.0558E-03
4.4000E+00,7.3708E-05,3.3183E-03,3.2446E-03
4.5000E+00,1.5946E-03,1.2904E-03,-3.0418E-04
4.6000E+00,-9.6602E-03,-3.8807E-03,5.7795E-03
4.7000E+00,-1.6048E-02,-8.7476E-03,7.3004E-03
4.8000E+00,-2.3247E-02,-1.3919E-02,9.3283E-03
4.9000E+00,-2.5985E-02,-1.2094E-02,1.3891E-02
5.0000E+00,-1.6352E-02,-9.8630E-03,6.4893E-03
5.1000E+00,-8.1393E-03,7.4755E-03,1.5615E-02
5.2000E+00,2.2030E-03,1.3052E-02,1.0849E-02
5.3000E+00,4.8393E-03,1.0315E-02,5.4753E-03
5.4000E+00,4.3323E-03,8.4895E-03,4.1572E-03
5.5000E+00,2.8114E-03,3.5211E-03,7.0976E-04
5.6000E+00,-2.7687E-05,2.5072E-03,2.5349E-03
5.7000E+00,-3.3737E-03,-2.2584E-03,1.1153E-03
5.8000E+00,-2.7653E-03,-3.0695E-03,-3.0418E-04
5.9000E+00,-6.9225E-03,-6.3142E-03,6.0837E-04
6.0000E+00,-7.0239E-03,-1.2803E-02,-5.7795E-03
6.1000E+00,-1.3513E-02,-1.7366E-02,-3.8530E-03
6.2000E+00,-2.0408E-02,-2.3450E-02,-3.0418E-03
6.3000E+00,-2.6897E-02,-3.4299E-02,-7.4018E-03
6.4000E+00,-3.6226E-02,-4.6973E-02,-1.0748E-02
6.5000E+00,-5.1029E-02,-5.7519E-02,-6.4893E-03
