x_length,laser_off,laser_on,dV
0.0000E+00,1.1346E+00,1.1373E+00,2.7377E-03
1.0000E-01,1.1361E+00,1.1377E+00,1.6223E-03
2.0000E-01,1.1398E+00,1.1416E+00,1.8251E-03
3.0000E-01,1.1423E+00,1.1448E+00,2.5349E-03
4.0000E-01,1.1431E+00,1.1437E+00,6.0837E-04
5.0000E-01,1.1505E+00,1.1471E+00,-3.4474E-03
6.0000E-01,1.1474E+00,1.1533E+00,5.9823E-03
7.0000E-01,1.1536E+00,1.1550E+00,1.3181E-03
8.0000E-01,1.1544E+00,1.1570E+00,2.6363E-03
9.0000E-01,1.1570E+00,1.1527E+00,-4.2586E-03
1.0000E+00,1.1503E+00,1.1533E+00,3.0418E-03
1.1000E+00,1.1536E+00,1.1530E+00,-6.0837E-04
1.2000E+00,1.1521E+00,1.1550E+00,2.8391E-03
1.3000E+00,1.1569E+00,1.1597E+00,2.8391E-03
1.4000E+00,1.1573E+00,1.1558E+00,-1.5209E-03
1.5000E+00,1.1581E+00,1.1577E+00,-4.0558E-04
1.6000E+00,1.1612E+00,1.1602E+00,-1.0139E-03
1.7000E+00,1.1584E+00,1.1569E+00,-1.5209E-03
1.8000E+00,1.1574E+00,1.1591E+00,1.7237E-03
1.9000E+00,1.1604E+00,1.1603E+00,-1.0139E-04
2.0000E+00,1.1589E+00,1.1619E+00,2.9404E-03
2.1000E+00,1.1597E+00,1.1600E+00,3.0418E-04
2.2000E+00,1.1625E+00,1.1636E+00,1.1153E-03
2.3000E+00,1.1648E+00,1.1589E+00,-5.8809E-03
2.4000E+00,1.1571E+00,1.1595E+00,2.4335E-03
2.5000E+00,1.1597E+00,1.1573E+00,-2.4335E-03
2.6000E+00,1.1627E+00,1.1606E+00,-2.0279E-03
2.7000E+00,1.1609E+00,1.1637E+00,2.7377E-03
2.8000E+00,1.1583E+00,1.1587E+00,4.0558E-04
2.9000E+00,1.1634E+00,1.1637E+00,3.0418E-04
3.0000E+00,1.1624E+00,1.1600E+00,-2.3321E-03
3.1000E+00,1.1588E+00,1.1565E+00,-2.3321E-03
3.2000E+00,1.1594E+00,1.1620E+00,2.5349E-03
3.3000E+00,1.1650E+00,1.1633E+00,-1.7237E-03
3.4000E+00,1.1640E+00,1.1647E+00,7.0976E-04
3.5000E+00,1.1607E+00,1.1630E+00,2.2307E-03
3.6000E+00,1.1645E+00,1.1643E+00,-2.0279E-04
3.7000E+00,1.1690E+00,1.1693E+00,3.0418E-04
3.8000E+00,1.1720E+00,1.1700E+00,-2.0279E-03
3.9000E+00,1.1694E+00,1.1707E+00,1.3181E-03
4.0000E+00,1.1754E+00,1.1716E+00,-3.8530E-03
4.1000E+00,1.1721E+00,1.1698E+00,-2.3321E-03
4.2000E+00,1.1702E+00,1.1733E+00,3.1432E-03
4.3000E+00,1.1748E+00,1.1751E+00,3.0418E-04
4.4000E+00,1.1723E+00,1.1706E+00,-1.7237E-03
4.5000E+00,1.1702E+00,1.1747E+00,4.5628E-03
4.6000E+00,1.1710E+00,1.1700E+00,-1.0139E-03
4.7000E+00,1.1733E+00,1.1685E+00,-4.7656E-03
4.8000E+00,1.1717E+00,1.1694E+00,-2.3321E-03
4.9000E+00,1.1700E+00,1.1723E+00,2.3321E-03
5.0000E+00,1.1675E+00,1.1679E+00,4.0558E-04
5.1000E+00,1.1659E+00,1.1657E+00,-2.0279E-04
5.2000E+00,1.1718E+00,1.1705E+00,-1.3181E-03
5.3000E+00,1.1685E+00,1.1707E+00,2.1293E-03
5.4000E+00,1.1705E+00,1.1685E+00,-1.9265E-03
5.5000E+00,1.1695E+00,1.1663E+00,-3.1432E-03
5.6000E+00,1.1689E+00,1.1706E+00,1.7237E-03
5.7000E+00,1.1684E+00,1.1696E+00,1.1153E-03
5.8000E+00,1.1683E+00,1.1738E+00,5.4753E-03
5.9000E+00,1.1661E+00,1.1638E+00,-2.3321E-03
6.0000E+00,1.1672E+00,1.1670E+00,-2.0279E-04
6.1000E+00,1.1627E+00,1.1656E+00,2.9404E-03
6.2000E+00,1.1635E+00,1.1642E+00,7.0976E-04
6.3000E+00,1.1627E+00,1.1606E+00,-2.0279E-03
6.4000E+00,1.1610E+00,1.1641E+00,3.0418E-03
6.5000E+00,1.1636E+00,1.1597E+00,-3.8530E-03
6.6000E+00,1.1605E+00,1.1599E+00,-6.0837E-04
6.7000E+00,1.1590E+00,1.1597E+00,7.0976E-04
6.8000E+00,1.1568E+00,1.1544E+00,-2.4335E-03
6.9000E+00,1.1545E+00,1.1530E+00,-1.4195E-03
7.0000E+00,1.1512E+00,1.1534E+00,2.2307E-03
7.1000E+00,1.1530E+00,1.1549E+00,1.8251E-03
7.2000E+00,1.1512E+00,1.1500E+00,-1.2167E-03
7.3000E+00,1.1484E+00,1.1476E+00,-8.1116E-04
7.4000E+00,1.1524E+00,1.1498E+00,-2.6363E-03
7.5000E+00,1.1511E+00,1.1481E+00,-3.0418E-03
7.6000E+00,1.1487E+00,1.1483E+00,-4.0558E-04
7.7000E+00,1.1511E+00,1.1526E+00,1.5209E-03
7.8000E+00,1.1530E+00,1.1498E+00,-3.2446E-03
7.9000E+00,1.1504E+00,1.1489E+00,-1.5209E-03
8.0000E+00,1.1461E+00,1.1505E+00,4.3600E-03
8.1000E+00,1.1512E+00,1.1483E+00,-2.9404E-03
8.2000E+00,1.1471E+00,1.1473E+00,2.0279E-04
8.3000E+00,1.1454E+00,1.1469E+00,1.5209E-03
8.4000E+00,1.1488E+00,1.1506E+00,1.8251E-03
8.5000E+00,1.1502E+00,1.1458E+00,-4.3600E-03
8.6000E+00,1.1508E+00,1.1450E+00,-5.7795E-03
8.7000E+00,1.1482E+00,1.1481E+00,-1.0139E-04
8.8000E+00,1.1459E+00,1.1484E+00,2.4335E-03
8.9000E+00,1.1466E+00,1.1507E+00,4.0558E-03
9.0000E+00,1.1482E+00,1.1501E+00,1.9265E-03
9.1000E+00,1.1475E+00,1.1440E+00,-3.4474E-03
9.2000E+00,1.1426E+00,1.1449E+00,2.3321E-03
9.3000E+00,1.1465E+00,1.1476E+00,1.0139E-03
9.4000E+00,1.1443E+00,1.1457E+00,1.4195E-03
9.5000E+00,1.1447E+00,1.1464E+00,1.7237E-03
9.6000E+00,1.1442E+00,1.1449E+00,7.0976E-04
9.7000E+00,1.1436E+00,1.1432E+00,-4.0558E-04
9.8000E+00,1.1429E+00,1.1442E+00,1.3181E-03
9.9000E+00,1.1421E+00,1.1407E+00,-1.4195E-03
