x_length,laser_off,laser_on,dV
0.0000E+00,-2.3009E-01,-2.2360E-01,6.4893E-03
1.0000E-01,-2.2918E-01,-2.3242E-01,-3.2446E-03
2.0000E-01,-2.3090E-01,-2.3019E-01,7.0976E-04
3.0000E-01,-2.3090E-01,-2.3009E-01,8.1116E-04
4.0000E-01,-2.2918E-01,-2.3283E-01,-3.6502E-03
5.0000E-01,-2.3182E-01,-2.3050E-01,1.3181E-03
6.0000E-01,-2.2918E-01,-2.3030E-01,-1.1153E-03
7.0000E-01,-2.3040E-01,-2.3121E-01,-8.1116E-04
8.0000E-01,-2.3486E-01,-2.3242E-01,2.4335E-03
9.0000E-01,-2.3395E-01,-2.3324E-01,7.0976E-04
1.0000E+00,-2.2989E-01,-2.3202E-01,-2.1293E-03
1.1000E+00,-2.3060E-01,-2.3445E-01,-3.8530E-03
1.2000E+00,-2.3283E-01,-2.3445E-01,-1.6223E-03
1.3000E+00,-2.3050E-01,-2.3090E-01,-4.0558E-04
1.4000E+00,-2.3171E-01,-2.3455E-01,-2.8391E-03
1.5000E+00,-2.3060E-01,-2.3324E-01,-2.6363E-03
1.6000E+00,-2.2999E-01,-2.2999E-01,-5.5511E-17
1.7000E+00,-2.3070E-01,-2.2715E-01,3.5488E-03
1.8000E+00,-2.3141E-01,-2.2857E-01,2.8391E-03
1.9000E+00,-2.3050E-01,-2.2644E-01,4.0558E-03
2.0000E+00,-2.2817E-01,-2.3192E-01,-3.7516E-03
2.1000E+00,-2.2421E-01,-2.3050E-01,-6.2865E-03
2.2000E+00,-2.3232E-01,-2.3040E-01,1.9265E-03
2.3000E+00,-2.2928E-01,-2.3425E-01,-4.9683E-03
2.4000E+00,-2.3212E-01,-2.3536E-01,-3.2446E-03
2.5000E+00,-2.3435E-01,-2.3668E-01,-2.3321E-03
2.6000E+00,-2.3364E-01,-2.3395E-01,-3.0418E-04
2.7000E+00,-2.3313E-01,-2.3607E-01,-2.9404E-03
2.8000E+00,-2.3506E-01,-2.3536E-01,-3.0418E-04
2.9000E+00,-2.3415E-01,-2.3577E-01,-1.6223E-03
3.0000E+00,-2.3516E-01,-2.3405E-01,1.1153E-03
3.1000E+00,-2.3141E-01,-2.3374E-01,-2.3321E-03
3.2000E+00,-2.3689E-01,-2.3466E-01,2.2307E-03
3.3000E+00,-2.3587E-01,-2.3060E-01,5.2725E-03
3.4000E+00,-2.3313E-01,-2.3293E-01,2.0279E-04
3.5000E+00,-2.3293E-01,-2.2827E-01,4.6642E-03
3.6000E+00,-2.3618E-01,-2.2898E-01,7.1990E-03
3.7000E+00,-2.3364E-01,-2.2594E-01,7.7060E-03
3.8000E+00,-2.3344E-01,-2.2431E-01,9.1255E-03
3.9000E+00,-2.3303E-01,-2.2016E-01,1.2877E-02
4.0000E+00,-2.3334E-01,-2.1742E-01,1.5919E-02
4.1000E+00,-2.3455E-01,-2.1144E-01,2.3118E-02
4.2000E+00,-2.3516E-01,-2.0221E-01,3.2953E-02
4.3000E+00,-2.3526E-01,-1.9947E-01,3.5792E-02
4.4000E+00,-2.3303E-01,-1.9136E-01,4.1673E-02
4.5000E+00,-2.3658E-01,-1.7706E-01,5.9519E-02
4.6000E+00,-2.3648E-01,-1.5770E-01,7.8784E-02
4.7000E+00,-2.3790E-01,-1.3934E-01,9.8556E-02
4.8000E+00,-2.3790E-01,-1.3529E-01,1.0261E-01
4.9000E+00,-2.4601E-01,-1.3458E-01,1.1143E-01
5.0000E+00,-2.4713E-01,-1.3174E-01,1.1539E-01
5.1000E+00,-2.4743E-01,-1.3123E-01,1.1620E-01
5.2000E+00,-2.4642E-01,-1.3204E-01,1.1437E-01
5.3000E+00,-2.4419E-01,-1.3265E-01,1.1153E-01
5.4000E+00,-2.4479E-01,-1.3853E-01,1.0626E-01
5.5000E+00,-2.4064E-01,-1.6408E-01,7.6553E-02
5.6000E+00,-2.4246E-01,-1.7869E-01,6.3777E-02
5.7000E+00,-2.3638E-01,-1.9329E-01,4.3093E-02
5.8000E+00,-2.3962E-01,-2.0373E-01,3.5894E-02
5.9000E+00,-2.3526E-01,-2.1498E-01,2.0279E-02
6.0000E+00,-2.3567E-01,-2.1934E-01,1.6325E-02
6.1000E+00,-2.3547E-01,-2.2523E-01,1.0241E-02
6.2000E+00,-2.3628E-01,-2.2938E-01,6.8948E-03
6.3000E+00,-2.3628E-01,-2.2746E-01,8.8213E-03
6.4000E+00,-2.3719E-01,-2.3445E-01,2.7377E-03
6.5000E+00,-2.3810E-01,-2.3597E-01,2.1293E-03
6.6000E+00,-2.3841E-01,-2.3486E-01,3.5488E-03
6.7000E+00,-2.3871E-01,-2.3638E-01,2.3321E-03
6.8000E+00,-2.3749E-01,-2.3344E-01,4.0558E-03
6.9000E+00,-2.4216E-01,-2.3739E-01,4.7656E-03
7.0000E+00,-2.4398E-01,-2.3780E-01,6.1851E-03
7.1000E+00,-2.3658E-01,-2.3749E-01,-9.1255E-04
7.2000E+00,-2.4145E-01,-2.3810E-01,3.3460E-03
7.3000E+00,-2.3678E-01,-2.3831E-01,-1.5209E-03
7.4000E+00,-2.4054E-01,-2.3607E-01,4.4614E-03
7.5000E+00,-2.4419E-01,-2.3851E-01,5.6781E-03
7.6000E+00,-2.4074E-01,-2.3820E-01,2.5349E-03
7.7000E+00,-2.4317E-01,-2.4165E-01,1.5209E-03
7.8000E+00,-2.4226E-01,-2.4125E-01,1.0139E-03
7.9000E+00,-2.4601E-01,-2.4074E-01,5.2725E-03
8.0000E+00,-2.4814E-01,-2.4267E-01,5.4753E-03
8.1000E+00,-2.4784E-01,-2.4297E-01,4.8669E-03
8.2000E+00,-2.4662E-01,-2.4429E-01,2.3321E-03
8.3000E+00,-2.5220E-01,-2.4642E-01,5.7795E-03
8.4000E+00,-2.5057E-01,-2.4885E-01,1.7237E-03
8.5000E+00,-2.4986E-01,-2.5027E-01,-4.0558E-04
8.6000E+00,-2.5047E-01,-2.5037E-01,1.0139E-04
8.7000E+00,-2.5139E-01,-2.5179E-01,-4.0558E-04
8.8000E+00,-2.5169E-01,-2.5270E-01,-1.0139E-03
8.9000E+00,-2.5280E-01,-2.5270E-01,1.0139E-04
9.0000E+00,-2.5250E-01,-2.5230E-01,2.0279E-04
9.1000E+00,-2.5422E-01,-2.5351E-01,7.0976E-04
9.2000E+00,-2.5250E-01,-2.5443E-01,-1.9265E-03
9.3000E+00,-2.5199E-01,-2.5250E-01,-5.0697E-04
9.4000E+00,-2.5210E-01,-2.5402E-01,-1.9265E-03
9.5000E+00,-2.5351E-01,-2.5159E-01,1.9265E-03
9.6000E+00,-2.5382E-01,-2.5291E-01,9.1255E-04
9.7000E+00,-2.5433E-01,-2.5422E-01,1.0139E-04
9.8000E+00,-2.5646E-01,-2.5564E-01,8.1116E-04
9.9000E+00,-2.5656E-01,-2.5514E-01,1.4195E-03
