x_length,laser_off,laser_on,dV
0.0000E+00,3.4319E-01,3.4309E-01,-1.0139E-04
1.0000E-01,3.4238E-01,3.4613E-01,3.7516E-03
2.0000E-01,3.4400E-01,3.4897E-01,4.9683E-03
3.0000E-01,3.5120E-01,3.5232E-01,1.1153E-03
4.0000E-01,3.5435E-01,3.4989E-01,-4.4614E-03
5.0000E-01,3.5100E-01,3.4989E-01,-1.1153E-03
6.0000E-01,3.5252E-01,3.5404E-01,1.5209E-03
7.0000E-01,3.4948E-01,3.4624E-01,-3.2446E-03
8.0000E-01,3.4786E-01,3.4978E-01,1.9265E-03
9.0000E-01,3.5029E-01,3.4725E-01,-3.0418E-03
1.0000E+00,3.4999E-01,3.5313E-01,3.1432E-03
1.1000E+00,3.5191E-01,3.5222E-01,3.0418E-04
1.2000E+00,3.5161E-01,3.5120E-01,-4.0558E-04
1.3000E+00,3.5242E-01,3.4938E-01,-3.0418E-03
1.4000E+00,3.5191E-01,3.5343E-01,1.5209E-03
1.5000E+00,3.5374E-01,3.5131E-01,-2.4335E-03
1.6000E+00,3.5577E-01,3.5394E-01,-1.8251E-03
1.7000E+00,3.6094E-01,3.5779E-01,-3.1432E-03
1.8000E+00,3.5769E-01,3.5769E-01,-5.5511E-17
1.9000E+00,3.5911E-01,3.6084E-01,1.7237E-03
2.0000E+00,3.6509E-01,3.6165E-01,-3.4474E-03
2.1000E+00,3.6256E-01,3.5982E-01,-2.7377E-03
2.2000E+00,3.6286E-01,3.6104E-01,-1.8251E-03
2.3000E+00,3.6368E-01,3.6378E-01,1.0139E-04
2.4000E+00,3.5972E-01,3.6317E-01,3.4474E-03
2.5000E+00,3.6591E-01,3.6307E-01,-2.8391E-03
2.6000E+00,3.6550E-01,3.6459E-01,-9.1255E-04
2.7000E+00,3.6449E-01,3.6580E-01,1.3181E-03
2.8000E+00,3.6722E-01,3.6905E-01,1.8251E-03
2.9000E+00,3.6733E-01,3.6996E-01,2.6363E-03
3.0000E+00,3.7128E-01,3.7118E-01,-1.0139E-04
3.1000E+00,3.7128E-01,3.7280E-01,1.5209E-03
3.2000E+00,3.7240E-01,3.7158E-01,-8.1116E-04
3.3000E+00,3.7564E-01,3.7787E-01,2.2307E-03
3.4000E+00,3.7412E-01,3.7909E-01,4.9683E-03
3.5000E+00,3.7625E-01,3.7726E-01,1.0139E-03
3.6000E+00,3.8091E-01,3.8061E-01,-3.0418E-04
3.7000E+00,3.8304E-01,3.8730E-01,4.2586E-03
3.8000E+00,3.7878E-01,3.8122E-01,2.4335E-03
3.9000E+00,3.8568E-01,3.8345E-01,-2.2307E-03
4.0000E+00,3.8629E-01,3.8517E-01,-1.1153E-03
4.1000E+00,3.8973E-01,3.8730E-01,-2.4335E-03
4.2000E+00,3.8852E-01,3.9278E-01,4.2586E-03
4.3000E+00,3.9207E-01,3.9267E-01,6.0837E-04
4.4000E+00,3.9409E-01,3.9095E-01,-3.1432E-03
4.5000E+00,3.9298E-01,3.9430E-01,1.3181E-03
4.6000E+00,3.9876E-01,3.9632E-01,-2.4335E-03
4.7000E+00,3.9673E-01,3.9683E-01,1.0139E-04
4.8000E+00,3.9643E-01,3.9785E-01,1.4195E-03
4.9000E+00,3.9785E-01,3.9764E-01,-2.0279E-04
5.0000E+00,3.9632E-01,3.9683E-01,5.0697E-04
5.1000E+00,3.9663E-01,3.9501E-01,-1.6223E-03
5.2000E+00,3.9379E-01,3.9156E-01,-2.2307E-03
5.3000E+00,3.9501E-01,3.9957E-01,4.5628E-03
5.4000E+00,3.9795E-01,3.9693E-01,-1.0139E-03
5.5000E+00,3.9856E-01,3.9987E-01,1.3181E-03
5.6000E+00,3.9673E-01,3.9693E-01,2.0279E-04
5.7000E+00,3.9288E-01,3.9602E-01,3.1432E-03
5.8000E+00,3.9318E-01,3.9369E-01,5.0697E-04
5.9000E+00,3.9237E-01,3.9207E-01,-3.0418E-04
6.0000E+00,3.9278E-01,3.9186E-01,-9.1255E-04
6.1000E+00,3.8700E-01,3.8456E-01,-2.4335E-03
6.2000E+00,3.8618E-01,3.8831E-01,2.1293E-03
6.3000E+00,3.8811E-01,3.8324E-01,-4.8669E-03
6.4000E+00,3.8375E-01,3.8416E-01,4.0558E-04
6.5000E+00,3.8416E-01,3.8193E-01,-2.2307E-03
6.6000E+00,3.7757E-01,3.7939E-01,1.8251E-03
6.7000E+00,3.8081E-01,3.7757E-01,-3.2446E-03
6.8000E+00,3.7615E-01,3.7848E-01,2.3321E-03
6.9000E+00,3.8061E-01,3.8091E-01,3.0418E-04
7.0000E+00,3.7605E-01,3.7665E-01,6.0837E-04
7.1000E+00,3.7371E-01,3.7341E-01,-3.0418E-04
7.2000E+00,3.7655E-01,3.7594E-01,-6.0837E-04
7.3000E+00,3.7209E-01,3.7098E-01,-1.1153E-03
7.4000E+00,3.7199E-01,3.7016E-01,-1.8251E-03
7.5000E+00,3.7128E-01,3.6773E-01,-3.5488E-03
7.6000E+00,3.6996E-01,3.6824E-01,-1.7237E-03
7.7000E+00,3.6875E-01,3.7229E-01,3.5488E-03
7.8000E+00,3.7432E-01,3.7077E-01,-3.5488E-03
7.9000E+00,3.6905E-01,3.6864E-01,-4.0558E-04
8.0000E+00,3.7503E-01,3.7219E-01,-2.8391E-03
8.1000E+00,3.7564E-01,3.7311E-01,-2.5349E-03
8.2000E+00,3.7452E-01,3.7483E-01,3.0418E-04
8.3000E+00,3.7949E-01,3.7574E-01,-3.7516E-03
8.4000E+00,3.7665E-01,3.8142E-01,4.7656E-03
8.5000E+00,3.7716E-01,3.7452E-01,-2.6363E-03
8.6000E+00,3.7767E-01,3.7828E-01,6.0837E-04
8.7000E+00,3.7645E-01,3.7422E-01,-2.2307E-03
8.8000E+00,3.7564E-01,3.7513E-01,-5.0697E-04
8.9000E+00,3.8041E-01,3.7381E-01,-6.5907E-03
9.0000E+00,3.8132E-01,3.7980E-01,-1.5209E-03
9.1000E+00,3.7584E-01,3.7828E-01,2.4335E-03
9.2000E+00,3.8000E-01,3.7757E-01,-2.4335E-03
9.3000E+00,3.7970E-01,3.8182E-01,2.1293E-03
9.4000E+00,3.8081E-01,3.8243E-01,1.6223E-03
9.5000E+00,3.8213E-01,3.8152E-01,-6.0837E-04
9.6000E+00,3.8487E-01,3.8730E-01,2.4335E-03
9.7000E+00,3.8324E-01,3.8071E-01,-2.5349E-03
9.8000E+00,3.7584E-01,3.7919E-01,3.3460E-03
9.9000E+00,3.8213E-01,3.8335E-01,1.2167E-03
