x_length,laser_off,laser_on,dV
0.0000E+00,-2.3506E-01,-2.3324E-01,1.8251E-03
1.0000E-01,-2.3364E-01,-2.3415E-01,-5.0697E-04
2.0000E-01,-2.3526E-01,-2.3506E-01,2.0279E-04
3.0000E-01,-2.3415E-01,-2.3354E-01,6.0837E-04
4.0000E-01,-2.3587E-01,-2.3628E-01,-4.0558E-04
5.0000E-01,-2.3739E-01,-2.3841E-01,-1.0139E-03
6.0000E-01,-2.3871E-01,-2.3820E-01,5.0697E-04
7.0000E-01,-2.4013E-01,-2.4043E-01,-3.0418E-04
8.0000E-01,-2.4226E-01,-2.3861E-01,3.6502E-03
9.0000E-01,-2.4155E-01,-2.4125E-01,3.0418E-04
1.0000E+00,-2.4135E-01,-2.4094E-01,4.0558E-04
1.1000E+00,-2.3922E-01,-2.3780E-01,1.4195E-03
1.2000E+00,-2.3405E-01,-2.3547E-01,-1.4195E-03
1.3000E+00,-2.3486E-01,-2.3577E-01,-9.1255E-04
1.4000E+00,-2.3506E-01,-2.3618E-01,-1.1153E-03
1.5000E+00,-2.3526E-01,-2.3689E-01,-1.6223E-03
1.6000E+00,-2.3607E-01,-2.3212E-01,3.9544E-03
1.7000E+00,-2.3283E-01,-2.3486E-01,-2.0279E-03
1.8000E+00,-2.3050E-01,-2.3344E-01,-2.9404E-03
1.9000E+00,-2.2756E-01,-2.2969E-01,-2.1293E-03
2.0000E+00,-2.2543E-01,-2.2715E-01,-1.7237E-03
2.1000E+00,-2.2563E-01,-2.2543E-01,2.0279E-04
2.2000E+00,-2.2421E-01,-2.2594E-01,-1.7237E-03
2.3000E+00,-2.2533E-01,-2.2441E-01,9.1255E-04
2.4000E+00,-2.2320E-01,-2.2543E-01,-2.2307E-03
2.5000E+00,-2.2482E-01,-2.2502E-01,-2.0279E-04
2.6000E+00,-2.2330E-01,-2.2218E-01,1.1153E-03
2.7000E+00,-2.2117E-01,-2.2249E-01,-1.3181E-03
2.8000E+00,-2.2208E-01,-2.2188E-01,2.0279E-04
2.9000E+00,-2.2299E-01,-2.2370E-01,-7.0976E-04
3.0000E+00,-2.2026E-01,-2.2249E-01,-2.2307E-03
3.1000E+00,-2.2137E-01,-2.2097E-01,4.0558E-04
3.2000E+00,-2.2097E-01,-2.2107E-01,-1.0139E-04
3.3000E+00,-2.2005E-01,-2.1995E-01,1.0139E-04
3.4000E+00,-2.2137E-01,-2.2188E-01,-5.0697E-04
3.5000E+00,-2.2016E-01,-2.1782E-01,2.3321E-03
3.6000E+00,-2.1630E-01,-2.1448E-01,1.8251E-03
3.7000E+00,-2.1042E-01,-2.1204E-01,-1.6223E-03
3.8000E+00,-2.0758E-01,-2.0809E-01,-5.0697E-04
3.9000E+00,-2.0535E-01,-2.0332E-01,2.0279E-03
4.0000E+00,-1.9998E-01,-2.0140E-01,-1.4195E-03
4.1000E+00,-2.0180E-01,-2.0038E-01,1.4195E-03
4.2000E+00,-2.0474E-01,-2.0332E-01,1.4195E-03
4.3000E+00,-2.1022E-01,-2.1184E-01,-1.6223E-03
4.4000E+00,-2.1498E-01,-2.1478E-01,2.0279E-04
4.5000E+00,-2.1722E-01,-2.1661E-01,6.0837E-04
4.6000E+00,-2.1803E-01,-2.2046E-01,-2.4335E-03
4.7000E+00,-2.1782E-01,-2.1732E-01,5.0697E-04
4.8000E+00,-2.1691E-01,-2.1580E-01,1.1153E-03
4.9000E+00,-2.1661E-01,-2.1782E-01,-1.2167E-03
5.0000E+00,-2.1671E-01,-2.1529E-01,1.4195E-03
5.1000E+00,-2.1630E-01,-2.1833E-01,-2.0279E-03
5.2000E+00,-2.1934E-01,-2.1975E-01,-4.0558E-04
5.3000E+00,-2.2563E-01,-2.2370E-01,1.9265E-03
5.4000E+00,-2.2766E-01,-2.2573E-01,1.9265E-03
5.5000E+00,-2.2959E-01,-2.3040E-01,-8.1116E-04
5.6000E+00,-2.3212E-01,-2.3090E-01,1.2167E-03
5.7000E+00,-2.3121E-01,-2.3131E-01,-1.0139E-04
5.8000E+00,-2.3090E-01,-2.2969E-01,1.2167E-03
5.9000E+00,-2.2959E-01,-2.3060E-01,-1.0139E-03
6.0000E+00,-2.2634E-01,-2.2573E-01,6.0837E-04
6.1000E+00,-2.2289E-01,-2.2168E-01,1.2167E-03
6.2000E+00,-2.1742E-01,-2.1681E-01,6.0837E-04
6.3000E+00,-2.1306E-01,-2.1255E-01,5.0697E-04
6.4000E+00,-2.0697E-01,-2.0779E-01,-8.1116E-04
6.5000E+00,-2.0140E-01,-2.0221E-01,-8.1116E-04
6.6000E+00,-1.9754E-01,-1.9815E-01,-6.0837E-04
6.7000E+00,-1.9318E-01,-1.9491E-01,-1.7237E-03
6.8000E+00,-1.9258E-01,-1.8842E-01,4.1572E-03
6.9000E+00,-1.9450E-01,-1.8862E-01,5.8809E-03
7.0000E+00,-1.8862E-01,-1.9004E-01,-1.4195E-03
7.1000E+00,-1.8964E-01,-1.9014E-01,-5.0697E-04
7.2000E+00,-1.9359E-01,-1.9298E-01,6.0837E-04
7.3000E+00,-1.9450E-01,-1.9582E-01,-1.3181E-03
7.4000E+00,-1.9724E-01,-1.9846E-01,-1.2167E-03
7.5000E+00,-2.0150E-01,-1.9957E-01,1.9265E-03
7.6000E+00,-1.9998E-01,-2.0069E-01,-7.0976E-04
7.7000E+00,-1.9389E-01,-1.9552E-01,-1.6223E-03
7.8000E+00,-1.9045E-01,-1.8994E-01,5.0697E-04
7.9000E+00,-1.8578E-01,-1.8649E-01,-7.0976E-04
8.0000E+00,-1.8345E-01,-1.8386E-01,-4.0558E-04
8.1000E+00,-1.8406E-01,-1.8416E-01,-1.0139E-04
8.2000E+00,-1.8223E-01,-1.8386E-01,-1.6223E-03
8.3000E+00,-1.8294E-01,-1.8305E-01,-1.0139E-04
8.4000E+00,-1.8081E-01,-1.8345E-01,-2.6363E-03
8.5000E+00,-1.8234E-01,-1.8396E-01,-1.6223E-03
8.6000E+00,-1.8477E-01,-1.8538E-01,-6.0837E-04
8.7000E+00,-1.8315E-01,-1.8457E-01,-1.4195E-03
8.8000E+00,-1.8690E-01,-1.8315E-01,3.7516E-03
8.9000E+00,-1.8345E-01,-1.8487E-01,-1.4195E-03
9.0000E+00,-1.8315E-01,-1.8365E-01,-5.0697E-04
9.1000E+00,-1.8355E-01,-1.8436E-01,-8.1116E-04
9.2000E+00,-1.8467E-01,-1.8477E-01,-1.0139E-04
9.3000E+00,-1.8446E-01,-1.8649E-01,-2.0279E-03
9.4000E+00,-1.8223E-01,-1.8416E-01,-1.9265E-03
9.5000E+00,-1.8132E-01,-1.8396E-01,-2.6363E-03
9.6000E+00,-1.8173E-01,-1.8173E-01,-1.1102E-16
9.7000E+00,-1.8264E-01,-1.8051E-01,2.1293E-03
9.8000E+00,-1.8203E-01,-1.8031E-01,1.7237E-03
9.9000E+00,-1.8041E-01,-1.8092E-01,-5.0697E-04
