x_length,laser_off,laser_on,dV
0.0000E+00,-4.7993E-01,-4.7952E-01,4.0558E-04
1.0000E-01,-4.7780E-01,-4.7973E-01,-1.9265E-03
2.0000E-01,-4.8013E-01,-4.7973E-01,4.0558E-04
3.0000E-01,-4.7942E-01,-4.8033E-01,-9.1255E-04
4.0000E-01,-4.8104E-01,-4.7841E-01,2.6363E-03
5.0000E-01,-4.7881E-01,-4.8074E-01,-1.9265E-03
6.0000E-01,-4.8135E-01,-4.7871E-01,2.6363E-03
7.0000E-01,-4.7973E-01,-4.7902E-01,7.0976E-04
8.0000E-01,-4.8165E-01,-4.7942E-01,2.2307E-03
9.0000E-01,-4.8398E-01,-4.8226E-01,1.7237E-03
1.0000E+00,-4.8044E-01,-4.8216E-01,-1.7237E-03
1.1000E+00,-4.7973E-01,-4.8277E-01,-3.0418E-03
1.2000E+00,-4.8328E-01,-4.8388E-01,-6.0837E-04
1.3000E+00,-4.8632E-01,-4.8419E-01,2.1293E-03
1.4000E+00,-4.8865E-01,-4.9108E-01,-2.4335E-03
1.5000E+00,-4.8824E-01,-4.8946E-01,-1.2167E-03
1.6000E+00,-4.8611E-01,-4.8966E-01,-3.5488E-03
1.7000E+00,-4.9047E-01,-4.9402E-01,-3.5488E-03
1.8000E+00,-4.9392E-01,-4.9017E-01,3.7516E-03
1.9000E+00,-4.8895E-01,-4.8632E-01,2.6363E-03
2.0000E+00,-4.8307E-01,-4.8632E-01,-3.2446E-03
2.1000E+00,-4.8743E-01,-4.8530E-01,2.1293E-03
2.2000E+00,-4.9007E-01,-4.8277E-01,7.3004E-03
2.3000E+00,-4.9200E-01,-4.8490E-01,7.0976E-03
2.4000E+00,-4.8814E-01,-4.8520E-01,2.9404E-03
2.5000E+00,-4.8723E-01,-4.9169E-01,-4.4614E-03
2.6000E+00,-4.9108E-01,-4.9047E-01,6.0837E-04
2.7000E+00,-4.9210E-01,-4.9108E-01,1.0139E-03
2.8000E+00,-4.8855E-01,-4.9362E-01,-5.0697E-03
2.9000E+00,-4.9220E-01,-4.9007E-01,2.1293E-03
3.0000E+00,-4.8997E-01,-4.8510E-01,4.8669E-03
3.1000E+00,-4.9291E-01,-4.9270E-01,2.0279E-04
3.2000E+00,-4.9676E-01,-4.9352E-01,3.2446E-03
3.3000E+00,-4.9514E-01,-4.9585E-01,-7.0976E-04
3.4000E+00,-4.9392E-01,-4.9402E-01,-1.0139E-04
3.5000E+00,-4.9200E-01,-4.9565E-01,-3.6502E-03
3.6000E+00,-4.8804E-01,-4.8865E-01,-6.0837E-04
3.7000E+00,-4.8733E-01,-4.8987E-01,-2.5349E-03
3.8000E+00,-4.9108E-01,-4.8834E-01,2.7377E-03
3.9000E+00,-4.8672E-01,-4.9027E-01,-3.5488E-03
4.0000E+00,-4.8865E-01,-4.8581E-01,2.8391E-03
4.1000E+00,-4.8632E-01,-4.8662E-01,-3.0418E-04
4.2000E+00,-4.8895E-01,-4.8530E-01,3.6502E-03
4.3000E+00,-4.8551E-01,-4.8490E-01,6.0837E-04
4.4000E+00,-4.8317E-01,-4.8429E-01,-1.1153E-03
4.5000E+00,-4.8551E-01,-4.8571E-01,-2.0279E-04
4.6000E+00,-4.8855E-01,-4.8652E-01,2.0279E-03
4.7000E+00,-4.9078E-01,-4.9169E-01,-9.1255E-04
4.8000E+00,-4.9859E-01,-4.9757E-01,1.0139E-03
4.9000E+00,-5.0021E-01,-5.0021E-01,-1.1102E-16
5.0000E+00,-4.9930E-01,-5.0254E-01,-3.2446E-03
5.1000E+00,-5.0021E-01,-5.0203E-01,-1.8251E-03
5.2000E+00,-5.0132E-01,-4.9767E-01,3.6502E-03
5.3000E+00,-4.9950E-01,-4.9585E-01,3.6502E-03
5.4000E+00,-4.9331E-01,-4.9473E-01,-1.4195E-03
5.5000E+00,-4.8622E-01,-4.8682E-01,-6.0837E-04
5.6000E+00,-4.8206E-01,-4.8368E-01,-1.6223E-03
5.7000E+00,-4.8277E-01,-4.8145E-01,1.3181E-03
5.8000E+00,-4.8459E-01,-4.8328E-01,1.3181E-03
5.9000E+00,-4.8449E-01,-4.8459E-01,-1.0139E-04
6.0000E+00,-4.9149E-01,-4.9118E-01,3.0418E-04
6.1000E+00,-4.9686E-01,-4.9777E-01,-9.1255E-04
