x_length,laser_off,laser_on,dV
4.7000E+00,6.4616E-03,5.6504E-03,-8.1116E-04
4.8000E+00,6.9686E-03,8.7937E-03,1.8251E-03
4.9000E+00,6.9686E-03,8.4895E-03,1.5209E-03
5.0000E+00,3.6225E-03,5.1434E-03,1.5209E-03
5.1000E+00,5.5490E-03,5.7518E-03,2.0279E-04
5.2000E+00,7.6783E-03,6.2588E-03,-1.4195E-03
5.3000E+00,8.9964E-03,8.5909E-03,-4.0558E-04
5.4000E+00,9.4020E-03,8.2867E-03,-1.1153E-03
5.5000E+00,1.3356E-02,1.1430E-02,-1.9265E-03
5.6000E+00,1.4979E-02,1.5993E-02,1.0139E-03
5.7000E+00,1.8223E-02,1.6297E-02,-1.9265E-03
5.8000E+00,1.6297E-02,1.6804E-02,5.0697E-04
5.9000E+00,1.7716E-02,1.7209E-02,-5.0697E-04
6.0000E+00,2.0353E-02,2.0150E-02,-2.0279E-04
6.1000E+00,2.2076E-02,2.2076E-02,3.4694E-18
6.2000E+00,2.2583E-02,2.1468E-02,-1.1153E-03
6.3000E+00,2.2279E-02,2.2685E-02,4.0558E-04
6.4000E+00,2.2381E-02,2.1265E-02,-1.1153E-03
6.5000E+00,2.2888E-02,2.1265E-02,-1.6223E-03
6.6000E+00,2.0860E-02,2.0657E-02,-2.0279E-04
6.7000E+00,2.0555E-02,2.1265E-02,7.0976E-04
6.8000E+00,2.1164E-02,1.9339E-02,-1.8251E-03
6.9000E+00,1.9643E-02,1.8730E-02,-9.1255E-04
7.0000E+00,1.9339E-02,1.9846E-02,5.0697E-04
7.1000E+00,2.1062E-02,2.2583E-02,1.5209E-03
7.2000E+00,2.2482E-02,2.0251E-02,-2.2307E-03
7.3000E+00,1.9035E-02,1.8528E-02,-5.0697E-04
7.4000E+00,1.7716E-02,1.8629E-02,9.1255E-04
7.5000E+00,1.5384E-02,1.4573E-02,-8.1116E-04
7.6000E+00,1.5790E-02,1.6094E-02,3.0418E-04
7.7000E+00,1.2038E-02,1.2342E-02,3.0418E-04
7.8000E+00,1.3154E-02,1.1835E-02,-1.3181E-03
7.9000E+00,1.8021E-02,1.9237E-02,1.2167E-03
8.0000E+00,2.1468E-02,2.1468E-02,-6.9389E-18
8.1000E+00,2.5017E-02,2.4510E-02,-5.0697E-04
8.2000E+00,2.8160E-02,3.2216E-02,4.0558E-03
8.3000E+00,3.1912E-02,3.3534E-02,1.6223E-03
8.4000E+00,3.4345E-02,3.3737E-02,-6.0837E-04
8.5000E+00,3.4852E-02,3.7286E-02,2.4335E-03
8.6000E+00,4.0936E-02,3.9618E-02,-1.3181E-03
8.7000E+00,4.5499E-02,4.5194E-02,-3.0418E-04
8.8000E+00,5.6652E-02,5.7565E-02,9.1255E-04
8.9000E+00,5.9390E-02,5.7463E-02,-1.9265E-03
9.0000E+00,6.1215E-02,6.0505E-02,-7.0976E-04
9.1000E+00,5.9897E-02,6.0302E-02,4.0558E-04
9.2000E+00,6.1925E-02,6.1823E-02,-1.0139E-04
9.3000E+00,6.4257E-02,6.3648E-02,-6.0837E-04
9.4000E+00,6.3750E-02,6.5575E-02,1.8251E-03
9.5000E+00,6.4358E-02,6.6487E-02,2.1293E-03
9.6000E+00,6.5575E-02,6.3750E-02,-1.8251E-03
9.7000E+00,6.8211E-02,6.7298E-02,-9.1255E-04
9.8000E+00,6.9022E-02,6.9529E-02,5.0697E-04
9.9000E+00,6.9428E-02,7.0949E-02,1.5209E-03
