x_length,laser_off,laser_on,dV
0.0000E+00,-5.0913E-01,-5.1045E-01,-1.3181E-03
1.0000E-01,-4.8328E-01,-4.7131E-01,1.1965E-02
2.0000E-01,-4.4870E-01,-4.3765E-01,1.1052E-02
3.0000E-01,-4.1260E-01,-4.0601E-01,6.5907E-03
4.0000E-01,-3.9628E-01,-3.9111E-01,5.1711E-03
5.0000E-01,-3.7600E-01,-3.7194E-01,4.0558E-03
6.0000E-01,-3.7063E-01,-3.6454E-01,6.0837E-03
7.0000E-01,-3.6505E-01,-3.6333E-01,1.7237E-03
8.0000E-01,-3.6292E-01,-3.5947E-01,3.4474E-03
9.0000E-01,-3.4690E-01,-3.4071E-01,6.1851E-03
1.0000E+00,-3.3798E-01,-3.3747E-01,5.0697E-04
1.1000E+00,-3.3199E-01,-3.3017E-01,1.8251E-03
1.2000E+00,-3.3372E-01,-3.3078E-01,2.9404E-03
1.3000E+00,-3.2662E-01,-3.2429E-01,2.3321E-03
1.4000E+00,-3.2044E-01,-3.1597E-01,4.4614E-03
1.5000E+00,-3.1303E-01,-3.1080E-01,2.2307E-03
1.6000E+00,-3.1354E-01,-3.1608E-01,-2.5349E-03
1.7000E+00,-3.1263E-01,-3.1354E-01,-9.1255E-04
1.8000E+00,-3.2054E-01,-3.2064E-01,-1.0139E-04
1.9000E+00,-3.3068E-01,-3.3037E-01,3.0418E-04
2.0000E+00,-3.3940E-01,-3.3970E-01,-3.0418E-04
2.1000E+00,-3.4791E-01,-3.4670E-01,1.2167E-03
2.2000E+00,-3.5521E-01,-3.5755E-01,-2.3321E-03
2.3000E+00,-3.5734E-01,-3.5673E-01,6.0837E-04
2.4000E+00,-3.5653E-01,-3.5501E-01,1.5209E-03
2.5000E+00,-3.4538E-01,-3.4406E-01,1.3181E-03
2.6000E+00,-3.3635E-01,-3.3625E-01,1.0139E-04
2.7000E+00,-3.3047E-01,-3.2885E-01,1.6223E-03
2.8000E+00,-3.2348E-01,-3.2520E-01,-1.7237E-03
2.9000E+00,-3.1952E-01,-3.2155E-01,-2.0279E-03
3.0000E+00,-3.2378E-01,-3.2530E-01,-1.5209E-03
3.1000E+00,-3.3159E-01,-3.3088E-01,7.0976E-04
3.2000E+00,-3.3767E-01,-3.3869E-01,-1.0139E-03
3.3000E+00,-3.4163E-01,-3.4325E-01,-1.6223E-03
3.4000E+00,-3.4589E-01,-3.4842E-01,-2.5349E-03
3.5000E+00,-3.4497E-01,-3.4406E-01,9.1255E-04
3.6000E+00,-3.4213E-01,-3.4132E-01,8.1116E-04
3.7000E+00,-3.3392E-01,-3.3747E-01,-3.5488E-03
3.8000E+00,-3.3210E-01,-3.3189E-01,2.0279E-04
3.9000E+00,-3.2236E-01,-3.2246E-01,-1.0139E-04
4.0000E+00,-3.2216E-01,-3.2074E-01,1.4195E-03
4.1000E+00,-3.2023E-01,-3.1841E-01,1.8251E-03
4.2000E+00,-3.1719E-01,-3.1577E-01,1.4195E-03
4.3000E+00,-3.1435E-01,-3.1354E-01,8.1116E-04
4.4000E+00,-3.0725E-01,-3.0999E-01,-2.7377E-03
4.5000E+00,-2.9823E-01,-3.0046E-01,-2.2307E-03
4.6000E+00,-2.8545E-01,-2.8758E-01,-2.1293E-03
4.7000E+00,-2.7095E-01,-2.7440E-01,-3.4474E-03
4.8000E+00,-2.6173E-01,-2.6203E-01,-3.0418E-04
4.9000E+00,-2.5260E-01,-2.5331E-01,-7.0976E-04
5.0000E+00,-2.4743E-01,-2.4804E-01,-6.0837E-04
