x_length,laser_off,laser_on,dV
0.0000E+00,8.3597E-01,8.3334E-01,-2.6363E-03
1.0000E-01,8.2827E-01,8.2938E-01,1.1153E-03
2.0000E-01,8.2816E-01,8.3111E-01,2.9404E-03
3.0000E-01,8.2309E-01,8.3242E-01,9.3283E-03
4.0000E-01,8.3354E-01,8.3344E-01,-1.0139E-04
5.0000E-01,8.3658E-01,8.3638E-01,-2.0279E-04
6.0000E-01,8.2928E-01,8.3486E-01,5.5767E-03
7.0000E-01,8.3719E-01,8.3729E-01,1.0139E-04
8.0000E-01,8.3749E-01,8.4074E-01,3.2446E-03
9.0000E-01,8.4094E-01,8.4013E-01,-8.1116E-04
1.0000E+00,8.3861E-01,8.3800E-01,-6.0837E-04
1.1000E+00,8.3820E-01,8.3891E-01,7.0976E-04
1.2000E+00,8.3729E-01,8.3557E-01,-1.7237E-03
1.3000E+00,8.3861E-01,8.3972E-01,1.1153E-03
1.4000E+00,8.3942E-01,8.3952E-01,1.0139E-04
1.5000E+00,8.4256E-01,8.3678E-01,-5.7795E-03
1.6000E+00,8.4003E-01,8.3983E-01,-2.0279E-04
1.7000E+00,8.3942E-01,8.4003E-01,6.0837E-04
1.8000E+00,8.3881E-01,8.3993E-01,1.1153E-03
1.9000E+00,8.3749E-01,8.3891E-01,1.4195E-03
2.0000E+00,8.3820E-01,8.4074E-01,2.5349E-03
2.1000E+00,8.4368E-01,8.4175E-01,-1.9265E-03
2.2000E+00,8.4834E-01,8.4266E-01,-5.6781E-03
2.3000E+00,8.3739E-01,8.4023E-01,2.8391E-03
2.4000E+00,8.3901E-01,8.4033E-01,1.3181E-03
2.5000E+00,8.4408E-01,8.4287E-01,-1.2167E-03
2.6000E+00,8.4043E-01,8.4277E-01,2.3321E-03
2.7000E+00,8.4419E-01,8.4135E-01,-2.8391E-03
2.8000E+00,8.4489E-01,8.4287E-01,-2.0279E-03
2.9000E+00,8.3749E-01,8.4216E-01,4.6642E-03
3.0000E+00,8.4277E-01,8.4206E-01,-7.0976E-04
3.1000E+00,8.4043E-01,8.4074E-01,3.0418E-04
3.2000E+00,8.4226E-01,8.4743E-01,5.1711E-03
3.3000E+00,8.4895E-01,8.4784E-01,-1.1153E-03
3.4000E+00,8.4905E-01,8.4966E-01,6.0837E-04
3.5000E+00,8.4479E-01,8.4723E-01,2.4335E-03
3.6000E+00,8.4976E-01,8.4469E-01,-5.0697E-03
3.7000E+00,8.4510E-01,8.5078E-01,5.6781E-03
3.8000E+00,8.5159E-01,8.5625E-01,4.6642E-03
3.9000E+00,8.5514E-01,8.5777E-01,2.6363E-03
4.0000E+00,8.5260E-01,8.5432E-01,1.7237E-03
4.1000E+00,8.5432E-01,8.5818E-01,3.8530E-03
4.2000E+00,8.5747E-01,8.5818E-01,7.0976E-04
4.3000E+00,8.6010E-01,8.6081E-01,7.0976E-04
4.4000E+00,8.6162E-01,8.6102E-01,-6.0837E-04
4.5000E+00,8.6436E-01,8.6132E-01,-3.0418E-03
4.6000E+00,8.5625E-01,8.5889E-01,2.6363E-03
4.7000E+00,8.5929E-01,8.5970E-01,4.0558E-04
4.8000E+00,8.6223E-01,8.5726E-01,-4.9683E-03
4.9000E+00,8.5615E-01,8.5726E-01,1.1153E-03
5.0000E+00,8.5737E-01,8.5858E-01,1.2167E-03
5.1000E+00,8.6791E-01,8.6690E-01,-1.0139E-03
5.2000E+00,8.6102E-01,8.6092E-01,-1.0139E-04
5.3000E+00,8.6000E-01,8.6315E-01,3.1432E-03
5.4000E+00,8.6193E-01,8.6203E-01,1.0139E-04
5.5000E+00,8.5909E-01,8.5787E-01,-1.2167E-03
5.6000E+00,8.5503E-01,8.5858E-01,3.5488E-03
5.7000E+00,8.5828E-01,8.5686E-01,-1.4195E-03
5.8000E+00,8.5625E-01,8.5645E-01,2.0279E-04
5.9000E+00,8.5919E-01,8.5585E-01,-3.3460E-03
6.0000E+00,8.5635E-01,8.5585E-01,-5.0697E-04
6.1000E+00,8.5422E-01,8.5848E-01,4.2586E-03
6.2000E+00,8.5615E-01,8.5605E-01,-1.0139E-04
6.3000E+00,8.5585E-01,8.5493E-01,-9.1255E-04
6.4000E+00,8.5057E-01,8.5138E-01,8.1116E-04
6.5000E+00,8.4723E-01,8.4824E-01,1.0139E-03
6.6000E+00,8.4479E-01,8.4631E-01,1.5209E-03
6.7000E+00,8.4662E-01,8.5270E-01,6.0837E-03
6.8000E+00,8.4601E-01,8.4682E-01,8.1116E-04
6.9000E+00,8.4966E-01,8.4287E-01,-6.7934E-03
7.0000E+00,8.4236E-01,8.4297E-01,6.0837E-04
7.1000E+00,8.4611E-01,8.4226E-01,-3.8530E-03
7.2000E+00,8.4114E-01,8.4084E-01,-3.0418E-04
7.3000E+00,8.4378E-01,8.4327E-01,-5.0697E-04
7.4000E+00,8.4479E-01,8.4408E-01,-7.0976E-04
7.5000E+00,8.4104E-01,8.4358E-01,2.5349E-03
7.6000E+00,8.4104E-01,8.4236E-01,1.3181E-03
7.7000E+00,8.3820E-01,8.3932E-01,1.1153E-03
7.8000E+00,8.3810E-01,8.4074E-01,2.6363E-03
7.9000E+00,8.4155E-01,8.4084E-01,-7.0976E-04
8.0000E+00,8.4033E-01,8.3993E-01,-4.0558E-04
8.1000E+00,8.3688E-01,8.4003E-01,3.1432E-03
8.2000E+00,8.3962E-01,8.4652E-01,6.8948E-03
8.3000E+00,8.4256E-01,8.3993E-01,-2.6363E-03
8.4000E+00,8.4094E-01,8.3983E-01,-1.1153E-03
8.5000E+00,8.4307E-01,8.4408E-01,1.0139E-03
8.6000E+00,8.4368E-01,8.4226E-01,-1.4195E-03
8.7000E+00,8.3952E-01,8.3942E-01,-1.0139E-04
8.8000E+00,8.4226E-01,8.4165E-01,-6.0837E-04
8.9000E+00,8.4348E-01,8.4297E-01,-5.0697E-04
9.0000E+00,8.4246E-01,8.4388E-01,1.4195E-03
9.1000E+00,8.4419E-01,8.4489E-01,7.0976E-04
9.2000E+00,8.4358E-01,8.4510E-01,1.5209E-03
9.3000E+00,8.4419E-01,8.4439E-01,2.0279E-04
