x_length,laser_off,laser_on,dV
0.0000E+00,-6.6954E-01,-6.6710E-01,2.4335E-03
1.0000E-01,-6.6670E-01,-6.6822E-01,-1.5209E-03
2.0000E-01,-6.6416E-01,-6.6031E-01,3.8530E-03
3.0000E-01,-6.6163E-01,-6.6873E-01,-7.0976E-03
4.0000E-01,-6.6933E-01,-6.7055E-01,-1.2167E-03
5.0000E-01,-6.7177E-01,-6.6802E-01,3.7516E-03
6.0000E-01,-6.7086E-01,-6.6842E-01,2.4335E-03
7.0000E-01,-6.6984E-01,-6.6670E-01,3.1432E-03
8.0000E-01,-6.7390E-01,-6.7481E-01,-9.1255E-04
9.0000E-01,-6.6883E-01,-6.6721E-01,1.6223E-03
1.0000E+00,-6.6812E-01,-6.6528E-01,2.8391E-03
1.1000E+00,-6.6102E-01,-6.5899E-01,2.0279E-03
1.2000E+00,-6.5544E-01,-6.5970E-01,-4.2586E-03
1.3000E+00,-6.5950E-01,-6.6558E-01,-6.0837E-03
1.4000E+00,-6.5524E-01,-6.5990E-01,-4.6642E-03
1.5000E+00,-6.6011E-01,-6.6416E-01,-4.0558E-03
1.6000E+00,-6.6355E-01,-6.5615E-01,7.4018E-03
1.7000E+00,-6.6193E-01,-6.6072E-01,1.2167E-03
1.8000E+00,-6.6092E-01,-6.6143E-01,-5.0697E-04
1.9000E+00,-6.6153E-01,-6.6822E-01,-6.6921E-03
2.0000E+00,-6.6487E-01,-6.6700E-01,-2.1293E-03
2.1000E+00,-6.6386E-01,-6.6376E-01,1.0139E-04
2.2000E+00,-6.6528E-01,-6.6386E-01,1.4195E-03
2.3000E+00,-6.5940E-01,-6.6264E-01,-3.2446E-03
2.4000E+00,-6.5940E-01,-6.5808E-01,1.3181E-03
2.5000E+00,-6.6224E-01,-6.6163E-01,6.0837E-04
2.6000E+00,-6.6143E-01,-6.6234E-01,-9.1255E-04
2.7000E+00,-6.5828E-01,-6.6082E-01,-2.5349E-03
2.8000E+00,-6.6244E-01,-6.6244E-01,-2.2204E-16
2.9000E+00,-6.6264E-01,-6.6376E-01,-1.1153E-03
3.0000E+00,-6.7278E-01,-6.6224E-01,1.0545E-02
3.1000E+00,-6.6061E-01,-6.5636E-01,4.2586E-03
3.2000E+00,-6.6082E-01,-6.6295E-01,-2.1293E-03
3.3000E+00,-6.6011E-01,-6.5575E-01,4.3600E-03
3.4000E+00,-6.5676E-01,-6.6426E-01,-7.5032E-03
3.5000E+00,-6.5859E-01,-6.5838E-01,2.0279E-04
3.6000E+00,-6.6183E-01,-6.5899E-01,2.8391E-03
3.7000E+00,-6.5788E-01,-6.5676E-01,1.1153E-03
3.8000E+00,-6.5413E-01,-6.5179E-01,2.3321E-03
3.9000E+00,-6.5129E-01,-6.5139E-01,-1.0139E-04
4.0000E+00,-6.5930E-01,-6.5494E-01,4.3600E-03
4.1000E+00,-6.4490E-01,-6.4713E-01,-2.2307E-03
4.2000E+00,-6.5291E-01,-6.4753E-01,5.3739E-03
4.3000E+00,-6.3314E-01,-6.3263E-01,5.0697E-04
4.4000E+00,-6.4145E-01,-6.4257E-01,-1.1153E-03
4.5000E+00,-6.5250E-01,-6.4946E-01,3.0418E-03
4.6000E+00,-6.4277E-01,-6.3983E-01,2.9404E-03
4.7000E+00,-6.4612E-01,-6.4764E-01,-1.5209E-03
4.8000E+00,-6.4246E-01,-6.4399E-01,-1.5209E-03
4.9000E+00,-6.3912E-01,-6.4530E-01,-6.1851E-03
5.0000E+00,-6.4257E-01,-6.4176E-01,8.1116E-04
5.1000E+00,-6.3598E-01,-6.4368E-01,-7.7060E-03
5.2000E+00,-6.3557E-01,-6.3841E-01,-2.8391E-03
5.3000E+00,-6.4409E-01,-6.4571E-01,-1.6223E-03
5.4000E+00,-6.2624E-01,-6.3547E-01,-9.2269E-03
5.5000E+00,-6.2918E-01,-6.3821E-01,-9.0241E-03
5.6000E+00,-6.2797E-01,-6.3679E-01,-8.8213E-03
5.7000E+00,-6.3415E-01,-6.4074E-01,-6.5907E-03
5.8000E+00,-6.2168E-01,-6.3881E-01,-1.7136E-02
5.9000E+00,-6.2584E-01,-6.2391E-01,1.9265E-03
6.0000E+00,-6.2513E-01,-6.3476E-01,-9.6325E-03
6.1000E+00,-6.3334E-01,-6.3101E-01,2.3321E-03
6.2000E+00,-6.2797E-01,-6.3202E-01,-4.0558E-03
6.3000E+00,-6.3435E-01,-6.3567E-01,-1.3181E-03
6.4000E+00,-6.3162E-01,-6.2695E-01,4.6642E-03
6.5000E+00,-6.2715E-01,-6.2655E-01,6.0837E-04
6.6000E+00,-6.2513E-01,-6.2543E-01,-3.0418E-04
6.7000E+00,-6.1296E-01,-6.2320E-01,-1.0241E-02
6.8000E+00,-6.1590E-01,-6.2229E-01,-6.3879E-03
6.9000E+00,-6.1843E-01,-6.1955E-01,-1.1153E-03
7.0000E+00,-6.1103E-01,-6.1620E-01,-5.1711E-03
7.1000E+00,-6.0231E-01,-6.0586E-01,-3.5488E-03
7.2000E+00,-6.1478E-01,-6.0647E-01,8.3144E-03
7.3000E+00,-6.0363E-01,-6.0546E-01,-1.8251E-03
7.4000E+00,-6.0900E-01,-6.1468E-01,-5.6781E-03
7.5000E+00,-6.0657E-01,-6.0921E-01,-2.6363E-03
7.6000E+00,-6.1002E-01,-6.1245E-01,-2.4335E-03
7.7000E+00,-6.1022E-01,-6.0485E-01,5.3739E-03
7.8000E+00,-6.1245E-01,-6.1265E-01,-2.0279E-04
7.9000E+00,-6.0353E-01,-5.9927E-01,4.2586E-03
8.0000E+00,-6.0181E-01,-5.9816E-01,3.6502E-03
8.1000E+00,-6.0140E-01,-6.0424E-01,-2.8391E-03
8.2000E+00,-6.0049E-01,-6.1053E-01,-1.0038E-02
8.3000E+00,-5.9390E-01,-5.9897E-01,-5.0697E-03
8.4000E+00,-6.0353E-01,-6.0170E-01,1.8251E-03
8.5000E+00,-6.0201E-01,-5.9633E-01,5.6781E-03
8.6000E+00,-5.9532E-01,-5.9866E-01,-3.3460E-03
8.7000E+00,-5.9684E-01,-6.0018E-01,-3.3460E-03
8.8000E+00,-5.9146E-01,-6.0028E-01,-8.8213E-03
8.9000E+00,-6.0120E-01,-5.9562E-01,5.5767E-03
9.0000E+00,-5.9410E-01,-5.8994E-01,4.1572E-03
9.1000E+00,-5.9288E-01,-5.9167E-01,1.2167E-03
9.2000E+00,-5.9451E-01,-5.9532E-01,-8.1116E-04
9.3000E+00,-5.9440E-01,-5.9471E-01,-3.0418E-04
9.4000E+00,-5.9187E-01,-5.8690E-01,4.9683E-03
9.5000E+00,-5.8558E-01,-5.8366E-01,1.9265E-03
9.6000E+00,-5.8477E-01,-5.8710E-01,-2.3321E-03
9.7000E+00,-5.8102E-01,-5.8112E-01,-1.0139E-04
9.8000E+00,-5.8944E-01,-5.9309E-01,-3.6502E-03
9.9000E+00,-5.9481E-01,-6.0191E-01,-7.0976E-03
