x_length,laser_off,laser_on,dV
0.0000E+00,-6.9975E-01,-6.9742E-01,2.3321E-03
1.0000E-01,-6.9965E-01,-7.0178E-01,-2.1293E-03
2.0000E-01,-7.0148E-01,-7.0219E-01,-7.0976E-04
3.0000E-01,-7.0381E-01,-7.0239E-01,1.4195E-03
4.0000E-01,-7.0290E-01,-7.0107E-01,1.8251E-03
5.0000E-01,-7.0067E-01,-7.0107E-01,-4.0558E-04
6.0000E-01,-7.0097E-01,-7.0006E-01,9.1255E-04
7.0000E-01,-7.0259E-01,-7.0371E-01,-1.1153E-03
8.0000E-01,-7.0208E-01,-7.0198E-01,1.0139E-04
9.0000E-01,-7.0817E-01,-7.0350E-01,4.6642E-03
1.0000E+00,-7.1182E-01,-7.1202E-01,-2.0279E-04
1.1000E+00,-7.1222E-01,-7.1405E-01,-1.8251E-03
1.2000E+00,-7.1537E-01,-7.1354E-01,1.8251E-03
1.3000E+00,-7.1314E-01,-7.1131E-01,1.8251E-03
1.4000E+00,-7.1253E-01,-7.1040E-01,2.1293E-03
1.5000E+00,-7.1496E-01,-7.1101E-01,3.9544E-03
1.6000E+00,-7.1760E-01,-7.1598E-01,1.6223E-03
1.7000E+00,-7.1456E-01,-7.1446E-01,1.0139E-04
1.8000E+00,-7.1496E-01,-7.1375E-01,1.2167E-03
1.9000E+00,-7.1425E-01,-7.1364E-01,6.0837E-04
2.0000E+00,-7.1577E-01,-7.1577E-01,0.0000E+00
2.1000E+00,-7.1587E-01,-7.1222E-01,3.6502E-03
2.2000E+00,-7.1253E-01,-7.1141E-01,1.1153E-03
2.3000E+00,-7.0847E-01,-7.0675E-01,1.7237E-03
2.4000E+00,-7.0817E-01,-7.0705E-01,1.1153E-03
2.5000E+00,-7.1080E-01,-7.1040E-01,4.0558E-04
2.6000E+00,-7.1304E-01,-7.1212E-01,9.1255E-04
2.7000E+00,-7.1304E-01,-7.1091E-01,2.1293E-03
2.8000E+00,-7.1233E-01,-7.0949E-01,2.8391E-03
2.9000E+00,-7.0543E-01,-7.0594E-01,-5.0697E-04
3.0000E+00,-7.0168E-01,-7.0158E-01,1.0139E-04
3.1000E+00,-7.0259E-01,-6.9975E-01,2.8391E-03
3.2000E+00,-7.0148E-01,-7.0117E-01,3.0418E-04
3.3000E+00,-7.0381E-01,-7.0584E-01,-2.0279E-03
3.4000E+00,-7.0634E-01,-7.0949E-01,-3.1432E-03
3.5000E+00,-7.1253E-01,-7.0918E-01,3.3460E-03
3.6000E+00,-7.1202E-01,-7.1233E-01,-3.0418E-04
3.7000E+00,-7.1040E-01,-7.0939E-01,1.0139E-03
3.8000E+00,-7.0979E-01,-7.1091E-01,-1.1153E-03
3.9000E+00,-7.1162E-01,-7.0908E-01,2.5349E-03
4.0000E+00,-7.1070E-01,-7.0999E-01,7.0976E-04
4.1000E+00,-7.0756E-01,-7.0553E-01,2.0279E-03
4.2000E+00,-7.0442E-01,-7.0553E-01,-1.1153E-03
4.3000E+00,-7.0361E-01,-7.0492E-01,-1.3181E-03
4.4000E+00,-7.0533E-01,-7.0665E-01,-1.3181E-03
4.5000E+00,-7.0665E-01,-7.1293E-01,-6.2865E-03
4.6000E+00,-7.0918E-01,-7.1952E-01,-1.0342E-02
4.7000E+00,-7.1263E-01,-7.2439E-01,-1.1762E-02
4.8000E+00,-7.1202E-01,-7.3413E-01,-2.2104E-02
4.9000E+00,-7.1496E-01,-7.4061E-01,-2.5653E-02
5.0000E+00,-7.1172E-01,-7.3372E-01,-2.2003E-02
5.1000E+00,-7.0857E-01,-7.2378E-01,-1.5209E-02
5.2000E+00,-7.0533E-01,-7.1882E-01,-1.3486E-02
5.3000E+00,-7.0634E-01,-7.1385E-01,-7.5032E-03
5.4000E+00,-7.0969E-01,-7.1060E-01,-9.1255E-04
5.5000E+00,-7.0918E-01,-7.0827E-01,9.1255E-04
5.6000E+00,-7.0989E-01,-7.1172E-01,-1.8251E-03
5.7000E+00,-7.1364E-01,-7.1334E-01,3.0418E-04
5.8000E+00,-7.1902E-01,-7.1841E-01,6.0837E-04
5.9000E+00,-7.2247E-01,-7.2236E-01,1.0139E-04
6.0000E+00,-7.2733E-01,-7.2520E-01,2.1293E-03
6.1000E+00,-7.2824E-01,-7.2845E-01,-2.0279E-04
6.2000E+00,-7.2754E-01,-7.2612E-01,1.4195E-03
6.3000E+00,-7.2591E-01,-7.2530E-01,6.0837E-04
6.4000E+00,-7.2176E-01,-7.1973E-01,2.0279E-03
6.5000E+00,-7.1648E-01,-7.1446E-01,2.0279E-03
6.6000E+00,-7.1395E-01,-7.1263E-01,1.3181E-03
6.7000E+00,-7.1243E-01,-7.1131E-01,1.1153E-03
