x_length,laser_off,laser_on,dV
0.0000E+00,4.1336E-01,4.1265E-01,-7.0976E-04
1.0000E-01,4.1508E-01,4.1599E-01,9.1255E-04
2.0000E-01,4.1975E-01,4.1458E-01,-5.1711E-03
3.0000E-01,4.2076E-01,4.2289E-01,2.1293E-03
4.0000E-01,4.2096E-01,4.2401E-01,3.0418E-03
5.0000E-01,4.2471E-01,4.2259E-01,-2.1293E-03
6.0000E-01,4.1174E-01,4.0454E-01,-7.1990E-03
7.0000E-01,3.9957E-01,3.9683E-01,-2.7377E-03
8.0000E-01,4.0068E-01,3.9359E-01,-7.0976E-03
9.0000E-01,3.8943E-01,3.8487E-01,-4.5628E-03
1.0000E+00,3.8264E-01,3.8020E-01,-2.4335E-03
1.1000E+00,3.6875E-01,3.7544E-01,6.6921E-03
1.2000E+00,3.7746E-01,3.7919E-01,1.7237E-03
1.3000E+00,3.7179E-01,3.7807E-01,6.2865E-03
1.4000E+00,3.7858E-01,3.8426E-01,5.6781E-03
1.5000E+00,3.8882E-01,3.8973E-01,9.1255E-04
1.6000E+00,3.9328E-01,3.9095E-01,-2.3321E-03
1.7000E+00,3.8375E-01,3.8618E-01,2.4335E-03
1.8000E+00,3.8385E-01,3.8132E-01,-2.5349E-03
1.9000E+00,3.6793E-01,3.6722E-01,-7.0976E-04
2.0000E+00,3.5546E-01,3.5333E-01,-2.1293E-03
2.1000E+00,3.4147E-01,3.4106E-01,-4.0558E-04
2.2000E+00,3.4421E-01,3.4380E-01,-4.0558E-04
2.3000E+00,3.3295E-01,3.3103E-01,-1.9265E-03
2.4000E+00,3.2616E-01,3.2748E-01,1.3181E-03
2.5000E+00,3.2616E-01,3.2444E-01,-1.7237E-03
2.6000E+00,3.2109E-01,3.2839E-01,7.3004E-03
2.7000E+00,3.1328E-01,3.1734E-01,4.0558E-03
2.8000E+00,3.1643E-01,3.1653E-01,1.0139E-04
2.9000E+00,3.1673E-01,3.1399E-01,-2.7377E-03
3.0000E+00,3.1632E-01,3.1095E-01,-5.3739E-03
3.1000E+00,3.1643E-01,3.1612E-01,-3.0418E-04
3.2000E+00,3.2464E-01,3.2586E-01,1.2167E-03
3.3000E+00,3.3163E-01,3.2697E-01,-4.6642E-03
3.4000E+00,3.3772E-01,3.3194E-01,-5.7795E-03
3.5000E+00,3.2900E-01,3.3072E-01,1.7237E-03
3.6000E+00,3.4593E-01,3.3802E-01,-7.9088E-03
3.7000E+00,3.4431E-01,3.3458E-01,-9.7339E-03
3.8000E+00,3.5577E-01,3.4928E-01,-6.4893E-03
3.9000E+00,3.5577E-01,3.5029E-01,-5.4753E-03
4.0000E+00,3.5658E-01,3.4613E-01,-1.0444E-02
4.1000E+00,3.6398E-01,3.4319E-01,-2.0786E-02
4.2000E+00,3.5729E-01,3.4309E-01,-1.4195E-02
4.3000E+00,3.5455E-01,3.3427E-01,-2.0279E-02
4.4000E+00,3.4522E-01,3.2961E-01,-1.5615E-02
4.5000E+00,3.4076E-01,3.2515E-01,-1.5615E-02
4.6000E+00,3.3569E-01,3.2302E-01,-1.2674E-02
4.7000E+00,3.3184E-01,3.1278E-01,-1.9062E-02
4.8000E+00,3.2322E-01,3.0456E-01,-1.8657E-02
4.9000E+00,3.1906E-01,2.9726E-01,-2.1800E-02
5.0000E+00,3.1278E-01,2.9087E-01,-2.1901E-02
5.1000E+00,3.1095E-01,2.9848E-01,-1.2472E-02
5.2000E+00,3.1430E-01,2.9544E-01,-1.8859E-02
5.3000E+00,3.0588E-01,2.8844E-01,-1.7440E-02
5.4000E+00,2.8621E-01,2.6836E-01,-1.7845E-02
5.5000E+00,2.7850E-01,2.6461E-01,-1.3891E-02
5.6000E+00,2.8215E-01,2.7546E-01,-6.6921E-03
5.7000E+00,2.7323E-01,2.6076E-01,-1.2472E-02
5.8000E+00,2.6826E-01,2.6461E-01,-3.6502E-03
5.9000E+00,2.6897E-01,2.5569E-01,-1.3283E-02
6.0000E+00,2.5964E-01,2.4717E-01,-1.2472E-02
6.1000E+00,2.4819E-01,2.3419E-01,-1.3992E-02
6.2000E+00,2.4423E-01,2.4302E-01,-1.2167E-03
6.3000E+00,2.4646E-01,2.3338E-01,-1.3080E-02
6.4000E+00,2.3521E-01,2.2831E-01,-6.8948E-03
6.5000E+00,2.5032E-01,2.4362E-01,-6.6921E-03
6.6000E+00,2.5924E-01,2.5569E-01,-3.5488E-03
6.7000E+00,2.7566E-01,2.7495E-01,-7.0976E-04
6.8000E+00,2.8591E-01,2.8104E-01,-4.8669E-03
6.9000E+00,2.9665E-01,2.9655E-01,-1.0139E-04
7.0000E+00,3.0426E-01,2.9757E-01,-6.6921E-03
7.1000E+00,3.0314E-01,2.9980E-01,-3.3460E-03
7.2000E+00,2.9523E-01,2.9635E-01,1.1153E-03
7.3000E+00,2.9006E-01,2.9270E-01,2.6363E-03
7.4000E+00,2.8905E-01,2.8438E-01,-4.6642E-03
7.5000E+00,2.7394E-01,2.6836E-01,-5.5767E-03
7.6000E+00,2.6167E-01,2.6117E-01,-5.0697E-04
7.7000E+00,2.6238E-01,2.6796E-01,5.5767E-03
