x_length,laser_off,laser_on,dV
4.9000E+00,3.5820E-01,3.5698E-01,-1.2167E-03
5.0000E+00,3.5384E-01,3.5374E-01,-1.0139E-04
5.1000E+00,3.5577E-01,3.5435E-01,-1.4195E-03
5.2000E+00,3.5283E-01,3.5577E-01,2.9404E-03
5.3000E+00,3.5455E-01,3.5364E-01,-9.1255E-04
5.4000E+00,3.5587E-01,3.5526E-01,-6.0837E-04
5.5000E+00,3.5272E-01,3.5526E-01,2.5349E-03
5.6000E+00,3.5283E-01,3.5110E-01,-1.7237E-03
5.7000E+00,3.5526E-01,3.5252E-01,-2.7377E-03
5.8000E+00,3.5049E-01,3.4603E-01,-4.4614E-03
5.9000E+00,3.4806E-01,3.4806E-01,1.6653E-16
6.0000E+00,3.4867E-01,3.4603E-01,-2.6363E-03
6.1000E+00,3.4309E-01,3.4816E-01,5.0697E-03
6.2000E+00,3.4563E-01,3.4725E-01,1.6223E-03
6.3000E+00,3.4624E-01,3.4654E-01,3.0418E-04
6.4000E+00,3.5039E-01,3.4593E-01,-4.4614E-03
6.5000E+00,3.4553E-01,3.3944E-01,-6.0837E-03
6.6000E+00,3.4147E-01,3.3701E-01,-4.4614E-03
6.7000E+00,3.4542E-01,3.3792E-01,-7.5032E-03
6.8000E+00,3.3772E-01,3.3802E-01,3.0418E-04
6.9000E+00,3.3792E-01,3.3995E-01,2.0279E-03
7.0000E+00,3.3670E-01,3.3620E-01,-5.0697E-04
7.1000E+00,3.3812E-01,3.3214E-01,-5.9823E-03
7.2000E+00,3.3133E-01,3.3224E-01,9.1255E-04
7.3000E+00,3.3447E-01,3.3762E-01,3.1432E-03
7.4000E+00,3.3752E-01,3.3539E-01,-2.1293E-03
7.5000E+00,3.3660E-01,3.3143E-01,-5.1711E-03
7.6000E+00,3.3407E-01,3.3356E-01,-5.0697E-04
7.7000E+00,3.3275E-01,3.3528E-01,2.5349E-03
7.8000E+00,3.3366E-01,3.3224E-01,-1.4195E-03
7.9000E+00,3.3336E-01,3.3721E-01,3.8530E-03
8.0000E+00,3.3670E-01,3.3681E-01,1.0139E-04
8.1000E+00,3.4056E-01,3.3741E-01,-3.1432E-03
8.2000E+00,3.3691E-01,3.3559E-01,-1.3181E-03
8.3000E+00,3.3752E-01,3.3214E-01,-5.3739E-03
8.4000E+00,3.3488E-01,3.3954E-01,4.6642E-03
8.5000E+00,3.3904E-01,3.3914E-01,1.0139E-04
8.6000E+00,3.4248E-01,3.3904E-01,-3.4474E-03
8.7000E+00,3.3883E-01,3.3589E-01,-2.9404E-03
8.8000E+00,3.4035E-01,3.4319E-01,2.8391E-03
8.9000E+00,3.4451E-01,3.4411E-01,-4.0558E-04
9.0000E+00,3.3853E-01,3.4086E-01,2.3321E-03
9.1000E+00,3.4705E-01,3.4695E-01,-1.0139E-04
9.2000E+00,3.4492E-01,3.4218E-01,-2.7377E-03
9.3000E+00,3.4299E-01,3.4765E-01,4.6642E-03
9.4000E+00,3.4117E-01,3.4441E-01,3.2446E-03
9.5000E+00,3.4471E-01,3.4735E-01,2.6363E-03
9.6000E+00,3.4502E-01,3.4674E-01,1.7237E-03
9.7000E+00,3.4999E-01,3.5293E-01,2.9404E-03
9.8000E+00,3.4674E-01,3.4147E-01,-5.2725E-03
9.9000E+00,3.4522E-01,3.4532E-01,1.0139E-04
