x_length,laser_off,laser_on,dV
0.0000E+00,-9.7468E-02,-9.9496E-02,-2.0279E-03
1.0000E-01,-1.0193E-01,-1.0244E-01,-5.0697E-04
2.0000E-01,-1.0244E-01,-9.7874E-02,4.5628E-03
3.0000E-01,-1.0365E-01,-1.0294E-01,7.0976E-04
4.0000E-01,-1.0416E-01,-1.0254E-01,1.6223E-03
5.0000E-01,-1.0142E-01,-1.0284E-01,-1.4195E-03
6.0000E-01,-9.9800E-02,-9.7062E-02,2.7377E-03
7.0000E-01,-9.1486E-02,-9.1993E-02,-5.0697E-04
8.0000E-01,-9.0675E-02,-8.9559E-02,1.1153E-03
9.0000E-01,-8.8647E-02,-8.6010E-02,2.6363E-03
1.0000E+00,-8.1853E-02,-7.8102E-02,3.7516E-03
1.1000E+00,-7.8710E-02,-7.3336E-02,5.3739E-03
1.2000E+00,-7.6986E-02,-7.6074E-02,9.1255E-04
1.3000E+00,-7.5364E-02,-7.3539E-02,1.8251E-03
1.4000E+00,-7.5770E-02,-7.4756E-02,1.0139E-03
1.5000E+00,-7.3640E-02,-6.9787E-02,3.8530E-03
1.6000E+00,-7.2525E-02,-7.4958E-02,-2.4335E-03
1.7000E+00,-7.3539E-02,-7.6986E-02,-3.4474E-03
1.8000E+00,-7.9623E-02,-8.2462E-02,-2.8391E-03
1.9000E+00,-8.0231E-02,-9.5744E-02,-1.5513E-02
2.0000E+00,-1.0477E-01,-1.0102E-01,3.7516E-03
2.1000E+00,-1.0304E-01,-1.1420E-01,-1.1153E-02
2.2000E+00,-1.1967E-01,-1.1917E-01,5.0697E-04
2.3000E+00,-1.1947E-01,-1.2860E-01,-9.1255E-03
2.4000E+00,-1.3488E-01,-1.3468E-01,2.0279E-04
2.5000E+00,-1.4046E-01,-1.6408E-01,-2.3625E-02
2.6000E+00,-1.7291E-01,-1.7869E-01,-5.7795E-03
2.7000E+00,-1.8619E-01,-1.9765E-01,-1.1458E-02
2.8000E+00,-2.0140E-01,-2.0109E-01,3.0418E-04
2.9000E+00,-2.0657E-01,-2.1235E-01,-5.7795E-03
3.0000E+00,-2.1833E-01,-2.1985E-01,-1.5209E-03
3.1000E+00,-2.2168E-01,-2.2401E-01,-2.3321E-03
3.2000E+00,-2.2310E-01,-2.2452E-01,-1.4195E-03
3.3000E+00,-2.2502E-01,-2.3151E-01,-6.4893E-03
3.4000E+00,-2.2421E-01,-2.2806E-01,-3.8530E-03
3.5000E+00,-2.2543E-01,-2.2563E-01,-2.0279E-04
3.6000E+00,-2.2847E-01,-2.2857E-01,-1.0139E-04
3.7000E+00,-2.3060E-01,-2.2756E-01,3.0418E-03
3.8000E+00,-2.3131E-01,-2.2776E-01,3.5488E-03
3.9000E+00,-2.3536E-01,-2.2695E-01,8.4158E-03
4.0000E+00,-2.3384E-01,-2.2137E-01,1.2472E-02
4.1000E+00,-2.3263E-01,-2.1874E-01,1.3891E-02
4.2000E+00,-2.3506E-01,-2.1610E-01,1.8961E-02
4.3000E+00,-2.3405E-01,-2.0991E-01,2.4132E-02
4.4000E+00,-2.3618E-01,-1.9927E-01,3.6908E-02
4.5000E+00,-2.3709E-01,-1.9247E-01,4.4614E-02
4.6000E+00,-2.3678E-01,-1.8142E-01,5.5362E-02
4.7000E+00,-2.4277E-01,-1.7047E-01,7.2294E-02
4.8000E+00,-2.4540E-01,-1.6865E-01,7.6756E-02
4.9000E+00,-2.4327E-01,-1.5689E-01,8.6388E-02
5.0000E+00,-2.4875E-01,-1.5506E-01,9.3689E-02
5.1000E+00,-2.4388E-01,-1.5536E-01,8.8518E-02
5.2000E+00,-2.4855E-01,-1.5019E-01,9.8353E-02
5.3000E+00,-2.4956E-01,-1.5618E-01,9.3385E-02
5.4000E+00,-2.4753E-01,-1.6713E-01,8.0406E-02
5.5000E+00,-2.4449E-01,-1.8152E-01,6.2966E-02
5.6000E+00,-2.4652E-01,-1.9765E-01,4.8872E-02
5.7000E+00,-2.4185E-01,-2.1326E-01,2.8593E-02
5.8000E+00,-2.3871E-01,-2.1803E-01,2.0685E-02
5.9000E+00,-2.3780E-01,-2.2715E-01,1.0646E-02
6.0000E+00,-2.3780E-01,-2.2837E-01,9.4297E-03
6.1000E+00,-2.3689E-01,-2.3242E-01,4.4614E-03
6.2000E+00,-2.3790E-01,-2.3587E-01,2.0279E-03
6.3000E+00,-2.3851E-01,-2.3699E-01,1.5209E-03
6.4000E+00,-2.4175E-01,-2.3851E-01,3.2446E-03
6.5000E+00,-2.3516E-01,-2.3861E-01,-3.4474E-03
6.6000E+00,-2.3780E-01,-2.3557E-01,2.2307E-03
6.7000E+00,-2.3831E-01,-2.3668E-01,1.6223E-03
6.8000E+00,-2.3547E-01,-2.3658E-01,-1.1153E-03
6.9000E+00,-2.3526E-01,-2.3557E-01,-3.0418E-04
7.0000E+00,-2.3689E-01,-2.3587E-01,1.0139E-03
7.1000E+00,-2.3699E-01,-2.3496E-01,2.0279E-03
7.2000E+00,-2.3607E-01,-2.3810E-01,-2.0279E-03
7.3000E+00,-2.3749E-01,-2.3668E-01,8.1116E-04
7.4000E+00,-2.3638E-01,-2.3831E-01,-1.9265E-03
7.5000E+00,-2.4084E-01,-2.3770E-01,3.1432E-03
7.6000E+00,-2.3810E-01,-2.3699E-01,1.1153E-03
7.7000E+00,-2.3820E-01,-2.3972E-01,-1.5209E-03
7.8000E+00,-2.4287E-01,-2.4175E-01,1.1153E-03
7.9000E+00,-2.4490E-01,-2.4317E-01,1.7237E-03
8.0000E+00,-2.4703E-01,-2.4074E-01,6.2865E-03
8.1000E+00,-2.4763E-01,-2.5108E-01,-3.4474E-03
8.2000E+00,-2.4591E-01,-2.4429E-01,1.6223E-03
8.3000E+00,-2.5443E-01,-2.4936E-01,5.0697E-03
8.4000E+00,-2.5280E-01,-2.5453E-01,-1.7237E-03
8.5000E+00,-2.5524E-01,-2.5666E-01,-1.4195E-03
8.6000E+00,-2.5696E-01,-2.5757E-01,-6.0837E-04
8.7000E+00,-2.5798E-01,-2.5970E-01,-1.7237E-03
8.8000E+00,-2.6051E-01,-2.5716E-01,3.3460E-03
8.9000E+00,-2.5402E-01,-2.5575E-01,-1.7237E-03
9.0000E+00,-2.5514E-01,-2.5706E-01,-1.9265E-03
9.1000E+00,-2.5027E-01,-2.5179E-01,-1.5209E-03
9.2000E+00,-2.5291E-01,-2.5362E-01,-7.0976E-04
9.3000E+00,-2.5139E-01,-2.5139E-01,-5.5511E-17
9.4000E+00,-2.4976E-01,-2.5544E-01,-5.6781E-03
9.5000E+00,-2.5372E-01,-2.4814E-01,5.5767E-03
9.6000E+00,-2.5027E-01,-2.5088E-01,-6.0837E-04
9.7000E+00,-2.4905E-01,-2.5149E-01,-2.4335E-03
9.8000E+00,-2.4875E-01,-2.5068E-01,-1.9265E-03
9.9000E+00,-2.4844E-01,-2.4175E-01,6.6921E-03
