x_length,laser_off,laser_on,dV
6.8000E+00,-2.9417E-01,-2.9752E-01,-3.3460E-03
6.9000E+00,-2.9478E-01,-3.0117E-01,-6.3879E-03
7.0000E+00,-3.0036E-01,-2.9549E-01,4.8669E-03
7.1000E+00,-3.0026E-01,-3.0097E-01,-7.0976E-04
7.2000E+00,-2.9975E-01,-2.9823E-01,1.5209E-03
7.3000E+00,-2.9762E-01,-2.9529E-01,2.3321E-03
7.4000E+00,-2.9265E-01,-2.9742E-01,-4.7656E-03
7.5000E+00,-2.9275E-01,-2.9417E-01,-1.4195E-03
7.6000E+00,-2.9478E-01,-2.9468E-01,1.0139E-04
7.7000E+00,-2.9103E-01,-2.9346E-01,-2.4335E-03
7.8000E+00,-2.9600E-01,-2.9478E-01,1.2167E-03
7.9000E+00,-2.9499E-01,-2.9691E-01,-1.9265E-03
8.0000E+00,-2.9661E-01,-2.9671E-01,-1.0139E-04
8.1000E+00,-2.9762E-01,-2.9935E-01,-1.7237E-03
8.2000E+00,-2.9681E-01,-2.9965E-01,-2.8391E-03
8.3000E+00,-2.9955E-01,-3.0016E-01,-6.0837E-04
8.4000E+00,-3.0239E-01,-3.0715E-01,-4.7656E-03
8.5000E+00,-3.0766E-01,-3.0421E-01,3.4474E-03
8.6000E+00,-3.0178E-01,-3.0452E-01,-2.7377E-03
8.7000E+00,-3.0482E-01,-3.0401E-01,8.1116E-04
8.8000E+00,-3.0188E-01,-2.9651E-01,5.3739E-03
8.9000E+00,-2.9762E-01,-2.9620E-01,1.4195E-03
9.0000E+00,-2.9519E-01,-2.9438E-01,8.1116E-04
9.1000E+00,-2.8931E-01,-2.8921E-01,1.0139E-04
9.2000E+00,-2.8870E-01,-2.9397E-01,-5.2725E-03
9.3000E+00,-2.8829E-01,-2.8312E-01,5.1711E-03
9.4000E+00,-2.8545E-01,-2.8292E-01,2.5349E-03
9.5000E+00,-2.8657E-01,-2.8829E-01,-1.7237E-03
9.6000E+00,-2.8748E-01,-2.8900E-01,-1.5209E-03
9.7000E+00,-2.8424E-01,-2.8444E-01,-2.0279E-04
9.8000E+00,-2.7988E-01,-2.7988E-01,-5.5511E-17
9.9000E+00,-2.8038E-01,-2.7917E-01,1.2167E-03
