x_length,laser_off,laser_on,dV
0.0000E+00,-4.8682E-01,-4.8419E-01,2.6363E-03
1.0000E-01,-4.8145E-01,-4.8449E-01,-3.0418E-03
2.0000E-01,-4.8368E-01,-4.8409E-01,-4.0558E-04
3.0000E-01,-4.8277E-01,-4.8287E-01,-1.0139E-04
4.0000E-01,-4.8084E-01,-4.8236E-01,-1.5209E-03
5.0000E-01,-4.8429E-01,-4.7871E-01,5.5767E-03
6.0000E-01,-4.8946E-01,-4.7932E-01,1.0139E-02
7.0000E-01,-4.8429E-01,-4.8338E-01,9.1255E-04
8.0000E-01,-4.8378E-01,-4.8713E-01,-3.3460E-03
9.0000E-01,-4.8956E-01,-4.8693E-01,2.6363E-03
1.0000E+00,-4.8997E-01,-4.8895E-01,1.0139E-03
1.1000E+00,-4.8378E-01,-4.9524E-01,-1.1458E-02
1.2000E+00,-4.9129E-01,-4.9169E-01,-4.0558E-04
1.3000E+00,-4.9311E-01,-4.9139E-01,1.7237E-03
1.4000E+00,-4.9260E-01,-4.8997E-01,2.6363E-03
1.5000E+00,-4.8956E-01,-4.8895E-01,6.0837E-04
1.6000E+00,-4.8753E-01,-4.8926E-01,-1.7237E-03
1.7000E+00,-4.9047E-01,-4.8946E-01,1.0139E-03
1.8000E+00,-4.8794E-01,-4.8652E-01,1.4195E-03
1.9000E+00,-4.8358E-01,-4.8480E-01,-1.2167E-03
2.0000E+00,-4.8186E-01,-4.8398E-01,-2.1293E-03
2.1000E+00,-4.8094E-01,-4.8003E-01,9.1255E-04
2.2000E+00,-4.7851E-01,-4.7709E-01,1.4195E-03
2.3000E+00,-4.8023E-01,-4.8368E-01,-3.4474E-03
2.4000E+00,-4.8135E-01,-4.7922E-01,2.1293E-03
2.5000E+00,-4.7973E-01,-4.7922E-01,5.0697E-04
2.6000E+00,-4.8023E-01,-4.7983E-01,4.0558E-04
2.7000E+00,-4.7922E-01,-4.7861E-01,6.0837E-04
2.8000E+00,-4.7831E-01,-4.8033E-01,-2.0279E-03
2.9000E+00,-4.7902E-01,-4.7567E-01,3.3460E-03
3.0000E+00,-4.7993E-01,-4.7263E-01,7.3004E-03
3.1000E+00,-4.7557E-01,-4.7871E-01,-3.1432E-03
3.2000E+00,-4.7679E-01,-4.7831E-01,-1.5209E-03
3.3000E+00,-4.7750E-01,-4.7587E-01,1.6223E-03
3.4000E+00,-4.7496E-01,-4.7587E-01,-9.1255E-04
3.5000E+00,-4.7344E-01,-4.7192E-01,1.5209E-03
3.6000E+00,-4.6786E-01,-4.7090E-01,-3.0418E-03
3.7000E+00,-4.7405E-01,-4.6675E-01,7.3004E-03
3.8000E+00,-4.7111E-01,-4.6685E-01,4.2586E-03
3.9000E+00,-4.6573E-01,-4.6563E-01,1.0139E-04
4.0000E+00,-4.6391E-01,-4.6320E-01,7.0976E-04
4.1000E+00,-4.6492E-01,-4.6604E-01,-1.1153E-03
4.2000E+00,-4.6077E-01,-4.6198E-01,-1.2167E-03
4.3000E+00,-4.5894E-01,-4.5813E-01,8.1116E-04
4.4000E+00,-4.5610E-01,-4.5681E-01,-7.0976E-04
4.5000E+00,-4.5134E-01,-4.5174E-01,-4.0558E-04
4.6000E+00,-4.5367E-01,-4.5286E-01,8.1116E-04
4.7000E+00,-4.5671E-01,-4.5519E-01,1.5209E-03
4.8000E+00,-4.5864E-01,-4.5843E-01,2.0279E-04
4.9000E+00,-4.6867E-01,-4.6087E-01,7.8074E-03
5.0000E+00,-4.6584E-01,-4.6198E-01,3.8530E-03
5.1000E+00,-4.5924E-01,-4.5853E-01,7.0976E-04
5.2000E+00,-4.6056E-01,-4.5712E-01,3.4474E-03
5.3000E+00,-4.5600E-01,-4.5407E-01,1.9265E-03
5.4000E+00,-4.4941E-01,-4.4971E-01,-3.0418E-04
5.5000E+00,-4.4251E-01,-4.4241E-01,1.0139E-04
5.6000E+00,-4.4018E-01,-4.3988E-01,3.0418E-04
5.7000E+00,-4.3633E-01,-4.3765E-01,-1.3181E-03
5.8000E+00,-4.3410E-01,-4.3501E-01,-9.1255E-04
5.9000E+00,-4.3613E-01,-4.3369E-01,2.4335E-03
6.0000E+00,-4.4069E-01,-4.3897E-01,1.7237E-03
6.1000E+00,-4.4464E-01,-4.4322E-01,1.4195E-03
6.2000E+00,-4.4637E-01,-4.4900E-01,-2.6363E-03
6.3000E+00,-4.4738E-01,-4.5012E-01,-2.7377E-03
6.4000E+00,-4.5580E-01,-4.5347E-01,2.3321E-03
6.5000E+00,-4.5651E-01,-4.5499E-01,1.5209E-03
6.6000E+00,-4.5134E-01,-4.5651E-01,-5.1711E-03
6.7000E+00,-4.5641E-01,-4.5306E-01,3.3460E-03
6.8000E+00,-4.5012E-01,-4.5276E-01,-2.6363E-03
6.9000E+00,-4.5103E-01,-4.5367E-01,-2.6363E-03
7.0000E+00,-4.4840E-01,-4.5215E-01,-3.7516E-03
7.1000E+00,-4.4728E-01,-4.5002E-01,-2.7377E-03
7.2000E+00,-4.4657E-01,-4.4485E-01,1.7237E-03
7.3000E+00,-4.4363E-01,-4.4414E-01,-5.0697E-04
7.4000E+00,-4.4505E-01,-4.4282E-01,2.2307E-03
7.5000E+00,-4.4475E-01,-4.4170E-01,3.0418E-03
7.6000E+00,-4.4322E-01,-4.4343E-01,-2.0279E-04
7.7000E+00,-4.4028E-01,-4.4191E-01,-1.6223E-03
7.8000E+00,-4.4251E-01,-4.3704E-01,5.4753E-03
7.9000E+00,-4.4049E-01,-4.4049E-01,0.0000E+00
8.0000E+00,-4.4282E-01,-4.4120E-01,1.6223E-03
8.1000E+00,-4.4444E-01,-4.3988E-01,4.5628E-03
8.2000E+00,-4.4353E-01,-4.4099E-01,2.5349E-03
8.3000E+00,-4.4414E-01,-4.4201E-01,2.1293E-03
8.4000E+00,-4.4343E-01,-4.4039E-01,3.0418E-03
