x_length,laser_off,laser_on,dV
0.0000E+00,-4.3562E-01,-4.3684E-01,-1.2167E-03
1.0000E-01,-4.3187E-01,-4.3207E-01,-2.0279E-04
2.0000E-01,-4.2741E-01,-4.3055E-01,-3.1432E-03
3.0000E-01,-4.3085E-01,-4.2852E-01,2.3321E-03
4.0000E-01,-4.2903E-01,-4.2720E-01,1.8251E-03
5.0000E-01,-4.2801E-01,-4.2883E-01,-8.1116E-04
6.0000E-01,-4.2325E-01,-4.2518E-01,-1.9265E-03
7.0000E-01,-4.2345E-01,-4.2741E-01,-3.9544E-03
8.0000E-01,-4.2406E-01,-4.2092E-01,3.1432E-03
9.0000E-01,-4.2315E-01,-4.2213E-01,1.0139E-03
1.0000E+00,-4.2000E-01,-4.1919E-01,8.1116E-04
1.1000E+00,-4.1585E-01,-4.1818E-01,-2.3321E-03
1.2000E+00,-4.1494E-01,-4.1514E-01,-2.0279E-04
1.3000E+00,-4.1747E-01,-4.1605E-01,1.4195E-03
1.4000E+00,-4.1899E-01,-4.1788E-01,1.1153E-03
1.5000E+00,-4.1656E-01,-4.2061E-01,-4.0558E-03
1.6000E+00,-4.1788E-01,-4.1828E-01,-4.0558E-04
1.7000E+00,-4.1828E-01,-4.1615E-01,2.1293E-03
1.8000E+00,-4.1909E-01,-4.1899E-01,1.0139E-04
1.9000E+00,-4.1585E-01,-4.1879E-01,-2.9404E-03
2.0000E+00,-4.1554E-01,-4.1828E-01,-2.7377E-03
2.1000E+00,-4.1706E-01,-4.1737E-01,-3.0418E-04
2.2000E+00,-4.1737E-01,-4.1362E-01,3.7516E-03
2.3000E+00,-4.1635E-01,-4.1362E-01,2.7377E-03
2.4000E+00,-4.1199E-01,-4.1443E-01,-2.4335E-03
2.5000E+00,-4.1585E-01,-4.1544E-01,4.0558E-04
2.6000E+00,-4.1483E-01,-4.1828E-01,-3.4474E-03
2.7000E+00,-4.1585E-01,-4.1706E-01,-1.2167E-03
2.8000E+00,-4.1808E-01,-4.2011E-01,-2.0279E-03
2.9000E+00,-4.2000E-01,-4.2335E-01,-3.3460E-03
3.0000E+00,-4.2295E-01,-4.1869E-01,4.2586E-03
3.1000E+00,-4.2244E-01,-4.1625E-01,6.1851E-03
3.2000E+00,-4.1869E-01,-4.1889E-01,-2.0279E-04
3.3000E+00,-4.2000E-01,-4.1919E-01,8.1116E-04
3.4000E+00,-4.1869E-01,-4.2000E-01,-1.3181E-03
3.5000E+00,-4.2477E-01,-4.1848E-01,6.2865E-03
3.6000E+00,-4.2163E-01,-4.1960E-01,2.0279E-03
3.7000E+00,-4.1706E-01,-4.1585E-01,1.2167E-03
3.8000E+00,-4.1494E-01,-4.1656E-01,-1.6223E-03
3.9000E+00,-4.1392E-01,-4.1392E-01,-5.5511E-17
4.0000E+00,-4.1646E-01,-4.1250E-01,3.9544E-03
4.1000E+00,-4.0865E-01,-4.1199E-01,-3.3460E-03
4.2000E+00,-4.1321E-01,-4.0916E-01,4.0558E-03
4.3000E+00,-4.0480E-01,-4.0855E-01,-3.7516E-03
4.4000E+00,-4.0490E-01,-4.0226E-01,2.6363E-03
4.5000E+00,-4.0510E-01,-3.9902E-01,6.0837E-03
4.6000E+00,-4.0206E-01,-3.9800E-01,4.0558E-03
4.7000E+00,-3.9760E-01,-3.9750E-01,1.0139E-04
4.8000E+00,-3.9709E-01,-3.9952E-01,-2.4335E-03
4.9000E+00,-4.0155E-01,-4.0206E-01,-5.0697E-04
5.0000E+00,-4.0510E-01,-4.0753E-01,-2.4335E-03
5.1000E+00,-4.1341E-01,-4.1108E-01,2.3321E-03
5.2000E+00,-4.1311E-01,-4.1047E-01,2.6363E-03
5.3000E+00,-4.0804E-01,-4.0662E-01,1.4195E-03
5.4000E+00,-4.0338E-01,-4.1007E-01,-6.6921E-03
5.5000E+00,-4.0216E-01,-4.0155E-01,6.0837E-04
5.6000E+00,-3.9871E-01,-3.9790E-01,8.1116E-04
5.7000E+00,-3.9628E-01,-3.9516E-01,1.1153E-03
5.8000E+00,-3.9739E-01,-3.9476E-01,2.6363E-03
5.9000E+00,-3.9395E-01,-3.8989E-01,4.0558E-03
6.0000E+00,-3.9364E-01,-3.9790E-01,-4.2586E-03
6.1000E+00,-4.0064E-01,-3.9952E-01,1.1153E-03
6.2000E+00,-4.0875E-01,-4.0216E-01,6.5907E-03
6.3000E+00,-4.1149E-01,-4.0378E-01,7.7060E-03
6.4000E+00,-4.1717E-01,-4.1717E-01,0.0000E+00
6.5000E+00,-4.2345E-01,-4.2102E-01,2.4335E-03
6.6000E+00,-4.2639E-01,-4.2477E-01,1.6223E-03
