x_length,laser_off,laser_on,dV
0.0000E+00,-6.3679E-01,-6.3679E-01,-2.2204E-16
1.0000E-01,-6.3679E-01,-6.3719E-01,-4.0558E-04
2.0000E-01,-6.3324E-01,-6.3567E-01,-2.4335E-03
3.0000E-01,-6.3800E-01,-6.3587E-01,2.1293E-03
4.0000E-01,-6.4115E-01,-6.3993E-01,1.2167E-03
5.0000E-01,-6.4612E-01,-6.4622E-01,-1.0139E-04
6.0000E-01,-6.5524E-01,-6.5301E-01,2.2307E-03
7.0000E-01,-6.5889E-01,-6.6102E-01,-2.1293E-03
8.0000E-01,-6.6153E-01,-6.6274E-01,-1.2167E-03
9.0000E-01,-6.5788E-01,-6.5625E-01,1.6223E-03
1.0000E+00,-6.5494E-01,-6.5484E-01,1.0139E-04
1.1000E+00,-6.4814E-01,-6.5118E-01,-3.0418E-03
1.2000E+00,-6.4459E-01,-6.4622E-01,-1.6223E-03
1.3000E+00,-6.4074E-01,-6.4297E-01,-2.2307E-03
1.4000E+00,-6.4307E-01,-6.4338E-01,-3.0418E-04
1.5000E+00,-6.4236E-01,-6.4236E-01,2.2204E-16
1.6000E+00,-6.4125E-01,-6.4500E-01,-3.7516E-03
1.7000E+00,-6.5301E-01,-6.5534E-01,-2.3321E-03
1.8000E+00,-6.6061E-01,-6.5869E-01,1.9265E-03
1.9000E+00,-6.6163E-01,-6.5849E-01,3.1432E-03
2.0000E+00,-6.5919E-01,-6.5828E-01,9.1255E-04
2.1000E+00,-6.5778E-01,-6.5737E-01,4.0558E-04
2.2000E+00,-6.5747E-01,-6.5484E-01,2.6363E-03
2.3000E+00,-6.5727E-01,-6.5980E-01,-2.5349E-03
2.4000E+00,-6.6893E-01,-6.6781E-01,1.1153E-03
2.5000E+00,-6.7227E-01,-6.7075E-01,1.5209E-03
2.6000E+00,-6.7542E-01,-6.7532E-01,1.0139E-04
2.7000E+00,-6.7481E-01,-6.7613E-01,-1.3181E-03
2.8000E+00,-6.7755E-01,-6.7674E-01,8.1116E-04
2.9000E+00,-6.7866E-01,-6.7623E-01,2.4335E-03
3.0000E+00,-6.7897E-01,-6.7745E-01,1.5209E-03
3.1000E+00,-6.8018E-01,-6.7937E-01,8.1116E-04
3.2000E+00,-6.7339E-01,-6.7390E-01,-5.0697E-04
3.3000E+00,-6.7400E-01,-6.7481E-01,-8.1116E-04
3.4000E+00,-6.7309E-01,-6.7572E-01,-2.6363E-03
3.5000E+00,-6.7136E-01,-6.7146E-01,-1.0139E-04
3.6000E+00,-6.7035E-01,-6.7106E-01,-7.0976E-04
3.7000E+00,-6.7055E-01,-6.7015E-01,4.0558E-04
3.8000E+00,-6.6812E-01,-6.6893E-01,-8.1116E-04
3.9000E+00,-6.6639E-01,-6.6852E-01,-2.1293E-03
4.0000E+00,-6.7268E-01,-6.7187E-01,8.1116E-04
4.1000E+00,-6.7684E-01,-6.7978E-01,-2.9404E-03
4.2000E+00,-6.7958E-01,-6.8029E-01,-7.0976E-04
4.3000E+00,-6.7907E-01,-6.7836E-01,7.0976E-04
4.4000E+00,-6.7816E-01,-6.7694E-01,1.2167E-03
4.5000E+00,-6.7481E-01,-6.7532E-01,-5.0697E-04
4.6000E+00,-6.7623E-01,-6.7562E-01,6.0837E-04
4.7000E+00,-6.7288E-01,-6.7542E-01,-2.5349E-03
4.8000E+00,-6.7187E-01,-6.7369E-01,-1.8251E-03
4.9000E+00,-6.6852E-01,-6.6994E-01,-1.4195E-03
5.0000E+00,-6.6528E-01,-6.6791E-01,-2.6363E-03
5.1000E+00,-6.6193E-01,-6.6203E-01,-1.0139E-04
5.2000E+00,-6.5899E-01,-6.5849E-01,5.0697E-04
5.3000E+00,-6.5392E-01,-6.5504E-01,-1.1153E-03
5.4000E+00,-6.6102E-01,-6.6143E-01,-4.0558E-04
5.5000E+00,-6.6599E-01,-6.6842E-01,-2.4335E-03
