x_length,laser_off,laser_on,dV
0.0000E+00,-4.5205E-01,-4.5205E-01,0.0000E+00
1.0000E-01,-4.4667E-01,-4.4667E-01,0.0000E+00
2.0000E-01,-4.5194E-01,-4.5194E-01,0.0000E+00
3.0000E-01,-4.5174E-01,-4.5174E-01,0.0000E+00
4.0000E-01,-4.4870E-01,-4.4870E-01,0.0000E+00
5.0000E-01,-4.4941E-01,-4.4941E-01,0.0000E+00
6.0000E-01,-4.4647E-01,-4.4647E-01,0.0000E+00
7.0000E-01,-4.4789E-01,-4.4789E-01,0.0000E+00
8.0000E-01,-4.5154E-01,-4.5154E-01,0.0000E+00
9.0000E-01,-4.4850E-01,-4.4850E-01,0.0000E+00
1.0000E+00,-4.4809E-01,-4.4809E-01,0.0000E+00
1.1000E+00,-4.5306E-01,-4.5306E-01,0.0000E+00
1.2000E+00,-4.4799E-01,-4.4799E-01,0.0000E+00
1.3000E+00,-4.4505E-01,-4.4505E-01,0.0000E+00
1.4000E+00,-4.4079E-01,-4.4079E-01,0.0000E+00
1.5000E+00,-4.3319E-01,-4.3319E-01,0.0000E+00
1.6000E+00,-4.2680E-01,-4.2680E-01,0.0000E+00
1.7000E+00,-4.2061E-01,-4.2061E-01,0.0000E+00
1.8000E+00,-4.1494E-01,-4.1494E-01,0.0000E+00
1.9000E+00,-4.1929E-01,-4.1929E-01,0.0000E+00
2.0000E+00,-4.1544E-01,-4.1544E-01,0.0000E+00
2.1000E+00,-4.1625E-01,-4.1625E-01,0.0000E+00
2.2000E+00,-4.1179E-01,-4.1179E-01,0.0000E+00
2.3000E+00,-4.1605E-01,-4.1605E-01,0.0000E+00
2.4000E+00,-4.1311E-01,-4.1311E-01,0.0000E+00
2.5000E+00,-4.0987E-01,-4.0987E-01,0.0000E+00
2.6000E+00,-4.1331E-01,-4.1331E-01,0.0000E+00
2.7000E+00,-4.1352E-01,-4.1352E-01,0.0000E+00
2.8000E+00,-4.1412E-01,-4.1412E-01,0.0000E+00
2.9000E+00,-4.1737E-01,-4.1737E-01,0.0000E+00
3.0000E+00,-4.1879E-01,-4.1879E-01,0.0000E+00
3.1000E+00,-4.1676E-01,-4.1676E-01,0.0000E+00
3.2000E+00,-4.2092E-01,-4.2092E-01,0.0000E+00
3.3000E+00,-4.2274E-01,-4.2274E-01,0.0000E+00
3.4000E+00,-4.2609E-01,-4.2609E-01,0.0000E+00
3.5000E+00,-4.2974E-01,-4.2974E-01,0.0000E+00
3.6000E+00,-4.2883E-01,-4.2883E-01,0.0000E+00
3.7000E+00,-4.3248E-01,-4.3248E-01,0.0000E+00
3.8000E+00,-4.3106E-01,-4.3106E-01,0.0000E+00
3.9000E+00,-4.3684E-01,-4.3684E-01,0.0000E+00
4.0000E+00,-4.3085E-01,-4.3085E-01,0.0000E+00
4.1000E+00,-4.2568E-01,-4.2568E-01,0.0000E+00
4.2000E+00,-4.2994E-01,-4.2994E-01,0.0000E+00
4.3000E+00,-4.3035E-01,-4.3035E-01,0.0000E+00
4.4000E+00,-4.3156E-01,-4.3156E-01,0.0000E+00
4.5000E+00,-4.2913E-01,-4.2913E-01,0.0000E+00
4.6000E+00,-4.2954E-01,-4.2954E-01,0.0000E+00
4.7000E+00,-4.3085E-01,-4.3085E-01,0.0000E+00
4.8000E+00,-4.2731E-01,-4.2731E-01,0.0000E+00
4.9000E+00,-4.2599E-01,-4.2599E-01,0.0000E+00
5.0000E+00,-4.2264E-01,-4.2264E-01,0.0000E+00
5.1000E+00,-4.1990E-01,-4.1990E-01,0.0000E+00
5.2000E+00,-4.2284E-01,-4.2284E-01,0.0000E+00
5.3000E+00,-4.2183E-01,-4.2183E-01,0.0000E+00
5.4000E+00,-4.1514E-01,-4.1514E-01,0.0000E+00
5.5000E+00,-4.1169E-01,-4.1169E-01,0.0000E+00
5.6000E+00,-4.0510E-01,-4.0510E-01,0.0000E+00
5.7000E+00,-4.1007E-01,-4.1007E-01,0.0000E+00
5.8000E+00,-4.0520E-01,-4.0520E-01,0.0000E+00
5.9000E+00,-4.0956E-01,-4.0956E-01,0.0000E+00
6.0000E+00,-4.0926E-01,-4.0926E-01,0.0000E+00
6.1000E+00,-4.0855E-01,-4.0855E-01,0.0000E+00
6.2000E+00,-4.1199E-01,-4.1199E-01,0.0000E+00
6.3000E+00,-4.0206E-01,-4.0206E-01,0.0000E+00
6.4000E+00,-4.0439E-01,-4.0439E-01,0.0000E+00
6.5000E+00,-4.0013E-01,-4.0013E-01,0.0000E+00
6.6000E+00,-4.0135E-01,-4.0135E-01,0.0000E+00
6.7000E+00,-3.9831E-01,-3.9831E-01,0.0000E+00
6.8000E+00,-3.9364E-01,-3.9364E-01,0.0000E+00
6.9000E+00,-3.9628E-01,-3.9628E-01,0.0000E+00
7.0000E+00,-3.9729E-01,-3.9729E-01,0.0000E+00
7.1000E+00,-3.9648E-01,-3.9648E-01,0.0000E+00
7.2000E+00,-3.9881E-01,-3.9881E-01,0.0000E+00
7.3000E+00,-3.9780E-01,-3.9780E-01,0.0000E+00
7.4000E+00,-3.9597E-01,-3.9597E-01,0.0000E+00
7.5000E+00,-3.9658E-01,-3.9658E-01,0.0000E+00
7.6000E+00,-3.9253E-01,-3.9253E-01,0.0000E+00
7.7000E+00,-3.9952E-01,-3.9952E-01,0.0000E+00
7.8000E+00,-3.9405E-01,-3.9405E-01,0.0000E+00
7.9000E+00,-3.8715E-01,-3.8715E-01,0.0000E+00
8.0000E+00,-3.8289E-01,-3.8289E-01,0.0000E+00
8.1000E+00,-3.7691E-01,-3.7691E-01,0.0000E+00
8.2000E+00,-3.7316E-01,-3.7316E-01,0.0000E+00
8.3000E+00,-3.6383E-01,-3.6383E-01,0.0000E+00
8.4000E+00,-3.4649E-01,-3.4649E-01,0.0000E+00
8.5000E+00,-3.3828E-01,-3.3828E-01,0.0000E+00
8.6000E+00,-3.2713E-01,-3.2713E-01,0.0000E+00
8.7000E+00,-3.1841E-01,-3.1841E-01,0.0000E+00
8.8000E+00,-3.1040E-01,-3.1040E-01,0.0000E+00
8.9000E+00,-2.9955E-01,-2.9955E-01,0.0000E+00
9.0000E+00,-2.8799E-01,-2.8799E-01,0.0000E+00
9.1000E+00,-2.8322E-01,-2.8322E-01,0.0000E+00
9.2000E+00,-2.7684E-01,-2.7684E-01,0.0000E+00
9.3000E+00,-2.7491E-01,-2.7491E-01,0.0000E+00
9.4000E+00,-2.7258E-01,-2.7258E-01,0.0000E+00
9.5000E+00,-2.8150E-01,-2.8150E-01,0.0000E+00
9.6000E+00,-2.7927E-01,-2.7927E-01,0.0000E+00
9.7000E+00,-2.8150E-01,-2.8150E-01,0.0000E+00
9.8000E+00,-2.8474E-01,-2.8474E-01,0.0000E+00
9.9000E+00,-2.8647E-01,-2.8647E-01,0.0000E+00
1.0000E+01,-2.8434E-01,-2.8434E-01,0.0000E+00
1.0100E+01,-2.7846E-01,-2.7846E-01,0.0000E+00
1.0200E+01,-2.6832E-01,-2.6832E-01,0.0000E+00
1.0300E+01,-2.6467E-01,-2.6467E-01,0.0000E+00
1.0400E+01,-2.6619E-01,-2.6619E-01,0.0000E+00
1.0500E+01,-2.6720E-01,-2.6720E-01,0.0000E+00
1.0600E+01,-2.6649E-01,-2.6649E-01,0.0000E+00
1.0700E+01,-2.6538E-01,-2.6538E-01,0.0000E+00
1.0800E+01,-2.6619E-01,-2.6619E-01,0.0000E+00
1.0900E+01,-2.6193E-01,-2.6193E-01,0.0000E+00
1.1000E+01,-2.6000E-01,-2.6000E-01,0.0000E+00
1.1100E+01,-2.6467E-01,-2.6467E-01,0.0000E+00
1.1200E+01,-5.1907E-01,-5.1907E-01,0.0000E+00
1.1300E+01,-6.1671E-01,-6.1671E-01,0.0000E+00
1.1400E+01,-7.2409E-01,-7.2409E-01,0.0000E+00
1.1500E+01,-2.8951E-01,-2.8951E-01,0.0000E+00
1.1600E+01,-2.6771E-01,-2.6771E-01,0.0000E+00
1.1700E+01,-2.7288E-01,-2.7288E-01,0.0000E+00
1.1800E+01,-2.7744E-01,-2.7744E-01,0.0000E+00
1.1900E+01,-2.7511E-01,-2.7511E-01,0.0000E+00
1.2000E+01,-2.7440E-01,-2.7440E-01,0.0000E+00
1.2100E+01,-2.7136E-01,-2.7136E-01,0.0000E+00
1.2200E+01,-2.7116E-01,-2.7116E-01,0.0000E+00
1.2300E+01,-2.6751E-01,-2.6751E-01,0.0000E+00
