x_length,laser_off,laser_on,dV
0.0000E+00,7.1744E-01,7.1744E-01,1.1102E-16
1.0000E-01,7.1552E-01,7.1683E-01,1.3181E-03
2.0000E-01,7.1328E-01,7.1389E-01,6.0837E-04
3.0000E-01,7.1754E-01,7.2018E-01,2.6363E-03
4.0000E-01,7.1977E-01,7.2038E-01,6.0837E-04
5.0000E-01,7.2109E-01,7.2413E-01,3.0418E-03
6.0000E-01,7.2748E-01,7.2636E-01,-1.1153E-03
7.0000E-01,7.2636E-01,7.3204E-01,5.6781E-03
8.0000E-01,7.2768E-01,7.3184E-01,4.1572E-03
9.0000E-01,7.2677E-01,7.2494E-01,-1.8251E-03
1.0000E+00,7.2890E-01,7.2778E-01,-1.1153E-03
1.1000E+00,7.2930E-01,7.3154E-01,2.2307E-03
1.2000E+00,7.3306E-01,7.3295E-01,-1.0139E-04
1.3000E+00,7.3235E-01,7.3316E-01,8.1116E-04
1.4000E+00,7.3529E-01,7.3519E-01,-1.0139E-04
1.5000E+00,7.2870E-01,7.3235E-01,3.6502E-03
1.6000E+00,7.3427E-01,7.3427E-01,0.0000E+00
1.7000E+00,7.3468E-01,7.3377E-01,-9.1255E-04
1.8000E+00,7.3539E-01,7.3661E-01,1.2167E-03
1.9000E+00,7.3488E-01,7.3640E-01,1.5209E-03
2.0000E+00,7.3661E-01,7.3387E-01,-2.7377E-03
2.1000E+00,7.3701E-01,7.3894E-01,1.9265E-03
2.2000E+00,7.4015E-01,7.3884E-01,-1.3181E-03
2.3000E+00,7.3914E-01,7.3782E-01,-1.3181E-03
2.4000E+00,7.3884E-01,7.3914E-01,3.0418E-04
2.5000E+00,7.3752E-01,7.3863E-01,1.1153E-03
2.6000E+00,7.4097E-01,7.3924E-01,-1.7237E-03
2.7000E+00,7.3833E-01,7.3853E-01,2.0279E-04
2.8000E+00,7.4137E-01,7.4421E-01,2.8391E-03
2.9000E+00,7.4482E-01,7.4543E-01,6.0837E-04
3.0000E+00,7.4654E-01,7.4533E-01,-1.2167E-03
3.1000E+00,7.4664E-01,7.4715E-01,5.0697E-04
3.2000E+00,7.5070E-01,7.4796E-01,-2.7377E-03
3.3000E+00,7.4908E-01,7.4411E-01,-4.9683E-03
3.4000E+00,7.4756E-01,7.5141E-01,3.8530E-03
3.5000E+00,7.5263E-01,7.5475E-01,2.1293E-03
3.6000E+00,7.5617E-01,7.5334E-01,-2.8391E-03
3.7000E+00,7.5293E-01,7.5121E-01,-1.7237E-03
3.8000E+00,7.5293E-01,7.5972E-01,6.7934E-03
3.9000E+00,7.5962E-01,7.5587E-01,-3.7516E-03
4.0000E+00,7.5749E-01,7.5810E-01,6.0837E-04
4.1000E+00,7.5506E-01,7.5810E-01,3.0418E-03
4.2000E+00,7.5719E-01,7.5982E-01,2.6363E-03
4.3000E+00,7.5851E-01,7.5699E-01,-1.5209E-03
4.4000E+00,7.5901E-01,7.5932E-01,3.0418E-04
4.5000E+00,7.6114E-01,7.5759E-01,-3.5488E-03
4.6000E+00,7.5861E-01,7.5780E-01,-8.1116E-04
4.7000E+00,7.5780E-01,7.5952E-01,1.7237E-03
4.8000E+00,7.5901E-01,7.6408E-01,5.0697E-03
4.9000E+00,7.6479E-01,7.6155E-01,-3.2446E-03
5.0000E+00,7.5851E-01,7.5841E-01,-1.0139E-04
5.1000E+00,7.6094E-01,7.5922E-01,-1.7237E-03
5.2000E+00,7.5800E-01,7.5729E-01,-7.0976E-04
5.3000E+00,7.5678E-01,7.5688E-01,1.0139E-04
5.4000E+00,7.5891E-01,7.5891E-01,-1.1102E-16
5.5000E+00,7.5699E-01,7.5780E-01,8.1116E-04
5.6000E+00,7.5536E-01,7.5871E-01,3.3460E-03
5.7000E+00,7.5749E-01,7.5901E-01,1.5209E-03
5.8000E+00,7.5810E-01,7.5962E-01,1.5209E-03
5.9000E+00,7.5952E-01,7.5962E-01,1.0139E-04
6.0000E+00,7.5851E-01,7.5749E-01,-1.0139E-03
6.1000E+00,7.5911E-01,7.5841E-01,-7.0976E-04
6.2000E+00,7.5749E-01,7.5475E-01,-2.7377E-03
6.3000E+00,7.5506E-01,7.5273E-01,-2.3321E-03
6.4000E+00,7.5800E-01,7.5384E-01,-4.1572E-03
6.5000E+00,7.5222E-01,7.5415E-01,1.9265E-03
6.6000E+00,7.4715E-01,7.5060E-01,3.4474E-03
6.7000E+00,7.4918E-01,7.4502E-01,-4.1572E-03
6.8000E+00,7.4522E-01,7.4309E-01,-2.1293E-03
6.9000E+00,7.3955E-01,7.4218E-01,2.6363E-03
7.0000E+00,7.4350E-01,7.4330E-01,-2.0279E-04
7.1000E+00,7.4320E-01,7.4076E-01,-2.4335E-03
7.2000E+00,7.3975E-01,7.4005E-01,3.0418E-04
7.3000E+00,7.3904E-01,7.4198E-01,2.9404E-03
7.4000E+00,7.3995E-01,7.4005E-01,1.0139E-04
7.5000E+00,7.4056E-01,7.3610E-01,-4.4614E-03
7.6000E+00,7.3853E-01,7.4005E-01,1.5209E-03
7.7000E+00,7.3894E-01,7.3792E-01,-1.0139E-03
7.8000E+00,7.3985E-01,7.3853E-01,-1.3181E-03
7.9000E+00,7.4137E-01,7.4512E-01,3.7516E-03
8.0000E+00,7.3995E-01,7.3995E-01,1.1102E-16
8.1000E+00,7.3782E-01,7.3813E-01,3.0418E-04
8.2000E+00,7.3711E-01,7.3468E-01,-2.4335E-03
8.3000E+00,7.4107E-01,7.4086E-01,-2.0279E-04
8.4000E+00,7.3884E-01,7.3823E-01,-6.0837E-04
8.5000E+00,7.4208E-01,7.4036E-01,-1.7237E-03
8.6000E+00,7.4046E-01,7.4167E-01,1.2167E-03
8.7000E+00,7.4026E-01,7.4127E-01,1.0139E-03
8.8000E+00,7.3884E-01,7.4320E-01,4.3600E-03
8.9000E+00,7.4228E-01,7.4320E-01,9.1255E-04
9.0000E+00,7.4320E-01,7.3904E-01,-4.1572E-03
9.1000E+00,7.4796E-01,7.4320E-01,-4.7656E-03
9.2000E+00,7.4411E-01,7.4198E-01,-2.1293E-03
9.3000E+00,7.4238E-01,7.4269E-01,3.0418E-04
9.4000E+00,7.4167E-01,7.4512E-01,3.4474E-03
9.5000E+00,7.4401E-01,7.4401E-01,-1.1102E-16
9.6000E+00,7.4583E-01,7.4583E-01,1.1102E-16
9.7000E+00,7.4127E-01,7.4360E-01,2.3321E-03
9.8000E+00,7.4512E-01,7.4472E-01,-4.0558E-04
9.9000E+00,7.4512E-01,7.4198E-01,-3.1432E-03
