x_length,laser_off,laser_on,dV
0.0000E+00,-5.5506E-01,-5.5445E-01,6.0837E-04
1.0000E-01,-5.5516E-01,-5.5577E-01,-6.0837E-04
2.0000E-01,-5.4665E-01,-5.4736E-01,-7.0976E-04
3.0000E-01,-5.4857E-01,-5.4908E-01,-5.0697E-04
4.0000E-01,-5.4847E-01,-5.4644E-01,2.0279E-03
5.0000E-01,-5.4543E-01,-5.4594E-01,-5.0697E-04
6.0000E-01,-5.4371E-01,-5.4401E-01,-3.0418E-04
7.0000E-01,-5.4908E-01,-5.4634E-01,2.7377E-03
8.0000E-01,-5.4290E-01,-5.4452E-01,-1.6223E-03
9.0000E-01,-5.4371E-01,-5.4614E-01,-2.4335E-03
1.0000E+00,-5.4563E-01,-5.4472E-01,9.1255E-04
1.1000E+00,-5.4513E-01,-5.4502E-01,1.0139E-04
1.2000E+00,-5.4533E-01,-5.4665E-01,-1.3181E-03
1.3000E+00,-5.4462E-01,-5.4584E-01,-1.2167E-03
1.4000E+00,-5.4523E-01,-5.4786E-01,-2.6363E-03
1.5000E+00,-5.4533E-01,-5.4644E-01,-1.1153E-03
1.6000E+00,-5.4837E-01,-5.4695E-01,1.4195E-03
1.7000E+00,-5.4573E-01,-5.4462E-01,1.1153E-03
1.8000E+00,-5.4604E-01,-5.4482E-01,1.2167E-03
1.9000E+00,-5.4553E-01,-5.4543E-01,1.0139E-04
2.0000E+00,-5.4523E-01,-5.4827E-01,-3.0418E-03
2.1000E+00,-5.4472E-01,-5.4462E-01,1.0139E-04
2.2000E+00,-5.4442E-01,-5.4391E-01,5.0697E-04
2.3000E+00,-5.4513E-01,-5.4726E-01,-2.1293E-03
2.4000E+00,-5.4502E-01,-5.4452E-01,5.0697E-04
2.5000E+00,-5.4705E-01,-5.4360E-01,3.4474E-03
2.6000E+00,-5.4736E-01,-5.4837E-01,-1.0139E-03
2.7000E+00,-5.4949E-01,-5.4918E-01,3.0418E-04
2.8000E+00,-5.4949E-01,-5.4847E-01,1.0139E-03
2.9000E+00,-5.5202E-01,-5.5395E-01,-1.9265E-03
3.0000E+00,-5.5344E-01,-5.5293E-01,5.0697E-04
3.1000E+00,-5.5141E-01,-5.5060E-01,8.1116E-04
3.2000E+00,-5.4827E-01,-5.4928E-01,-1.0139E-03
3.3000E+00,-5.4685E-01,-5.4949E-01,-2.6363E-03
3.4000E+00,-5.4807E-01,-5.4989E-01,-1.8251E-03
3.5000E+00,-5.4462E-01,-5.4807E-01,-3.4474E-03
3.6000E+00,-5.4452E-01,-5.4340E-01,1.1153E-03
3.7000E+00,-5.4168E-01,-5.4340E-01,-1.7237E-03
3.8000E+00,-5.4158E-01,-5.4290E-01,-1.3181E-03
3.9000E+00,-5.4117E-01,-5.4229E-01,-1.1153E-03
4.0000E+00,-5.3843E-01,-5.4350E-01,-5.0697E-03
4.1000E+00,-5.4148E-01,-5.4553E-01,-4.0558E-03
4.2000E+00,-5.4026E-01,-5.4705E-01,-6.7934E-03
4.3000E+00,-5.3975E-01,-5.4665E-01,-6.8948E-03
4.4000E+00,-5.3995E-01,-5.4857E-01,-8.6186E-03
4.5000E+00,-5.3722E-01,-5.4878E-01,-1.1559E-02
4.6000E+00,-5.3783E-01,-5.4644E-01,-8.6186E-03
4.7000E+00,-5.3752E-01,-5.4949E-01,-1.1965E-02
4.8000E+00,-5.3712E-01,-5.4584E-01,-8.7199E-03
4.9000E+00,-5.3742E-01,-5.4726E-01,-9.8353E-03
5.0000E+00,-5.3803E-01,-5.4472E-01,-6.6921E-03
5.1000E+00,-5.3904E-01,-5.4523E-01,-6.1851E-03
5.2000E+00,-5.4006E-01,-5.4462E-01,-4.5628E-03
5.3000E+00,-5.4056E-01,-5.4097E-01,-4.0558E-04
5.4000E+00,-5.3783E-01,-5.4046E-01,-2.6363E-03
5.5000E+00,-5.3772E-01,-5.3914E-01,-1.4195E-03
5.6000E+00,-5.3864E-01,-5.4249E-01,-3.8530E-03
5.7000E+00,-5.4016E-01,-5.4016E-01,0.0000E+00
5.8000E+00,-5.3833E-01,-5.3945E-01,-1.1153E-03
5.9000E+00,-5.3894E-01,-5.4036E-01,-1.4195E-03
6.0000E+00,-5.3975E-01,-5.3924E-01,5.0697E-04
6.1000E+00,-5.3904E-01,-5.4026E-01,-1.2167E-03
6.2000E+00,-5.3914E-01,-5.3985E-01,-7.0976E-04
6.3000E+00,-5.3864E-01,-5.3945E-01,-8.1116E-04
6.4000E+00,-5.3793E-01,-5.3935E-01,-1.4195E-03
6.5000E+00,-5.3559E-01,-5.3833E-01,-2.7377E-03
6.6000E+00,-5.3924E-01,-5.3793E-01,1.3181E-03
6.7000E+00,-5.3813E-01,-5.3681E-01,1.3181E-03
6.8000E+00,-5.3904E-01,-5.4087E-01,-1.8251E-03
6.9000E+00,-5.3529E-01,-5.3884E-01,-3.5488E-03
7.0000E+00,-5.3742E-01,-5.3742E-01,0.0000E+00
7.1000E+00,-5.3722E-01,-5.3783E-01,-6.0837E-04
7.2000E+00,-5.3843E-01,-5.3671E-01,1.7237E-03
7.3000E+00,-5.3448E-01,-5.3539E-01,-9.1255E-04
7.4000E+00,-5.3783E-01,-5.3671E-01,1.1153E-03
7.5000E+00,-5.3499E-01,-5.3580E-01,-8.1116E-04
7.6000E+00,-5.3559E-01,-5.3357E-01,2.0279E-03
7.7000E+00,-5.3407E-01,-5.3529E-01,-1.2167E-03
7.8000E+00,-5.3671E-01,-5.3489E-01,1.8251E-03
7.9000E+00,-5.3397E-01,-5.3316E-01,8.1116E-04
8.0000E+00,-5.3347E-01,-5.3316E-01,3.0418E-04
8.1000E+00,-5.3357E-01,-5.3539E-01,-1.8251E-03
8.2000E+00,-5.3468E-01,-5.3225E-01,2.4335E-03
8.3000E+00,-5.3367E-01,-5.3235E-01,1.3181E-03
8.4000E+00,-5.3103E-01,-5.3336E-01,-2.3321E-03
8.5000E+00,-5.3347E-01,-5.3184E-01,1.6223E-03
8.6000E+00,-5.3154E-01,-5.3336E-01,-1.8251E-03
8.7000E+00,-5.3225E-01,-5.3123E-01,1.0139E-03
8.8000E+00,-5.3164E-01,-5.3164E-01,0.0000E+00
8.9000E+00,-5.3296E-01,-5.3225E-01,7.0976E-04
9.0000E+00,-5.3235E-01,-5.3134E-01,1.0139E-03
9.1000E+00,-5.3093E-01,-5.3276E-01,-1.8251E-03
9.2000E+00,-5.3407E-01,-5.3357E-01,5.0697E-04
