x_length,laser_off,laser_on,dV
0.0000E+00,-7.0208E-01,-6.9985E-01,2.2307E-03
1.0000E-01,-6.9874E-01,-6.9783E-01,9.1255E-04
2.0000E-01,-7.0006E-01,-6.9945E-01,6.0837E-04
3.0000E-01,-6.9600E-01,-6.9691E-01,-9.1255E-04
4.0000E-01,-6.9651E-01,-6.9286E-01,3.6502E-03
5.0000E-01,-6.8799E-01,-6.8982E-01,-1.8251E-03
6.0000E-01,-6.8606E-01,-6.8525E-01,8.1116E-04
7.0000E-01,-6.8302E-01,-6.8323E-01,-2.0279E-04
8.0000E-01,-6.8059E-01,-6.8029E-01,3.0418E-04
9.0000E-01,-6.7643E-01,-6.7593E-01,5.0697E-04
1.0000E+00,-6.7157E-01,-6.7177E-01,-2.0279E-04
1.1000E+00,-6.7197E-01,-6.7268E-01,-7.0976E-04
1.2000E+00,-6.7298E-01,-6.7035E-01,2.6363E-03
1.3000E+00,-6.7055E-01,-6.7035E-01,2.0279E-04
1.4000E+00,-6.7045E-01,-6.7400E-01,-3.5488E-03
1.5000E+00,-6.7298E-01,-6.7268E-01,3.0418E-04
1.6000E+00,-6.7400E-01,-6.7380E-01,2.0279E-04
1.7000E+00,-6.7582E-01,-6.7248E-01,3.3460E-03
1.8000E+00,-6.7542E-01,-6.7258E-01,2.8391E-03
1.9000E+00,-6.7197E-01,-6.7126E-01,7.0976E-04
2.0000E+00,-6.6802E-01,-6.7339E-01,-5.3739E-03
2.1000E+00,-6.7146E-01,-6.6994E-01,1.5209E-03
2.2000E+00,-6.7238E-01,-6.7075E-01,1.6223E-03
2.3000E+00,-6.6802E-01,-6.7268E-01,-4.6642E-03
2.4000E+00,-6.7086E-01,-6.7238E-01,-1.5209E-03
2.5000E+00,-6.7086E-01,-6.6741E-01,3.4474E-03
2.6000E+00,-6.6629E-01,-6.6954E-01,-3.2446E-03
2.7000E+00,-6.6487E-01,-6.6558E-01,-7.0976E-04
2.8000E+00,-6.6629E-01,-6.6822E-01,-1.9265E-03
2.9000E+00,-6.6315E-01,-6.6386E-01,-7.0976E-04
3.0000E+00,-6.6112E-01,-6.6122E-01,-1.0139E-04
3.1000E+00,-6.6335E-01,-6.6031E-01,3.0418E-03
3.2000E+00,-6.6183E-01,-6.6274E-01,-9.1255E-04
3.3000E+00,-6.6791E-01,-6.6599E-01,1.9265E-03
3.4000E+00,-6.6731E-01,-6.6690E-01,4.0558E-04
3.5000E+00,-6.7197E-01,-6.7298E-01,-1.0139E-03
3.6000E+00,-6.7440E-01,-6.7481E-01,-4.0558E-04
3.7000E+00,-6.7694E-01,-6.7866E-01,-1.7237E-03
3.8000E+00,-6.8110E-01,-6.8221E-01,-1.1153E-03
3.9000E+00,-6.8404E-01,-6.8130E-01,2.7377E-03
4.0000E+00,-6.7958E-01,-6.8231E-01,-2.7377E-03
4.1000E+00,-6.7704E-01,-6.7998E-01,-2.9404E-03
4.2000E+00,-6.7238E-01,-6.7075E-01,1.6223E-03
4.3000E+00,-6.6132E-01,-6.6386E-01,-2.5349E-03
4.4000E+00,-6.6072E-01,-6.5889E-01,1.8251E-03
4.5000E+00,-6.6001E-01,-6.6051E-01,-5.0697E-04
4.6000E+00,-6.5707E-01,-6.6041E-01,-3.3460E-03
4.7000E+00,-6.5676E-01,-6.5828E-01,-1.5209E-03
4.8000E+00,-6.5585E-01,-6.5889E-01,-3.0418E-03
4.9000E+00,-6.5930E-01,-6.5970E-01,-4.0558E-04
5.0000E+00,-6.6274E-01,-6.6376E-01,-1.0139E-03
5.1000E+00,-6.6751E-01,-6.7025E-01,-2.7377E-03
5.2000E+00,-6.7339E-01,-6.7106E-01,2.3321E-03
5.3000E+00,-6.8110E-01,-6.8089E-01,2.0279E-04
5.4000E+00,-6.8951E-01,-6.8931E-01,2.0279E-04
5.5000E+00,-7.0097E-01,-7.0107E-01,-1.0139E-04
5.6000E+00,-7.1111E-01,-7.1456E-01,-3.4474E-03
5.7000E+00,-7.2247E-01,-7.2814E-01,-5.6781E-03
5.8000E+00,-7.4244E-01,-7.4224E-01,2.0279E-04
5.9000E+00,-7.5045E-01,-7.5380E-01,-3.3460E-03
6.0000E+00,-7.6262E-01,-7.6475E-01,-2.1293E-03
6.1000E+00,-7.7235E-01,-7.7306E-01,-7.0976E-04
6.2000E+00,-7.7783E-01,-7.7783E-01,-2.2204E-16
6.3000E+00,-7.7996E-01,-7.8350E-01,-3.5488E-03
6.4000E+00,-7.8229E-01,-7.8198E-01,3.0418E-04
6.5000E+00,-7.8310E-01,-7.8117E-01,1.9265E-03
6.6000E+00,-7.8117E-01,-7.8188E-01,-7.0976E-04
6.7000E+00,-7.6870E-01,-7.6901E-01,-3.0418E-04
6.8000E+00,-7.4619E-01,-7.4224E-01,3.9544E-03
6.9000E+00,-6.9529E-01,-6.9195E-01,3.3460E-03
7.0000E+00,-6.8363E-01,-6.8617E-01,-2.5349E-03
7.1000E+00,-7.0016E-01,-6.9854E-01,1.6223E-03
7.2000E+00,-6.9681E-01,-6.9752E-01,-7.0976E-04
7.3000E+00,-7.3240E-01,-7.3392E-01,-1.5209E-03
7.4000E+00,-7.7103E-01,-7.7326E-01,-2.2307E-03
7.5000E+00,-7.7549E-01,-7.7773E-01,-2.2307E-03
7.6000E+00,-7.6566E-01,-7.6617E-01,-5.0697E-04
7.7000E+00,-7.5359E-01,-7.5167E-01,1.9265E-03
7.8000E+00,-7.3007E-01,-7.3210E-01,-2.0279E-03
7.9000E+00,-7.1212E-01,-7.1222E-01,-1.0139E-04
8.0000E+00,-6.9894E-01,-6.9620E-01,2.7377E-03
8.1000E+00,-6.9053E-01,-6.9225E-01,-1.7237E-03
8.2000E+00,-6.8627E-01,-6.8911E-01,-2.8391E-03
8.3000E+00,-6.8880E-01,-6.8728E-01,1.5209E-03
8.4000E+00,-6.9803E-01,-6.9377E-01,4.2586E-03
8.5000E+00,-7.0016E-01,-7.0036E-01,-2.0279E-04
8.6000E+00,-7.0939E-01,-7.1020E-01,-8.1116E-04
8.7000E+00,-7.2196E-01,-7.2378E-01,-1.8251E-03
8.8000E+00,-7.3179E-01,-7.3260E-01,-8.1116E-04
8.9000E+00,-7.4710E-01,-7.4721E-01,-1.0139E-04
9.0000E+00,-7.5937E-01,-7.5836E-01,1.0139E-03
9.1000E+00,-7.7438E-01,-7.7641E-01,-2.0279E-03
9.2000E+00,-7.8401E-01,-7.8391E-01,1.0139E-04
