x_length,laser_off,laser_on,dV
0.0000E+00,3.2231E-01,3.2119E-01,-1.1153E-03
1.0000E-01,3.2504E-01,3.2565E-01,6.0837E-04
2.0000E-01,3.2504E-01,3.2555E-01,5.0697E-04
3.0000E-01,3.2656E-01,3.2170E-01,-4.8669E-03
4.0000E-01,3.1896E-01,3.2332E-01,4.3600E-03
5.0000E-01,3.2302E-01,3.2636E-01,3.3460E-03
6.0000E-01,3.2646E-01,3.2900E-01,2.5349E-03
7.0000E-01,3.2575E-01,3.3001E-01,4.2586E-03
8.0000E-01,3.2788E-01,3.3072E-01,2.8391E-03
9.0000E-01,3.2991E-01,3.2778E-01,-2.1293E-03
1.0000E+00,3.2829E-01,3.2738E-01,-9.1255E-04
1.1000E+00,3.2869E-01,3.2525E-01,-3.4474E-03
1.2000E+00,3.2656E-01,3.2748E-01,9.1255E-04
1.3000E+00,3.2697E-01,3.2768E-01,7.0976E-04
1.4000E+00,3.2565E-01,3.2900E-01,3.3460E-03
1.5000E+00,3.2748E-01,3.2961E-01,2.1293E-03
1.6000E+00,3.2890E-01,3.2819E-01,-7.0976E-04
1.7000E+00,3.2991E-01,3.3224E-01,2.3321E-03
1.8000E+00,3.3265E-01,3.3316E-01,5.0697E-04
1.9000E+00,3.3478E-01,3.3478E-01,-5.5511E-17
2.0000E+00,3.3407E-01,3.3275E-01,-1.3181E-03
2.1000E+00,3.3346E-01,3.3214E-01,-1.3181E-03
2.2000E+00,3.3245E-01,3.3711E-01,4.6642E-03
2.3000E+00,3.3376E-01,3.3539E-01,1.6223E-03
2.4000E+00,3.3599E-01,3.3518E-01,-8.1116E-04
2.5000E+00,3.3752E-01,3.3468E-01,-2.8391E-03
2.6000E+00,3.4005E-01,3.3772E-01,-2.3321E-03
2.7000E+00,3.4106E-01,3.4228E-01,1.2167E-03
2.8000E+00,3.3985E-01,3.4025E-01,4.0558E-04
2.9000E+00,3.4137E-01,3.4269E-01,1.3181E-03
3.0000E+00,3.4522E-01,3.4522E-01,1.6653E-16
3.1000E+00,3.4208E-01,3.4309E-01,1.0139E-03
3.2000E+00,3.4167E-01,3.4654E-01,4.8669E-03
3.3000E+00,3.5171E-01,3.5009E-01,-1.6223E-03
3.4000E+00,3.5151E-01,3.5455E-01,3.0418E-03
3.5000E+00,3.5212E-01,3.5668E-01,4.5628E-03
3.6000E+00,3.5536E-01,3.5769E-01,2.3321E-03
3.7000E+00,3.5769E-01,3.6215E-01,4.4614E-03
3.8000E+00,3.5577E-01,3.5587E-01,1.0139E-04
3.9000E+00,3.5932E-01,3.6266E-01,3.3460E-03
4.0000E+00,3.6165E-01,3.5972E-01,-1.9265E-03
4.1000E+00,3.6094E-01,3.6124E-01,3.0418E-04
4.2000E+00,3.6662E-01,3.6347E-01,-3.1432E-03
4.3000E+00,3.6712E-01,3.6783E-01,7.0976E-04
4.4000E+00,3.6621E-01,3.6814E-01,1.9265E-03
4.5000E+00,3.6804E-01,3.6753E-01,-5.0697E-04
4.6000E+00,3.6834E-01,3.6662E-01,-1.7237E-03
4.7000E+00,3.6905E-01,3.7341E-01,4.3600E-03
4.8000E+00,3.7483E-01,3.7838E-01,3.5488E-03
4.9000E+00,3.7513E-01,3.7108E-01,-4.0558E-03
5.0000E+00,3.6814E-01,3.7209E-01,3.9544E-03
5.1000E+00,3.7777E-01,3.7169E-01,-6.0837E-03
5.2000E+00,3.7493E-01,3.7128E-01,-3.6502E-03
5.3000E+00,3.7087E-01,3.7260E-01,1.7237E-03
5.4000E+00,3.7311E-01,3.7483E-01,1.7237E-03
5.5000E+00,3.7209E-01,3.6824E-01,-3.8530E-03
5.6000E+00,3.6996E-01,3.6996E-01,-5.5511E-17
