x_length,laser_off,laser_on,dV
0.0000E+00,-6.4413E-02,-6.3602E-02,8.1116E-04
1.0000E-01,-6.7151E-02,-6.5833E-02,1.3181E-03
2.0000E-01,-6.3906E-02,-6.6137E-02,-2.2307E-03
3.0000E-01,-6.3399E-02,-6.1574E-02,1.8251E-03
4.0000E-01,-5.9952E-02,-6.0560E-02,-6.0837E-04
5.0000E-01,-5.8735E-02,-5.9039E-02,-3.0418E-04
6.0000E-01,-5.9039E-02,-5.9445E-02,-4.0558E-04
7.0000E-01,-6.1270E-02,-6.0763E-02,5.0697E-04
8.0000E-01,-6.0763E-02,-5.9952E-02,8.1116E-04
9.0000E-01,-5.9851E-02,-5.7924E-02,1.9265E-03
1.0000E+00,-5.8735E-02,-5.7721E-02,1.0139E-03
1.1000E+00,-5.6910E-02,-5.8025E-02,-1.1153E-03
1.2000E+00,-5.8127E-02,-5.5693E-02,2.4335E-03
1.3000E+00,-5.5896E-02,-5.8025E-02,-2.1293E-03
1.4000E+00,-5.4477E-02,-5.5389E-02,-9.1255E-04
1.5000E+00,-5.6505E-02,-5.7012E-02,-5.0697E-04
1.6000E+00,-5.7214E-02,-5.5592E-02,1.6223E-03
1.7000E+00,-5.5389E-02,-5.7519E-02,-2.1293E-03
1.8000E+00,-5.6505E-02,-5.8837E-02,-2.3321E-03
1.9000E+00,-5.9344E-02,-5.9749E-02,-4.0558E-04
2.0000E+00,-5.9546E-02,-5.9648E-02,-1.0139E-04
2.1000E+00,-5.9039E-02,-5.8938E-02,1.0139E-04
2.2000E+00,-5.8228E-02,-5.7823E-02,4.0558E-04
2.3000E+00,-5.4679E-02,-5.5592E-02,-9.1255E-04
2.4000E+00,-5.4882E-02,-5.4274E-02,6.0837E-04
2.5000E+00,-5.3666E-02,-5.3057E-02,6.0837E-04
2.6000E+00,-5.1333E-02,-5.0624E-02,7.0976E-04
2.7000E+00,-5.9749E-02,-6.1169E-02,-1.4195E-03
2.8000E+00,-6.2892E-02,-6.1473E-02,1.4195E-03
2.9000E+00,-6.0966E-02,-6.0459E-02,5.0697E-04
3.0000E+00,-5.8431E-02,-5.4984E-02,3.4474E-03
3.1000E+00,-5.7417E-02,-5.7620E-02,-2.0279E-04
3.2000E+00,-5.8330E-02,-5.6200E-02,2.1293E-03
3.3000E+00,-5.5085E-02,-5.4172E-02,9.1255E-04
3.4000E+00,-5.2043E-02,-5.0826E-02,1.2167E-03
3.5000E+00,-5.0015E-02,-4.7683E-02,2.3321E-03
3.6000E+00,-4.4236E-02,-4.0383E-02,3.8530E-03
3.7000E+00,-4.0079E-02,-3.8355E-02,1.7237E-03
3.8000E+00,-3.9774E-02,-3.9977E-02,-2.0279E-04
3.9000E+00,-4.0890E-02,-4.1295E-02,-4.0558E-04
4.0000E+00,-3.8659E-02,-3.9572E-02,-9.1255E-04
4.1000E+00,-4.2613E-02,-4.6771E-02,-4.1572E-03
4.2000E+00,-4.9508E-02,-4.8799E-02,7.0976E-04
4.3000E+00,-4.7886E-02,-4.3222E-02,4.6642E-03
4.4000E+00,-4.9914E-02,-5.1942E-02,-2.0279E-03
4.5000E+00,-5.8634E-02,-5.9952E-02,-1.3181E-03
4.6000E+00,-5.9445E-02,-5.8025E-02,1.4195E-03
4.7000E+00,-5.9039E-02,-6.7151E-02,-8.1116E-03
4.8000E+00,-6.8165E-02,-6.6543E-02,1.6223E-03
4.9000E+00,-6.2892E-02,-6.3095E-02,-2.0279E-04
5.0000E+00,-5.9749E-02,-6.0256E-02,-5.0697E-04
5.1000E+00,-5.7519E-02,-5.8228E-02,-7.0976E-04
5.2000E+00,-5.4781E-02,-5.3970E-02,8.1116E-04
5.3000E+00,-5.6505E-02,-5.6809E-02,-3.0418E-04
