x_length,laser_off,laser_on,dV
0.0000E+00,-5.5963E-01,-5.6054E-01,-9.1255E-04
1.0000E-01,-5.7331E-01,-5.9369E-01,-2.0380E-02
2.0000E-01,-5.9217E-01,-5.9623E-01,-4.0558E-03
3.0000E-01,-5.9187E-01,-5.9572E-01,-3.8530E-03
4.0000E-01,-5.9035E-01,-5.9136E-01,-1.0139E-03
5.0000E-01,-5.8781E-01,-5.8558E-01,2.2307E-03
6.0000E-01,-5.9187E-01,-5.9542E-01,-3.5488E-03
7.0000E-01,-5.9785E-01,-5.9927E-01,-1.4195E-03
8.0000E-01,-5.9653E-01,-6.0393E-01,-7.4018E-03
9.0000E-01,-5.9907E-01,-5.9329E-01,5.7795E-03
1.0000E+00,-5.9146E-01,-5.9248E-01,-1.0139E-03
1.1000E+00,-5.8284E-01,-5.8538E-01,-2.5349E-03
1.2000E+00,-5.9623E-01,-6.0170E-01,-5.4753E-03
1.3000E+00,-5.9106E-01,-5.8386E-01,7.1990E-03
1.4000E+00,-5.7585E-01,-5.8416E-01,-8.3144E-03
1.5000E+00,-5.9258E-01,-5.9136E-01,1.2167E-03
1.6000E+00,-5.8264E-01,-5.9096E-01,-8.3144E-03
1.7000E+00,-5.8802E-01,-5.9369E-01,-5.6781E-03
1.8000E+00,-5.8447E-01,-5.8639E-01,-1.9265E-03
1.9000E+00,-5.8001E-01,-5.7788E-01,2.1293E-03
2.0000E+00,-5.7382E-01,-5.7859E-01,-4.7656E-03
2.1000E+00,-5.8741E-01,-5.9937E-01,-1.1965E-02
2.2000E+00,-5.9491E-01,-5.9349E-01,1.4195E-03
2.3000E+00,-5.8457E-01,-5.8923E-01,-4.6642E-03
2.4000E+00,-5.8295E-01,-5.7524E-01,7.7060E-03
2.5000E+00,-5.7412E-01,-5.6520E-01,8.9227E-03
2.6000E+00,-5.6865E-01,-5.6013E-01,8.5172E-03
2.7000E+00,-5.6784E-01,-5.8132E-01,-1.3486E-02
2.8000E+00,-5.7585E-01,-5.7879E-01,-2.9404E-03
2.9000E+00,-5.5942E-01,-5.6135E-01,-1.9265E-03
3.0000E+00,-5.4979E-01,-5.4715E-01,2.6363E-03
3.1000E+00,-5.4350E-01,-5.4026E-01,3.2446E-03
3.2000E+00,-5.4330E-01,-5.4634E-01,-3.0418E-03
3.3000E+00,-5.3894E-01,-5.3793E-01,1.0139E-03
3.4000E+00,-5.6693E-01,-5.7990E-01,-1.2979E-02
3.5000E+00,-5.7463E-01,-5.6236E-01,1.2269E-02
3.6000E+00,-5.6277E-01,-5.6338E-01,-6.0837E-04
3.7000E+00,-5.5709E-01,-5.5892E-01,-1.8251E-03
3.8000E+00,-5.5567E-01,-5.5527E-01,4.0558E-04
3.9000E+00,-5.4878E-01,-5.3904E-01,9.7339E-03
4.0000E+00,-5.3924E-01,-5.4178E-01,-2.5349E-03
4.1000E+00,-5.3995E-01,-5.3813E-01,1.8251E-03
4.2000E+00,-5.5557E-01,-5.7494E-01,-1.9366E-02
4.3000E+00,-5.7554E-01,-5.6895E-01,6.5907E-03
4.4000E+00,-5.6642E-01,-5.6622E-01,2.0279E-04
4.5000E+00,-5.6044E-01,-5.6287E-01,-2.4335E-03
4.6000E+00,-5.6084E-01,-5.6044E-01,4.0558E-04
4.7000E+00,-5.6196E-01,-5.6145E-01,5.0697E-04
4.8000E+00,-5.5364E-01,-5.5993E-01,-6.2865E-03
4.9000E+00,-6.1235E-01,-6.1184E-01,5.0697E-04
5.0000E+00,-6.1965E-01,-6.2066E-01,-1.0139E-03
5.1000E+00,-6.1854E-01,-6.2097E-01,-2.4335E-03
5.2000E+00,-6.1276E-01,-6.0809E-01,4.6642E-03
5.3000E+00,-6.3952E-01,-6.2898E-01,1.0545E-02
5.4000E+00,-6.4551E-01,-6.4956E-01,-4.0558E-03
5.5000E+00,-6.5879E-01,-6.5636E-01,2.4335E-03
5.6000E+00,-6.6092E-01,-6.5859E-01,2.3321E-03
5.7000E+00,-6.6021E-01,-6.6143E-01,-1.2167E-03
5.8000E+00,-6.8586E-01,-6.7522E-01,1.0646E-02
5.9000E+00,-6.7633E-01,-6.7126E-01,5.0697E-03
6.0000E+00,-6.7157E-01,-6.7471E-01,-3.1432E-03
6.1000E+00,-6.6609E-01,-6.6802E-01,-1.9265E-03
6.2000E+00,-6.9387E-01,-6.9620E-01,-2.3321E-03
6.3000E+00,-6.9985E-01,-6.9489E-01,4.9683E-03
6.4000E+00,-7.0290E-01,-6.9651E-01,6.3879E-03
6.5000E+00,-6.9691E-01,-6.9702E-01,-1.0139E-04
6.6000E+00,-6.9803E-01,-6.9631E-01,1.7237E-03
6.7000E+00,-6.9326E-01,-6.8586E-01,7.4018E-03
6.8000E+00,-6.9691E-01,-6.8880E-01,8.1116E-03
6.9000E+00,-7.0594E-01,-7.0472E-01,1.2167E-03
7.0000E+00,-7.0837E-01,-7.0208E-01,6.2865E-03
7.1000E+00,-7.0594E-01,-7.0553E-01,4.0558E-04
7.2000E+00,-7.0624E-01,-7.0604E-01,2.0279E-04
7.3000E+00,-7.0695E-01,-7.0097E-01,5.9823E-03
7.4000E+00,-7.2419E-01,-7.3443E-01,-1.0241E-02
7.5000E+00,-7.3696E-01,-7.3311E-01,3.8530E-03
7.6000E+00,-7.6748E-01,-7.7337E-01,-5.8809E-03
7.7000E+00,-7.8381E-01,-7.8330E-01,5.0697E-04
7.8000E+00,-7.9364E-01,-7.9121E-01,2.4335E-03
7.9000E+00,-7.9861E-01,-8.0551E-01,-6.8948E-03
8.0000E+00,-8.1200E-01,-8.0936E-01,2.6363E-03
8.1000E+00,-8.1950E-01,-8.1575E-01,3.7516E-03
8.2000E+00,-8.2792E-01,-8.2447E-01,3.4474E-03
8.3000E+00,-8.3238E-01,-8.3430E-01,-1.9265E-03
8.4000E+00,-8.3268E-01,-8.3055E-01,2.1293E-03
8.5000E+00,-8.2366E-01,-8.2690E-01,-3.2446E-03
8.6000E+00,-8.5975E-01,-8.8571E-01,-2.5957E-02
8.7000E+00,-8.9403E-01,-8.9798E-01,-3.9544E-03
8.8000E+00,-8.9575E-01,-9.0092E-01,-5.1711E-03
