x_length,laser_off,laser_on,dV
0.0000E+00,1.7615E-02,1.8426E-02,8.1116E-04
1.0000E-01,1.4675E-02,1.6094E-02,1.4195E-03
2.0000E-01,1.4877E-02,1.3863E-02,-1.0139E-03
3.0000E-01,1.1734E-02,1.3154E-02,1.4195E-03
4.0000E-01,2.3090E-02,2.4408E-02,1.3181E-03
5.0000E-01,3.5156E-02,3.5460E-02,3.0418E-04
6.0000E-01,4.7121E-02,4.5803E-02,-1.3181E-03
7.0000E-01,5.8984E-02,6.0201E-02,1.2167E-03
8.0000E-01,6.3750E-02,6.4764E-02,1.0139E-03
9.0000E-01,6.7298E-02,6.8617E-02,1.3181E-03
1.0000E+00,6.7096E-02,6.9428E-02,2.3321E-03
1.1000E+00,6.7907E-02,7.0036E-02,2.1293E-03
1.2000E+00,6.9935E-02,6.8414E-02,-1.5209E-03
1.3000E+00,7.0746E-02,7.1354E-02,6.0837E-04
1.4000E+00,7.8452E-02,7.5004E-02,-3.4474E-03
1.5000E+00,8.1696E-02,8.2406E-02,7.0976E-04
1.6000E+00,8.1696E-02,8.4738E-02,3.0418E-03
1.7000E+00,8.2913E-02,8.2001E-02,-9.1255E-04
1.8000E+00,7.3990E-02,7.4295E-02,3.0418E-04
1.9000E+00,6.5271E-02,6.5879E-02,6.0837E-04
2.0000E+00,5.7666E-02,6.0302E-02,2.6363E-03
2.1000E+00,5.1278E-02,5.0264E-02,-1.0139E-03
2.2000E+00,3.6677E-02,3.5765E-02,-9.1255E-04
2.3000E+00,2.2279E-02,2.2076E-02,-2.0279E-04
2.4000E+00,1.1024E-02,9.6048E-03,-1.4195E-03
2.5000E+00,-6.9225E-03,-4.3877E-03,2.5349E-03
2.6000E+00,-2.0915E-02,-1.9394E-02,1.5209E-03
2.7000E+00,-2.9229E-02,-2.6390E-02,2.8391E-03
2.8000E+00,-3.0446E-02,-2.6695E-02,3.7516E-03
2.9000E+00,-2.3348E-02,-2.0611E-02,2.7377E-03
3.0000E+00,-1.3006E-02,-9.5588E-03,3.4474E-03
3.1000E+00,7.6783E-03,1.1531E-02,3.8530E-03
3.2000E+00,4.4992E-02,4.7932E-02,2.9404E-03
3.3000E+00,7.7539E-02,8.5347E-02,7.8074E-03
3.4000E+00,9.9441E-02,1.0552E-01,6.0837E-03
3.5000E+00,1.0339E-01,1.1039E-01,6.9962E-03
3.6000E+00,8.9605E-02,9.6297E-02,6.6921E-03
3.7000E+00,7.4802E-02,8.2203E-02,7.4018E-03
3.8000E+00,6.4662E-02,7.1760E-02,7.0976E-03
3.9000E+00,5.6652E-02,6.5879E-02,9.2269E-03
4.0000E+00,5.1379E-02,6.0708E-02,9.3283E-03
4.1000E+00,4.1747E-02,4.9250E-02,7.5032E-03
4.2000E+00,3.0999E-02,4.3369E-02,1.2370E-02
4.3000E+00,3.3230E-02,4.3876E-02,1.0646E-02
4.4000E+00,3.2824E-02,4.6310E-02,1.3486E-02
4.5000E+00,3.1912E-02,4.8540E-02,1.6629E-02
4.6000E+00,3.4447E-02,5.2799E-02,1.8352E-02
4.7000E+00,3.9415E-02,5.3712E-02,1.4297E-02
4.8000E+00,4.8338E-02,5.8072E-02,9.7339E-03
4.9000E+00,5.3914E-02,6.5372E-02,1.1458E-02
5.0000E+00,6.4966E-02,6.9833E-02,4.8669E-03
