x_length,laser_off,laser_on,dV
0.0000E+00,-6.8231E-01,-6.8201E-01,3.0418E-04
1.0000E-01,-6.8333E-01,-6.8170E-01,1.6223E-03
2.0000E-01,-6.8667E-01,-6.8434E-01,2.3321E-03
3.0000E-01,-6.8921E-01,-6.8708E-01,2.1293E-03
4.0000E-01,-6.8931E-01,-6.9316E-01,-3.8530E-03
5.0000E-01,-6.9539E-01,-6.9489E-01,5.0697E-04
6.0000E-01,-7.0127E-01,-6.9996E-01,1.3181E-03
7.0000E-01,-7.0614E-01,-7.0330E-01,2.8391E-03
8.0000E-01,-7.1476E-01,-7.1304E-01,1.7237E-03
9.0000E-01,-7.2054E-01,-7.1983E-01,7.0976E-04
1.0000E+00,-7.2510E-01,-7.2561E-01,-5.0697E-04
1.1000E+00,-7.3271E-01,-7.3068E-01,2.0279E-03
1.2000E+00,-7.4061E-01,-7.3899E-01,1.6223E-03
1.3000E+00,-7.4254E-01,-7.4396E-01,-1.4195E-03
1.4000E+00,-7.4852E-01,-7.4883E-01,-3.0418E-04
1.5000E+00,-7.4863E-01,-7.5116E-01,-2.5349E-03
1.6000E+00,-7.4812E-01,-7.4873E-01,-6.0837E-04
1.7000E+00,-7.4518E-01,-7.4305E-01,2.1293E-03
1.8000E+00,-7.3453E-01,-7.3392E-01,6.0837E-04
1.9000E+00,-7.2429E-01,-7.2449E-01,-2.0279E-04
2.0000E+00,-7.1963E-01,-7.2074E-01,-1.1153E-03
2.1000E+00,-7.1131E-01,-7.1304E-01,-1.7237E-03
2.2000E+00,-7.0726E-01,-7.0553E-01,1.7237E-03
2.3000E+00,-7.0574E-01,-7.0452E-01,1.2167E-03
2.4000E+00,-7.0462E-01,-7.0513E-01,-5.0697E-04
2.5000E+00,-7.0523E-01,-7.0442E-01,8.1116E-04
2.6000E+00,-7.0533E-01,-7.0391E-01,1.4195E-03
2.7000E+00,-7.0513E-01,-7.0584E-01,-7.0976E-04
2.8000E+00,-7.0340E-01,-7.0644E-01,-3.0418E-03
2.9000E+00,-7.0756E-01,-7.0939E-01,-1.8251E-03
3.0000E+00,-7.0928E-01,-7.1091E-01,-1.6223E-03
3.1000E+00,-7.1212E-01,-7.1212E-01,0.0000E+00
3.2000E+00,-7.1679E-01,-7.1456E-01,2.2307E-03
3.3000E+00,-7.2115E-01,-7.2399E-01,-2.8391E-03
3.4000E+00,-7.2449E-01,-7.2510E-01,-6.0837E-04
3.5000E+00,-7.2835E-01,-7.3048E-01,-2.1293E-03
3.6000E+00,-7.3615E-01,-7.3828E-01,-2.1293E-03
3.7000E+00,-7.4031E-01,-7.4335E-01,-3.0418E-03
3.8000E+00,-7.4508E-01,-7.4254E-01,2.5349E-03
3.9000E+00,-7.4761E-01,-7.4538E-01,2.2307E-03
4.0000E+00,-7.5096E-01,-7.4721E-01,3.7516E-03
4.1000E+00,-7.4792E-01,-7.4792E-01,1.1102E-16
4.2000E+00,-7.4548E-01,-7.4497E-01,5.0697E-04
4.3000E+00,-7.4031E-01,-7.4203E-01,-1.7237E-03
4.4000E+00,-7.3331E-01,-7.3250E-01,8.1116E-04
4.5000E+00,-7.2480E-01,-7.2622E-01,-1.4195E-03
4.6000E+00,-7.2226E-01,-7.2115E-01,1.1153E-03
4.7000E+00,-7.2023E-01,-7.1557E-01,4.6642E-03
4.8000E+00,-7.1202E-01,-7.1182E-01,2.0279E-04
4.9000E+00,-7.0553E-01,-7.0634E-01,-8.1116E-04
5.0000E+00,-7.0361E-01,-7.0229E-01,1.3181E-03
5.1000E+00,-7.0107E-01,-6.9975E-01,1.3181E-03
5.2000E+00,-7.0208E-01,-6.9955E-01,2.5349E-03
5.3000E+00,-7.0482E-01,-7.0350E-01,1.3181E-03
5.4000E+00,-7.0391E-01,-7.0472E-01,-8.1116E-04
5.5000E+00,-7.0685E-01,-7.0695E-01,-1.0139E-04
5.6000E+00,-7.0786E-01,-7.0705E-01,8.1116E-04
5.7000E+00,-7.1283E-01,-7.1344E-01,-6.0837E-04
5.8000E+00,-7.1628E-01,-7.1425E-01,2.0279E-03
5.9000E+00,-7.1882E-01,-7.1871E-01,1.0139E-04
6.0000E+00,-7.2267E-01,-7.2318E-01,-5.0697E-04
6.1000E+00,-7.2155E-01,-7.2449E-01,-2.9404E-03
6.2000E+00,-7.2328E-01,-7.2561E-01,-2.3321E-03
6.3000E+00,-7.2267E-01,-7.2247E-01,2.0279E-04
6.4000E+00,-7.2277E-01,-7.2287E-01,-1.0139E-04
6.5000E+00,-7.1648E-01,-7.1760E-01,-1.1153E-03
6.6000E+00,-7.1364E-01,-7.1293E-01,7.0976E-04
6.7000E+00,-7.0756E-01,-7.0928E-01,-1.7237E-03
6.8000E+00,-7.0604E-01,-7.0665E-01,-6.0837E-04
6.9000E+00,-7.0452E-01,-7.0320E-01,1.3181E-03
7.0000E+00,-6.9519E-01,-6.9975E-01,-4.5628E-03
7.1000E+00,-6.9164E-01,-6.9144E-01,2.0279E-04
7.2000E+00,-6.8982E-01,-6.8931E-01,5.0697E-04
7.3000E+00,-6.8566E-01,-6.8748E-01,-1.8251E-03
7.4000E+00,-6.8444E-01,-6.8444E-01,0.0000E+00
7.5000E+00,-6.8343E-01,-6.8657E-01,-3.1432E-03
7.6000E+00,-6.8485E-01,-6.8505E-01,-2.0279E-04
7.7000E+00,-6.8647E-01,-6.8627E-01,2.0279E-04
7.8000E+00,-6.8667E-01,-6.8576E-01,9.1255E-04
7.9000E+00,-6.8434E-01,-6.8454E-01,-2.0279E-04
8.0000E+00,-6.8373E-01,-6.8627E-01,-2.5349E-03
8.1000E+00,-6.8363E-01,-6.8627E-01,-2.6363E-03
8.2000E+00,-6.8586E-01,-6.8485E-01,1.0139E-03
8.3000E+00,-6.8383E-01,-6.8586E-01,-2.0279E-03
8.4000E+00,-6.8606E-01,-6.8637E-01,-3.0418E-04
8.5000E+00,-6.8799E-01,-6.8444E-01,3.5488E-03
8.6000E+00,-6.8576E-01,-6.8454E-01,1.2167E-03
8.7000E+00,-6.8363E-01,-6.8627E-01,-2.6363E-03
8.8000E+00,-6.8434E-01,-6.8465E-01,-3.0418E-04
8.9000E+00,-6.8708E-01,-6.8333E-01,3.7516E-03
9.0000E+00,-6.8840E-01,-6.9053E-01,-2.1293E-03
9.1000E+00,-6.8748E-01,-6.8759E-01,-1.0139E-04
9.2000E+00,-6.8890E-01,-6.9002E-01,-1.1153E-03
9.3000E+00,-6.9042E-01,-6.9063E-01,-2.0279E-04
9.4000E+00,-6.9184E-01,-6.9134E-01,5.0697E-04
9.5000E+00,-6.9316E-01,-6.9874E-01,-5.5767E-03
9.6000E+00,-7.0188E-01,-7.0330E-01,-1.4195E-03
9.7000E+00,-7.0584E-01,-7.0746E-01,-1.6223E-03
9.8000E+00,-7.1182E-01,-7.1253E-01,-7.0976E-04
9.9000E+00,-7.1729E-01,-7.1831E-01,-1.0139E-03
