x_length,laser_off,laser_on,dV
0.0000E+00,4.0429E-02,4.3572E-02,3.1432E-03
1.0000E-01,4.2153E-02,4.1646E-02,-5.0697E-04
2.0000E-01,3.5967E-02,3.9820E-02,3.8530E-03
3.0000E-01,3.9111E-02,4.2457E-02,3.3460E-03
4.0000E-01,3.8807E-02,4.2558E-02,3.7516E-03
5.0000E-01,3.9516E-02,3.8502E-02,-1.0139E-03
6.0000E-01,3.8807E-02,4.0226E-02,1.4195E-03
7.0000E-01,4.1747E-02,4.4485E-02,2.7377E-03
8.0000E-01,4.3572E-02,4.1646E-02,-1.9265E-03
9.0000E-01,3.9111E-02,3.6677E-02,-2.4335E-03
1.0000E+00,3.5156E-02,3.6677E-02,1.5209E-03
1.1000E+00,3.5055E-02,3.1303E-02,-3.7516E-03
1.2000E+00,3.3534E-02,3.3128E-02,-4.0558E-04
1.3000E+00,3.3534E-02,3.3027E-02,-5.0697E-04
1.4000E+00,3.2926E-02,3.4142E-02,1.2167E-03
1.5000E+00,3.0087E-02,3.3940E-02,3.8530E-03
1.6000E+00,3.5663E-02,3.2419E-02,-3.2446E-03
1.7000E+00,3.2317E-02,3.4954E-02,2.6363E-03
1.8000E+00,3.6170E-02,3.4447E-02,-1.7237E-03
1.9000E+00,3.1709E-02,3.5460E-02,3.7516E-03
2.0000E+00,3.7995E-02,3.6981E-02,-1.0139E-03
2.1000E+00,3.7488E-02,3.7995E-02,5.0697E-04
2.2000E+00,3.5562E-02,3.4852E-02,-7.0976E-04
2.3000E+00,3.4244E-02,3.1810E-02,-2.4335E-03
2.4000E+00,3.2114E-02,3.3331E-02,1.2167E-03
2.5000E+00,3.7793E-02,3.7793E-02,0.0000E+00
2.6000E+00,4.1443E-02,3.5156E-02,-6.2865E-03
2.7000E+00,4.3369E-02,4.3166E-02,-2.0279E-04
2.8000E+00,4.3673E-02,4.6310E-02,2.6363E-03
2.9000E+00,4.1139E-02,4.1544E-02,4.0558E-04
3.0000E+00,4.2051E-02,4.1443E-02,-6.0837E-04
3.1000E+00,4.5600E-02,4.4789E-02,-8.1116E-04
3.2000E+00,4.6006E-02,4.3572E-02,-2.4335E-03
3.3000E+00,4.0733E-02,4.3268E-02,2.5349E-03
3.4000E+00,4.2862E-02,4.3572E-02,7.0976E-04
3.5000E+00,4.6614E-02,4.6817E-02,2.0279E-04
3.6000E+00,4.4890E-02,4.4282E-02,-6.0837E-04
3.7000E+00,4.8946E-02,4.5904E-02,-3.0418E-03
3.8000E+00,4.5803E-02,4.8845E-02,3.0418E-03
3.9000E+00,4.8845E-02,4.7932E-02,-9.1255E-04
4.0000E+00,4.5600E-02,4.4992E-02,-6.0837E-04
4.1000E+00,4.5499E-02,4.7628E-02,2.1293E-03
4.2000E+00,4.9757E-02,4.9149E-02,-6.0837E-04
4.3000E+00,5.1075E-02,5.0771E-02,-3.0418E-04
4.4000E+00,5.2089E-02,5.0568E-02,-1.5209E-03
4.5000E+00,4.9859E-02,4.8845E-02,-1.0139E-03
4.6000E+00,5.1278E-02,4.8642E-02,-2.6363E-03
4.7000E+00,4.7932E-02,4.8642E-02,7.0976E-04
4.8000E+00,4.8642E-02,5.0061E-02,1.4195E-03
4.9000E+00,5.0264E-02,5.1075E-02,8.1116E-04
5.0000E+00,5.1481E-02,4.8236E-02,-3.2446E-03
5.1000E+00,5.0467E-02,5.2596E-02,2.1293E-03
5.2000E+00,4.9757E-02,4.8338E-02,-1.4195E-03
5.3000E+00,4.8236E-02,4.8946E-02,7.0976E-04
5.4000E+00,4.6715E-02,4.7222E-02,5.0697E-04
5.5000E+00,4.9453E-02,4.9453E-02,2.7756E-17
5.6000E+00,5.0974E-02,5.3002E-02,2.0279E-03
5.7000E+00,5.2191E-02,5.2393E-02,2.0279E-04
5.8000E+00,4.8743E-02,5.1684E-02,2.9404E-03
5.9000E+00,5.2393E-02,4.9554E-02,-2.8391E-03
6.0000E+00,4.9453E-02,5.1886E-02,2.4335E-03
6.1000E+00,4.5803E-02,4.9453E-02,3.6502E-03
6.2000E+00,5.3205E-02,4.7324E-02,-5.8809E-03
6.3000E+00,4.7831E-02,4.5194E-02,-2.6363E-03
6.4000E+00,4.6006E-02,5.0061E-02,4.0558E-03
6.5000E+00,4.8642E-02,4.9352E-02,7.0976E-04
6.6000E+00,4.8338E-02,4.8743E-02,4.0558E-04
6.7000E+00,4.7932E-02,5.0467E-02,2.5349E-03
6.8000E+00,4.8540E-02,5.1278E-02,2.7377E-03
6.9000E+00,4.6918E-02,4.8743E-02,1.8251E-03
7.0000E+00,4.9250E-02,4.9453E-02,2.0279E-04
7.1000E+00,5.1278E-02,5.2393E-02,1.1153E-03
7.2000E+00,4.9859E-02,4.5600E-02,-4.2586E-03
7.3000E+00,4.6006E-02,4.9757E-02,3.7516E-03
7.4000E+00,4.6208E-02,4.7425E-02,1.2167E-03
7.5000E+00,4.4687E-02,4.3775E-02,-9.1255E-04
7.6000E+00,4.7222E-02,4.6614E-02,-6.0837E-04
7.7000E+00,4.5904E-02,4.6006E-02,1.0139E-04
7.8000E+00,4.6614E-02,4.4586E-02,-2.0279E-03
7.9000E+00,4.6107E-02,4.4992E-02,-1.1153E-03
8.0000E+00,4.4383E-02,4.2660E-02,-1.7237E-03
8.1000E+00,4.4079E-02,4.2964E-02,-1.1153E-03
8.2000E+00,4.4282E-02,4.4383E-02,1.0139E-04
8.3000E+00,4.4180E-02,4.2254E-02,-1.9265E-03
8.4000E+00,4.3673E-02,4.7831E-02,4.1572E-03
8.5000E+00,4.4890E-02,4.7628E-02,2.7377E-03
8.6000E+00,4.6614E-02,4.6817E-02,2.0279E-04
8.7000E+00,4.0530E-02,4.3471E-02,2.9404E-03
8.8000E+00,4.3471E-02,4.1341E-02,-2.1293E-03
8.9000E+00,4.2254E-02,4.4079E-02,1.8251E-03
9.0000E+00,4.4485E-02,4.5296E-02,8.1116E-04
9.1000E+00,4.3572E-02,4.6411E-02,2.8391E-03
9.2000E+00,4.6411E-02,4.6614E-02,2.0279E-04
9.3000E+00,4.6614E-02,4.7324E-02,7.0976E-04
9.4000E+00,4.4992E-02,4.4180E-02,-8.1116E-04
9.5000E+00,4.5600E-02,4.6411E-02,8.1116E-04
9.6000E+00,4.5600E-02,4.4687E-02,-9.1255E-04
9.7000E+00,4.5296E-02,4.6614E-02,1.3181E-03
9.8000E+00,4.6107E-02,4.4789E-02,-1.3181E-03
9.9000E+00,4.4180E-02,4.7729E-02,3.5488E-03
